company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
316NG텍,826170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,3
3190부대,127830,18,3435900,0,0,18,3460200,0,1,18,3469920,1,0,18,3469920,0,0,18,3469920,0,0,18,3469920,0,0,18,3469920,0,0,18,3469920,0,0,18,3644260,0,0,18,3644260,0,0,18,3644260,0,0,18,3644260,0,0
3190부대,127830,5,878640,0,0,5,1007780,0,0,5,1007780,0,0,5,1007780,0,0,5,1007780,0,0,5,1007780,0,0,5,1007780,0,0,5,1007780,0,0,5,952740,0,0,5,952740,0,0,5,952740,0,0,5,952740,0,0
327승만호,612932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2502220,0,0,12,2361800,0,2,10,2000560,0,0,12,2405560,2,0,12,2405560,0,0
32마루,502861,5,1479760,0,0,5,1479760,0,0,5,1479760,0,0,5,1479760,0,0,5,1479760,0,0,5,1479760,0,0,5,1479760,0,1,5,1496420,1,1,5,1553920,1,1,4,1319920,0,1,3,1048580,0,0,3,1048580,0,0
32마루수성,502863,4,1379340,0,0,4,1379340,0,1,4,1347840,1,0,4,1347840,0,0,4,1347840,0,0,4,1347840,0,1,3,1145340,0,0,3,1145340,0,0,4,1406060,1,1,4,1406060,1,1,3,1181060,0,0,6,1796660,3,0
330컴퍼니주식회사,545870,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331컴퍼니,571810,10,2496320,2,1,13,3205520,4,1,15,3742820,3,2,16,3934520,3,3,17,4052420,4,1,20,4853420,4,0,20,4853420,0,2,18,4358420,0,2,20,5055100,4,3,18,4518700,1,5,16,3993100,3,3,15,3589900,2,3
334제작소주식회사,372810,,,,,,,,,,,,,3,895500,3,0,3,895500,0,0,3,895500,0,0,3,895500,0,0,3,895500,0,0,3,895500,0,0,3,895500,0,0,3,895500,0,0,3,895500,0,0
335키친광교아브뉴프랑점,618179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2716200,0,1,14,3050960,0,1,16,2925160,3,0,16,2925160,0,4,12,2668660,0,0
345KV신강서S,609816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1897820,6,0
345렌트카,414860,3,609560,0,0,3,609560,0,0,3,609560,0,0,4,798560,1,0,4,798560,0,1,3,600560,0,1,,,,,,,,,,,,,,,,,,,,,,,,
346커피스토리,393020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4066080,5,3,16,3919660,1,2,14,3383800,0,0,14,3383800,0,2,12,2955040,0,3
360미디어,122860,3,1268460,0,0,3,1268460,0,0,3,1268460,0,0,3,1268460,0,0,3,1268460,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360퍼스펙티브,185870,22,6720820,2,0,23,6972820,1,1,24,7155260,2,2,25,7593740,3,2,24,7256600,1,1,26,7802540,3,2,24,7356420,0,1,25,7698340,2,2,25,7818640,2,2,25,7865520,2,2,26,8240440,3,4,22,6965600,0,2
360포토솔루션주식회사,791860,3,602260,0,0,3,602260,0,0,3,602260,0,0,3,602260,0,0,3,602260,0,0,3,602260,0,0,3,602260,0,0,3,602260,0,0,5,1042080,2,0,5,1042080,0,0,5,1042080,0,0,5,1042080,0,0
361도VFX,211875,3,939600,0,0,3,862200,0,0,3,862200,0,0,3,862200,0,0,3,862200,0,0,3,862200,0,0,3,862200,0,0,3,862200,0,0,3,516580,0,1,,,,,,,,,,,,
363굿닥터요양원,212828,13,2385000,1,1,13,2407500,1,1,13,2407500,1,1,15,2727000,3,0,17,3069000,2,0,17,3069000,0,2,19,3411000,4,0,20,3582000,1,0,21,3608080,1,2,21,3608080,2,0,23,3950080,2,0,23,3950080,0,2
3651재가복지센터,536800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1239920,0,0,11,1525540,1,0,11,1525540,0,1,10,1334840,0,3,,,,
365MC의원,124522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4163720,0,1,12,4123140,0,0,12,4123140,0,1,11,3925500,0,1,10,3746500,0,0
365간호요양복지센터,284800,5,955160,0,0,5,955160,0,0,6,1033900,1,0,6,1033900,0,0,8,1190320,2,1,7,1121740,0,0,7,1121740,0,0,8,1215340,1,0,8,1174200,0,3,6,1004380,1,0,6,1004380,0,0,7,1089160,1,0
365강서수요양병원,258920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,7314540,2,1,32,7144800,0,1,33,7350720,2,0,33,7350720,0,2,31,6938340,0,3
365건강농산농업회사법인주식회사,123870,5,2060880,0,0,5,2060880,0,0,5,2060880,0,0,5,2060880,0,0,5,2060880,0,0,6,2285880,1,0,6,2285880,0,0,6,2285880,0,0,6,2588460,0,0,6,2588460,0,0,6,2588460,0,1,5,2363460,0,0
365건설안전주식회사,650810,10,3075440,0,0,10,3075440,0,1,9,2670440,0,1,8,2347160,0,0,8,2347160,0,0,9,2677540,1,3,6,1778200,0,0,6,1778200,0,0,6,1931800,0,1,6,1966460,1,0,7,2173460,1,0,7,2173460,0,0
365검단한의원,121962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2987580,1,0,10,3046280,0,0,10,3046280,0,0,10,3046280,0,0,10,3046280,0,0
365경대연합내과의원,185950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9982900,1,1,35,10936380,4,4,31,9868360,0,2,29,9298580,0,0,31,9997780,2,1
365경희바른한의원,351950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4662000,0,0,16,4749480,0,0,16,4749480,0,0,16,4749480,0,0,16,4749480,0,2
365경희부부한의원,224988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3060140,0,2,11,2861320,0,0,12,3078400,1,2,10,2563260,0,1,,,,
365경희사계한의원,430410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4476740,0,1,15,5131040,0,1,15,5158040,1,0,16,5284040,1,1,16,5284040,1,2
365경희제일한의원,143220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2062240,1,1,10,1975940,1,2,,,,
365경희한의원,139136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,7678660,1,4,26,7502260,1,4,27,7592620,5,3,26,7548260,2,1,28,7753900,3,3
365고려본재활의학과의원,822970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3028860,10,0,10,3028860,0,0
365고운노인주간보호센터,240800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3537400,0,0,20,3919620,1,1,20,3919260,1,3,19,3593660,2,0,19,3593660,1,0
365광장속내과의원,739970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3437700,3,0,14,2541740,0,2,14,2518440,2,2,13,2301000,1,1,13,2301000,1,0
365굿닥터의원,508410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4262620,2,2,10,3982720,1,2,,,,,10,3923760,2,1
365굿모닝한방병원,492920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,6797620,7,8,19,5194540,1,10,11,2962020,2,11,,,,,,,,
365굿모닝한의원,301906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2665740,2,0,12,3291940,1,1,12,3291940,1,1,11,3099980,0,0,13,3483900,2,2
365굿이브닝의원,464980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3623560,0,1,11,3496900,1,0,11,3496900,0,0,11,3496900,0,1,11,3475840,1,0
365굿플란트치과의원,816080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3938880,1,0,13,3938880,0,3
365그린가족의원,499900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3387200,0,2,,,,,,,,,,,,,12,3528640,4,0
365꼬막정찬,605208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3416580,0,0,15,3434580,0,3,12,2813580,0,0,13,3038580,1,3,10,2070080,0,0
365나눔복지센터,429800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1809960,1,0,11,1862600,0,0,12,1921180,1,0,12,1921180,0,0,12,1921180,0,0
365노인복지센터,689800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1139220,2,0
365늘봄메디칼의원,775400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,8640200,1,2,33,9649120,2,2,34,9519260,3,6,32,7880720,4,6,28,6888860,2,1
365늘속편한내과,552980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3534280,0,0,11,3650360,0,0,11,3650360,0,2,10,3057720,1,0,10,3057720,0,1
365늘속편한내과,601951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5200640,1,0,21,5454720,0,0,21,5454720,0,0,21,5454720,0,0,21,5454720,0,0
365늘속편한내과,641960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4827400,0,0,19,5185340,0,0,19,5185340,0,1,18,4978340,0,0,18,4978340,0,0
365늘푸른한의원,411918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,4681000,1,2,18,4719640,0,0,18,4719640,0,1,17,4506700,0,0,19,4901800,2,2
365다담은한방병원,314985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,10772540,2,2,39,11016760,1,3,38,10362820,2,2,38,10339800,2,0,44,11528160,6,7
365다움의원,277330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,8337480,1,2,38,9647920,4,2,39,9832420,3,8,31,6700620,0,1,31,6700620,1,4
365다움의원파주운정,196650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2445300,10,3
365다찬한의원,290980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3188840,1,0,14,3141220,0,2,14,3057080,2,1,15,3173000,2,1,16,3300080,2,2
365단골한의원,557940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3505020,0,0,11,3778000,0,1,11,3811300,1,0,11,3811300,0,0,11,3811300,0,0
365대연더편한마취통증의학과,682970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5334020,1,1,17,5611760,1,1,17,5611760,1,0,20,6398520,3,4,,,,
365더잘봄정형외과의원,358910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3649760,0,0,13,3649760,0,0,13,3649760,0,0,13,3649760,0,0,13,3649760,0,0
365데이한의원,126988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3108000,0,0,13,3153020,0,1,13,3189020,1,0,13,3189020,0,0,13,3189020,0,1
365돌봄센터,863820,5,1664460,0,0,5,1664460,0,0,5,1664460,0,0,5,1664460,0,0,6,1979460,1,0,6,1979460,0,0,7,2276460,1,0,7,2276460,0,0,7,2408200,0,1,6,2126420,0,0,7,2432420,1,0,7,2432420,0,0
365드림의원,512460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2791800,2,2,11,3090180,1,3,,,,,,,,,,,,
365드림의원,563240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,8705540,0,1,33,9242900,0,1,37,10062620,5,3,35,9061920,1,2,38,9572220,5,2
365드림지역아동센터,127828,4,834920,0,0,4,834920,0,0,4,834920,0,0,4,834920,0,0,4,834920,0,4,4,762460,4,0,4,762460,0,0,4,762460,0,0,4,744360,0,0,4,744360,0,0,4,744360,0,0,4,744360,0,0
365드림치과병원,640920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,10724420,1,3,41,10860460,2,0,43,11381100,2,2,43,11548500,2,1,43,11610780,1,3
365든든한마취통증의학과의원,144904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6976080,2,0,23,7882260,2,2,24,8080800,3,2,23,7454840,1,2,23,7477980,2,2
365든든한의원,869970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7440740,1,0,25,7849900,0,0,27,8666020,2,0,27,8666020,0,3,24,7278400,0,1
365라온누리치과의원,508244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,10985900,0,3,32,10853440,1,1,33,10945780,2,1,33,10960000,1,3,30,10110960,0,2
365래온치과병원,515929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4186440,4,1,14,4142700,1,0,16,4603140,2,2,20,5826860,6,2,22,6681860,4,2
365리셋의원,304580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3407820,0,0,12,3542520,0,0,12,3542520,0,0,12,3542520,0,0,12,3542520,0,0
365마디척한의원,509920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2435860,3,0,12,2435860,0,0,12,2435860,0,0,12,2435860,0,0
365마디팔팔의원,215936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4989840,3,4,20,6100320,7,0,21,6326760,1,1,21,6326760,1,1,21,6326760,1,1
365마미베베한의원,769920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2325920,0,0,13,2477320,0,2,12,2330620,1,0,14,2530600,2,1,15,2582080,2,2
365매일한방병원,411917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5447960,0,0,20,6302360,1,0,20,6302360,0,0,21,6489820,1,0,21,6489820,0,0
365매일한방병원강북수유,672100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,9154100,32,4,30,8313880,2,2,32,9188040,4,1
365매일한방병원경기광주,581270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,12231540,1,0,43,13852460,1,0,43,13852460,0,2,41,13072160,0,0,42,13264120,1,2
365매일한방병원동대문,450500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,12683540,4,1,44,13688460,3,7,39,12251100,2,2,40,12502480,3,0,42,13006480,2,2
365매일한방병원분당성남,601344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,8736680,0,1,35,10077900,2,1,35,10062880,1,3,34,9470840,2,2,35,10043140,3,1
365매일한방병원안양평촌,169200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,11722520,0,3,40,13078660,4,5,36,11760880,1,2,41,12957420,7,0,43,13399860,2,2
365명쾌한의원,207309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3251920,1,0,13,3821420,0,1,13,3825460,1,1,14,3897540,2,1,15,4062500,2,1
365바로치과의원,673280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3345300,1,0,14,4348040,1,3,11,3602320,0,0,14,4569820,3,2,13,4347520,1,0
365바른마음치과의원,795760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,5628840,3,1,23,5251120,1,0,25,5738360,2,3,22,5007500,0,0,23,5580800,1,2
365바른약속치과의원진해자은점,560340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,10147860,1,0,39,11185720,1,2,42,11887540,5,1,42,11848020,1,1,43,12058780,2,0
365바른치과의원,575140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,28352440,8,4,99,29584360,1,1,100,29718260,2,1,112,33138660,13,1,116,33645160,5,7
365바른치과의원창원대방점,197770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,10878600,2,1,37,10817520,1,2,35,10372480,0,1,36,10721220,2,1,36,10376160,1,0
365바른플란트치과의원,324470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3023820,11,0,11,3023820,0,4
365반반한의원,648910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2525800,1,0,10,2525800,0,0,10,2525800,0,0
365밝은안과,119213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,10595880,4,3,35,10215860,1,5,36,10052240,6,3,34,9543560,1,1,34,9543560,1,1
365백세드림정형외과의원,353950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4283300,1,0,14,4551940,1,0,14,4551940,0,1,14,4216780,1,0,16,4926880,2,2
365백세부부한의원,450920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4934340,2,2,18,5103740,2,2,18,5107160,2,1,18,5107160,1,0,18,5107160,0,0
365베스트치과의원,741900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,9735460,3,1,37,12451820,5,1,38,12813080,2,1,40,13393120,3,2,42,13279980,4,2
365병원,608916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,38285100,4,2,129,40450780,1,2,127,39620980,0,2,126,39299680,1,5,122,37982760,1,1
365봄연합의원,384930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4470300,0,0,15,4968320,0,0,15,4968320,0,0,15,4968320,0,0,15,4968320,0,0
365봄치과의원,528910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,5759220,0,1,21,6366420,2,1,21,6411240,1,0,21,6411240,0,1,21,6416820,1,3
365봄한의원,366960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3902800,0,1,15,3815840,0,0,16,4000340,1,1,16,4044800,1,0,16,4044800,0,0
365봉담약국,132268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4566820,0,0,13,4962460,0,0,15,5428020,2,0,15,5428020,0,0,15,5428020,0,0
365삼성i소아청소년과의원,660940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3438940,0,0,14,3690320,0,0,14,3690320,0,0,14,3690320,0,1,13,3544340,0,1
365삼성의원,656900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,4785560,6,2,12,4532820,0,2,11,4348320,1,2,10,3775020,1,1,11,4056980,2,2
365삼성튼튼정형외과의원,314940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5072180,14,2,21,7020180,9,3,25,8314080,7,2,29,9318480,6,4
365상쾌한속연합내과의원,873980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3090620,0,1,11,3296660,1,0,11,3296660,0,1,11,3303220,1,2,11,3344520,2,0
365새로나치과의원,384140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4141700,1,0,15,4167360,0,2,14,3896460,1,1,15,4403160,2,0,16,4750020,1,0
365샵주식회사,466810,5,1166300,0,0,5,1166300,0,0,5,1166300,0,0,5,1166300,0,0,5,1170520,0,0,5,1170520,0,0,5,1170520,0,0,5,1170520,0,0,5,1288240,0,0,5,1288240,0,0,6,1486240,1,0,6,1486240,0,0
365서울베스트정형외과의원,695940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,5308080,4,1,20,7031120,7,0,22,7547180,2,1,24,8067640,3,1,26,8678920,3,0
365서울수치과의원,538910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3463880,11,4,,,,,,,,,,,,
365서울앞선치과의원,842970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5506920,1,1,17,5881600,1,1,18,6068800,2,2,17,5736880,1,0,18,6220180,1,0
365서울원탑치과의원,140990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61,17542640,3,2,63,18947420,4,6,58,17080660,1,6,56,17036500,4,5,53,16248020,2,1
365서울차오름치과의원,701490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5604980,2,0,20,6613520,1,6,15,4840440,1,3,14,4929180,2,2,17,5511460,5,6
365서울치과의원,449310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3178960,2,0,10,3178960,0,0,10,3178960,0,0,10,3178960,0,0
365서울탑플란트치과의원,674040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,6710900,2,2,25,6708840,2,0,26,6956340,1,0,27,7168280,1,1,28,7377980,2,1
365성심플란트치과의원,484010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,4907620,1,2,20,5978460,4,2,18,5513180,0,1,19,5711080,2,1,18,5488880,0,0
365송도경희한의원,390220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6168880,2,0,23,6809300,2,0,23,6809300,0,1,24,7053740,2,2,23,6779700,1,0
365수원튼튼의원,124953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3788620,13,5,18,5433240,10,1,18,5530700,1,2,19,5375260,3,0,22,6411240,3,2
365식자재마트,248860,8,1403140,0,0,8,1403140,0,0,8,1403140,0,0,8,1403140,0,0,8,1403140,0,1,8,1403140,1,1,8,1451380,1,0,9,1640380,1,1,8,1460320,0,0,8,1460320,0,2,6,1088080,0,0,7,1268080,1,0
365아산원탑마취통증의학과재활의학과의원,463970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,8418660,2,1,25,9725780,1,0,26,9991640,1,3,25,9621660,2,1,28,10835940,4,1
365아홉가지약속치과병원,223114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,13273520,1,2,44,14351920,3,1,48,15614620,5,2,47,15381260,1,1,46,15084260,0,4
365아홉가지약속치과의원,299080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,14644420,3,2,51,15438240,2,3,49,15099400,1,4,52,15758760,7,2,52,15683620,2,5
365안락한치과,767570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,8447200,2,1,26,8700320,0,0,26,8700320,0,0,27,8863660,1,0,27,8863660,0,0
365어르신사랑복지센터,138804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,2630220,0,1,18,3013600,2,1,18,2967340,1,1,18,2907940,1,1,17,2826320,0,1
365어울림한의원,251910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2894080,0,0,10,2971360,0,0,10,2971360,0,0,10,2971360,0,0,10,2971360,0,0
365엄지한방병원,456950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,11175360,0,2,38,12092880,3,2,40,12811960,4,2,44,13788820,6,4,42,13272860,2,3
365에스와이서울연세이비인후과의원,171020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2853060,0,2,,,,,,,,,,,,,,,,
365엔씨치과,203302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,7920080,25,4
365엠씨람스에스씨의원,209244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3171480,0,1,,,,,,,,,,,,,,,,
365엠씨람스의원,391250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,6544880,0,0,16,6248140,0,0,16,6248140,0,0,16,6248140,0,0,16,6248140,0,0
365엠씨병원,605268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,18305640,0,0,60,20181640,3,0,60,20181640,0,2,58,19834340,0,0,59,19718680,1,2
365엠씨의원,104130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3594380,1,0,10,3594380,0,0,10,3594380,0,0,10,3594380,0,0
365엠씨의원,189030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3928200,1,1,,,,,,,,,,,,
365엠씨의원,365120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3693680,1,2,,,,,,,,
365엠씨의원,158120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,7500400,1,1,20,7240880,0,0,21,7555880,1,1,20,7240880,0,0,21,7481180,1,1
365엠씨의원,828090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3914720,1,1,12,4242940,2,0,13,4467940,1,1,13,4431940,1,2,13,4440940,2,1
365엠씨의원,217117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4789780,0,0,14,5089280,1,1,13,4776000,0,0,13,4776000,0,0,13,4776000,0,1
365엠씨의원천안,798590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3025960,0,0,10,3054940,0,1,,,,,,,,,,,,
365엠아이치과의원,867050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,14677300,1,4,48,13662940,1,1,52,15354380,5,3,50,14181500,1,0,51,14754800,1,3
365역촌으뜸본재활의학과의원,358900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3940940,1,0,14,4178620,1,0,15,4751920,1,1,15,4751920,1,1,15,4718700,1,0
365연합의원,125258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3757920,0,0,12,3747740,0,0,12,3747740,0,0,12,3747740,0,0,12,3744680,0,0
365연합의원,482140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,6377280,0,0,23,6829280,1,0,24,7128800,1,0,24,7128800,0,1,25,7169760,2,1
