company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
사）대한노인회광주시지회,126820,8,1902640,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
사）대한노인회구례군지회,416827,3,560400,0,0,3,560400,0,0,3,560400,0,0,3,560400,0,0,3,560400,0,0,3,560400,0,0,3,560400,0,0,3,560400,0,0,3,583080,0,0,3,583080,0,0,3,583080,0,0,3,583080,0,0
사）대한노인회대구광역시연합회,113827,3,670220,0,0,3,670220,0,0,3,670220,0,0,3,670220,0,0,3,670220,0,0,3,670220,0,0,3,670220,0,0,3,670220,0,0,3,697040,0,0,3,697040,0,0,3,697040,0,0,3,697040,0,0
사）대한노인회목포시지회,411820,6,1188480,0,0,6,1188480,0,2,6,1201980,1,0,6,1201980,0,0,6,1201980,0,0,6,1201980,0,0,6,1201980,0,0,6,1201980,0,0,6,1255360,0,0,6,1255360,0,0,6,1255360,0,0,6,1255360,0,0
사）대한노인회울산남구지회,610821,5,1040980,0,0,5,1040980,0,1,4,861980,0,0,4,861980,0,0,4,861980,0,0,4,861980,0,0,4,861980,0,0,4,861980,0,0,4,887920,0,0,4,887920,0,0,4,887920,0,0,4,887920,0,0
사）대한노인회인천미추홀구지회,121820,6,1282740,0,0,6,1282740,0,1,7,1534140,2,0,7,1534140,0,0,7,1534140,0,0,7,1534140,0,0,7,1534140,0,0,7,1534140,0,0,7,1628900,0,0,7,1628900,0,0,7,1628900,0,0,7,1628900,0,0
사）대한불교조계종민족공동체추진본부,101821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1058220,1,0,3,1058220,0,0
사）대한산업안전협회경북북부지회,513820,33,14669560,0,0,33,14669560,0,0,33,14669560,0,2,32,14114260,1,2,33,14669560,3,0,33,14669560,0,0,35,15299560,2,0,35,15299560,0,2,35,16052300,2,0,35,16052300,0,0,36,16349300,1,0,36,16349300,0,0
사）미주교육문화진흥회,621821,21,4425400,0,0,21,4425400,0,6,21,4509860,6,1,21,4461080,1,0,21,4461080,0,0,21,4461080,0,0,21,4428760,0,0,21,4428760,0,0,21,4549060,0,0,21,4549060,0,3,21,4521360,3,0,21,4521360,0,0
사）부산광역시기장군장애인협회,621820,20,2746760,2,1,19,2552640,0,1,22,2846740,4,3,21,2730820,2,0,21,2556320,0,0,23,2760440,2,1,24,2836040,2,1,26,3072300,3,1,31,3889360,6,0,31,3889360,0,0,35,4481560,4,0,35,4481560,0,4
사）부산광역시연제구장애인협회,607821,111,15831260,5,0,113,16071280,2,3,116,16453820,6,6,112,16068560,2,3,112,15855080,3,4,113,15864720,5,4,112,15690300,3,1,114,16007900,3,1,114,16181860,1,5,110,15610660,1,4,108,15353440,2,6,105,14894700,3,4
사）식생활교육경남네트워크,608821,3,394180,0,0,3,394180,0,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,
사）울산광역시지적발달장애인복지협회북구지부,620820,10,1161800,0,0,10,1161800,0,2,11,1273400,3,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0,11,1273400,0,0
사）이웃사랑복지재단버팀목,305821,5,2131960,0,1,4,1642640,0,0,4,1642640,0,0,5,1838840,1,0,5,1838840,0,0,5,1838840,0,0,5,1838840,0,0,5,1838840,0,0,5,1930920,0,1,5,1828220,1,0,5,1828220,0,0,5,1828220,0,0
사）이천시장애인자립생활센터,126829,12,2691380,1,0,12,2691380,0,0,13,2772380,1,0,13,2772380,0,0,13,2772380,0,0,13,2772380,0,0,13,2772380,0,1,12,2541080,0,0,13,2781040,1,0,13,2781040,0,0,13,2781040,0,0,13,2781040,0,2
사）이천시장애인자립생활센터,126829,46,6302980,3,2,47,6392700,3,7,41,5289740,1,2,43,5469900,4,5,40,5162540,2,1,43,5613620,4,0,44,5830240,1,0,48,6118960,4,2,46,5973920,0,0,46,5973920,0,2,45,5863300,1,1,48,6203320,4,1
사）이천시장애인자립생활센터,126829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,567060,1,0,3,567060,0,0,4,690620,1,0,5,814180,1,0,5,814180,0,1
사）이천시장애인자립생활센터,126829,3,341640,0,1,3,352620,1,1,3,352620,1,0,3,352620,0,1,,,,,,,,,3,376380,1,0,4,466280,1,0,4,552500,0,0,4,543600,0,0,4,543600,0,0,4,543600,0,0
사）이천시장애인자립생활센터,126829,12,1805100,0,0,12,1805100,0,1,11,1650660,0,0,14,2238720,3,0,14,2566320,0,1,15,2613820,2,0,15,2613820,0,0,15,2613820,0,1,14,2699740,0,0,15,2743560,1,0,15,2743560,0,0,15,2743560,0,1
사）이천시장애인자립생활센터,126829,,,,,,,,,,,,,4,892800,4,0,6,1330920,2,0,7,1556280,1,0,8,1774440,1,0,8,1774440,0,0,8,1774440,0,1,7,1556280,0,0,7,1556280,0,0,7,1556280,0,0
사）이천시장애인자립생활센터,126829,107,16675240,3,3,106,16420640,2,10,103,15934180,7,0,104,15626940,1,4,109,15990440,9,6,105,15415180,2,2,106,15430200,3,6,103,15306100,3,5,98,15910760,0,2,97,15593500,1,4,94,15263140,1,0,95,15403360,1,4
사）전북시각장애인연합회군산,401820,22,5082720,0,0,22,5082720,0,0,22,5082720,0,0,22,5082720,0,0,22,5082720,0,0,22,5082720,0,1,21,4836400,0,0,21,4836400,0,0,21,5242160,0,0,21,5242160,0,0,21,5242160,0,1,20,4991960,0,1
사）제주컨벤션뷰로,616821,7,2415200,0,0,8,2699600,1,0,8,2699600,0,0,8,2699600,0,1,7,2484600,0,0,8,2767380,1,1,7,2478400,0,6,,,,,,,,,,,,,,,,,,,,
사）주내자육원큰나무,141820,24,8463220,0,0,25,8711620,1,1,25,8798660,1,1,26,9056240,2,1,26,9050840,1,2,26,9073340,2,0,27,9431540,1,0,27,9431540,0,0,28,10007340,1,0,28,10007340,0,0,28,10007340,0,0,28,10007340,0,0
사）청소년광산문화의집,410826,4,1015540,0,0,4,1015540,0,0,4,1015540,0,0,4,1015540,0,0,4,1015540,0,0,4,1015540,0,1,3,751760,0,0,3,751760,0,0,4,867300,1,0,4,867300,0,0,4,867300,0,0,4,867300,0,0
사）청주시새마을회,301821,4,961280,0,0,4,961280,0,0,4,961280,0,0,4,961280,0,0,4,961280,0,0,4,961280,0,0,4,961280,0,0,4,961280,0,0,4,1040560,0,1,4,944980,1,0,4,944980,0,0,4,944980,0,0
사）충북민예총,317820,3,597300,0,0,3,597300,0,1,,,,,3,617560,1,1,,,,,3,619280,1,0,3,619280,0,0,3,619280,0,0,3,622880,0,0,3,622880,0,0,3,622880,0,0,3,622880,0,0
사）한국건설교통신기술협회,206826,7,2571820,0,1,6,2349880,0,0,6,2349880,0,0,6,2349880,0,0,8,2861340,2,0,8,2861340,0,1,7,2594400,0,0,7,2594400,0,0,8,3123600,1,0,8,3123600,0,0,8,3123600,0,0,8,3123600,0,0
사）한국국어능력평가협회,119820,3,982160,0,0,3,982160,0,0,3,982160,0,0,3,982160,0,0,3,982160,0,1,,,,,,,,,3,819000,1,0,3,830680,0,0,3,830680,0,0,3,830680,0,0,3,830680,0,0
