company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
다가가,661880,3,671740,0,0,3,671740,0,0,3,671740,0,0,3,671740,0,0,3,671740,0,0,3,671740,0,0,3,671740,0,0,3,671740,0,0,3,525500,0,0,3,525500,0,0,3,525500,0,0,3,525500,0,0
다가본산업주식회사,312819,10,2733820,0,0,10,2733820,0,1,10,2716360,1,0,10,2716360,0,0,10,2716360,0,0,10,2716360,0,0,10,2716360,0,0,10,2716360,0,0,10,2709060,0,0,12,3087060,2,1,11,2895720,0,1,10,2706720,0,0
다가서서,674860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,758700,2,0,3,758700,0,0,3,758700,0,0,3,758700,0,0
다가서해그랑블관리사무소,312811,4,1088980,1,0,4,1088980,0,0,5,1349620,1,1,4,1039120,0,0,4,1039120,0,0,4,1039120,0,1,5,1361860,2,0,5,1361860,0,0,5,1383560,0,0,5,1383560,0,0,5,1383560,0,0,5,1383560,0,0
다가스광학,879880,6,1670000,0,0,6,1699620,0,1,5,1510620,0,0,6,1717620,1,0,6,1717620,0,1,5,1510620,0,0,5,1510620,0,0,5,1510620,0,0,5,1628680,0,0,6,1808680,1,0,6,1808680,0,1,5,1628680,0,0
다가어린이집,312803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2811280,0,1,14,3083240,1,0,14,3083240,0,0,14,3083240,0,0,14,3083240,0,1
다가온,522810,4,379240,0,0,4,379240,0,0,4,379240,0,0,4,379240,0,0,4,335960,0,0,4,335960,0,0,4,335960,0,0,4,335960,0,0,4,274940,0,0,4,274940,0,0,4,274940,0,0,4,274940,0,0
다가온수영장,404910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2646000,2,1,12,2628000,1,0,12,2628000,0,0,12,2628000,0,0,12,2628000,0,1
다가올아이앤씨,317860,21,8283560,1,0,23,8780000,2,1,22,8328560,0,0,23,8883860,1,0,23,8883860,0,1,22,8328560,0,1,21,8027880,0,0,22,8583180,1,0,22,9151120,0,0,22,9151120,0,0,22,9151120,0,0,22,9151120,0,0
다가옴,529820,,,,,,,,,13,1156240,1,1,12,1109180,0,0,12,1109180,0,0,12,1109180,0,0,12,1109180,0,0,12,1109180,0,0,16,1313960,4,1,15,1277960,0,0,15,1277960,0,0,16,1313960,1,1
다가치,236860,,,,,,,,,,,,,3,799180,1,0,3,799180,0,0,3,799180,0,0,3,799180,0,0,3,799180,0,0,3,798280,0,0,3,798280,0,1,,,,,3,717280,1,0
다가치광주센터,733880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2052000,10,0,10,2052000,0,0,10,2052000,0,0,12,2322000,2,5,7,1332000,0,0
다가치사는사회적협동조합,891820,,,,,,,,,,,,,,,,,,,,,,,,,3,251100,1,0,3,251100,0,0,3,232200,0,0,3,232200,0,0,3,232200,0,1,,,,
다가치장애인보호작업장,304820,11,961380,0,1,10,926280,0,0,12,1199780,2,0,12,1199780,0,1,12,996480,1,1,12,1116900,1,0,13,1444680,1,0,13,1444680,0,0,13,1655640,0,0,13,1655640,0,0,13,1655640,0,0,13,1655640,0,0
다각형컴퍼니,489870,3,724760,0,0,3,724760,0,0,3,724760,0,0,3,724760,0,0,3,724760,0,1,,,,,,,,,3,635120,1,0,3,646280,0,0,3,646280,0,0,3,646280,0,0,3,646280,0,0
다감손해사정주식회사,378810,,,,,,,,,,,,,3,990000,3,0,7,2414780,4,0,24,7034740,17,0,25,7289080,1,0,25,7289080,0,0,26,7564200,1,0,28,8101140,2,1,27,7831140,0,1,26,7561140,0,0
다감테크,113865,8,2778440,0,1,7,2503320,0,0,7,2503320,0,1,6,2249340,0,0,6,2249340,0,0,6,2249340,0,0,6,2249340,0,1,6,2099400,1,0,6,2415040,0,0,6,2415040,0,0,6,2415040,0,0,6,2415040,0,0
다감티앤알주식회사,138815,10,2896280,0,0,10,2896280,0,1,10,2873780,1,0,10,2873780,0,0,10,2873780,0,0,10,2873780,0,0,10,2873780,0,0,10,2873780,0,1,10,3179380,1,1,11,3414820,2,0,11,3414820,0,1,10,3174880,0,0
다강산업,887880,3,1229760,0,0,3,1229760,0,0,3,1229760,0,0,3,1229760,0,0,3,1211840,0,0,3,1211840,0,0,3,1211840,0,0,3,1211840,0,0,3,1234800,0,0,3,1234800,0,0,3,1234800,0,0,3,1234800,0,0
다강스틸,119860,4,1495260,0,0,4,1495260,0,0,4,1495260,0,0,4,1495260,0,0,4,1495260,0,0,4,1495260,0,0,5,1787760,1,0,5,1787760,0,0,5,1818700,0,0,5,1818700,0,0,5,1818700,0,0,5,1818700,0,0
다강커뮤니케이션주식회사,616816,,,,,,,,,,,,,,,,,,,,,,,,,3,263700,1,0,3,496800,0,0,4,591740,1,0,4,591740,0,0,4,591740,0,0,4,591740,0,1
다같이유니온,122827,3,523420,0,0,3,523420,0,0,3,523420,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다같이효종합복지센터,222826,17,2893800,4,0,18,2957780,1,1,19,3205820,2,1,19,3223560,1,0,20,3412200,1,1,20,3412200,1,1,19,3348220,0,3,16,3103260,0,0,17,3575120,1,1,16,3413220,0,0,16,3413220,0,0,17,3478280,1,1
다건,506818,3,546100,0,1,,,,,3,546100,1,0,3,546100,0,0,3,546100,0,0,3,546100,0,0,3,546100,0,0,3,546100,0,0,3,530180,0,0,3,530180,0,0,3,530180,0,0,3,530180,0,0
다건강주식회사,510860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,565920,3,0,3,565920,0,0,3,565920,0,0
다건산업개발,505813,4,704420,0,1,4,799280,1,0,4,799280,0,0,4,799280,0,0,4,799280,0,1,3,533060,0,1,,,,,3,578060,1,0,3,574200,0,0,3,574200,0,0,3,574200,0,1,,,,
다건산업개발,505813,,,,,,,,,,,,,,,,,,,,,,,,,4,1596580,4,0,3,1076380,0,1,,,,,,,,,,,,,,,,
다건시스템,126860,5,1761840,0,0,5,1761840,0,0,5,1761840,0,0,5,1761840,0,0,5,1761840,0,0,5,1761840,0,0,5,1761840,0,0,5,1761840,0,0,5,1829580,0,0,5,1829580,0,0,5,1829580,0,0,5,1829580,0,0
다건연세내과의원,124927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5390360,0,0,20,5520600,1,0,21,5891400,1,2,19,5217040,0,0,21,5593240,2,1
다건이앤지주식회사,114864,4,1624660,0,0,4,1624660,0,0,4,1624660,0,0,4,1624660,0,0,4,1624660,0,0,4,1624660,0,0,7,2979160,3,4,4,1869280,1,0,4,1917260,0,0,5,2371760,1,1,4,1917260,0,0,4,1917260,0,0
다건종합건설,131866,4,1762740,0,0,4,1762740,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다건종합건설,279860,8,2182860,0,0,8,2182860,0,1,7,1957320,0,0,7,1957320,0,0,7,1957320,0,1,7,1948320,1,0,7,1948320,0,0,7,1948320,0,0,7,2063500,0,0,7,2063500,0,0,7,2063500,0,0,7,2063500,0,0
다건테크,126814,14,5001780,0,0,15,5190780,1,0,16,5379780,1,1,15,5190780,0,0,15,5190780,0,1,14,5001780,0,0,14,5001780,0,1,13,4543600,0,0,13,4015280,0,0,13,4015280,0,0,14,4294280,1,1,15,4434960,2,0
다검,596860,3,712520,0,0,3,712520,0,0,3,712520,0,0,3,712520,0,0,3,712520,0,0,3,712520,0,0,3,712520,0,2,,,,,,,,,,,,,,,,,,,,
다겸산림산업주식회사,177810,6,460780,0,0,7,505780,1,0,7,505780,0,1,6,460780,0,0,6,460780,0,0,6,460780,0,0,6,460780,0,0,6,460780,0,0,6,462940,0,0,6,462940,0,0,6,462940,0,0,6,462940,0,0
다겸주식회사,611812,20,6823180,0,2,20,7084260,2,1,21,7196760,2,0,21,7196760,0,2,20,6647660,1,2,19,6445800,1,2,17,5515560,0,2,17,5659380,2,2,16,5184760,1,0,17,5487700,1,2,16,5039220,1,0,16,5039220,0,1
다경,563880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,660600,7,1,3,785700,3,0,,,,,,,,,,,,
다경건설,846870,3,810260,1,0,3,810260,0,0,3,810260,0,0,4,988460,1,0,4,988460,0,0,4,988460,0,0,4,988460,0,0,4,988460,0,1,3,601280,0,0,3,601280,0,1,,,,,,,,
다경건설산업,221813,3,680040,0,0,3,680040,0,0,4,869040,1,0,4,869040,0,0,4,869040,0,1,3,680040,0,0,3,680040,0,0,3,680040,0,0,3,676700,0,0,4,865700,1,0,4,865700,0,1,3,724140,0,0
다경건설산업,221813,,,,,,,,,,,,,,,,,3,832940,3,0,3,675000,0,0,3,850500,2,0,3,832940,0,0,3,954440,0,0,3,832940,0,0,3,919800,0,0,3,832940,0,0
다경건설주식회사,409865,6,1902020,0,0,6,1902020,0,0,6,1902020,0,0,6,1902020,0,2,5,1376700,1,1,5,1394700,1,0,5,1394700,0,1,4,1196700,0,0,4,1116700,0,0,4,1116700,0,0,4,1116700,0,0,4,1116700,0,0
다경건설주식회사,409865,8,2674880,0,0,9,3357720,2,0,10,3321160,1,1,8,2660940,1,8,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
다경물류,305863,16,2673180,0,1,15,2489320,0,1,14,2284400,0,0,14,2284400,0,1,13,2081640,0,1,13,2094420,1,2,12,1906040,1,0,12,1906040,0,1,12,2105640,1,1,11,1916560,0,2,10,1776340,1,0,11,1946880,1,0
다경물류스카이마트주식회사,355880,10,1692760,1,0,10,1692760,0,1,9,1599620,0,0,9,1599620,0,0,9,1599620,0,0,9,1599620,0,0,9,1599620,0,0,9,1599620,0,0,9,1592600,0,1,8,1330340,0,0,9,1496380,1,0,9,1496380,0,0
다경상사주식회사,143813,7,2305680,1,0,7,2305680,0,0,7,2305680,0,0,7,2305680,0,0,7,2305680,0,0,7,2305680,0,0,7,2305680,0,0,7,2305680,0,0,7,2356720,0,0,7,2356720,0,0,7,2356720,0,0,7,2356720,0,1
다경시스템창호,515880,5,1512420,0,0,5,1512420,0,0,5,1512420,0,0,5,1512420,0,1,4,1230460,0,0,4,1230460,0,0,4,1230460,0,0,4,1230460,0,0,4,1357900,0,0,7,2143140,3,0,7,2143140,0,0,7,2143140,0,0
다경실업（주）,127861,6,2057640,0,0,6,2057640,0,0,6,2057640,0,0,6,2057640,0,0,6,2057640,0,0,6,2057640,0,0,6,2057640,0,0,6,2057640,0,0,6,1998880,0,0,7,2187880,1,0,7,2187880,0,0,7,2187880,0,0
다경씨엔씨,232870,3,966040,0,0,3,966040,0,0,3,966040,0,0,3,966040,0,0,3,966040,0,1,,,,,,,,,,,,,3,767600,1,0,3,767600,0,0,3,767600,0,0,3,767600,0,1
다경아이씨티주식회사,463870,7,1587400,0,0,8,1736800,1,4,4,981420,0,0,4,981420,0,0,5,1248440,1,0,5,1248440,0,0,5,1248440,0,0,5,1248440,0,0,5,1490620,0,0,5,1490620,0,0,5,1490620,0,0,5,1490620,0,0
다경안전기술단,488810,12,2054100,0,3,9,1494960,0,2,7,1119580,0,0,7,1119580,0,0,8,1362580,1,0,8,1362580,0,0,8,1362580,0,0,9,1570480,1,0,9,1699600,0,0,9,1699600,0,0,9,1699600,0,0,10,1917840,1,1
다경이엔씨주식회사,572860,,,,,,,,,4,1252780,2,0,10,3606280,6,3,7,2149080,0,4,3,828880,0,0,3,828880,0,0,3,828880,0,0,3,846880,0,1,,,,,,,,,,,,
다경이엔지,157860,18,7546600,1,2,19,7957640,3,0,20,8512940,1,2,19,7964840,1,1,19,7739580,1,2,18,7379580,1,0,18,7379580,0,0,21,8540580,3,1,23,10002200,3,2,25,10352380,4,1,26,10789420,2,3,23,9625180,0,2
다경이엔지,157860,,,,,,,,,4,1198080,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1942640,4,0
다경종합건설,120865,3,1311380,1,0,3,1311380,0,0,3,1311380,0,0,3,1311380,0,0,3,1311380,0,0,3,1311380,0,0,3,1311380,0,0,3,1311380,0,0,3,1393200,0,0,3,1393200,0,3,,,,,,,,
다경종합건설,120865,4,1914000,0,0,4,1914000,0,0,4,1914000,0,0,4,1914000,0,0,4,1914000,0,1,3,1395600,0,1,4,1910400,2,2,,,,,,,,,,,,,,,,,,,,
다경종합건설,120865,13,3771640,0,0,13,3771640,0,1,13,3727900,1,1,12,3547000,0,0,12,3547000,0,0,14,4313960,2,0,14,4313960,0,2,12,3680380,0,0,12,3708560,0,0,12,3708560,0,1,14,4291860,3,1,14,4060540,1,0
다경종합건설,120865,5,2598920,0,0,5,2598920,0,0,5,2598920,0,0,5,2598920,0,0,5,2598920,0,0,5,2598920,0,0,6,3005080,1,0,6,3005080,0,0,7,3631020,1,0,7,3631020,0,0,7,3631020,0,0,7,3631020,0,0
다경종합건설주식회사,145870,8,1673980,2,0,14,2872780,6,3,11,2372480,0,0,11,2372480,0,1,10,2219480,0,0,10,2219480,0,0,10,2219480,0,0,10,2219480,0,0,11,2358960,1,0,11,2345460,0,0,11,2345460,0,1,10,2186160,0,1
다경코팅,503818,8,1993640,0,0,8,1993640,0,0,8,1993640,0,0,8,1993640,0,0,8,1993640,0,0,8,1993640,0,0,8,1993640,0,0,8,1993640,0,0,8,2049420,0,0,8,2049420,0,0,8,2049420,0,1,7,1831800,0,0
다경테크,728860,6,1057860,0,1,6,1057860,1,0,6,1057860,0,0,6,1057860,0,0,6,1057860,0,0,6,1057860,0,2,4,526860,0,0,4,526860,0,0,4,512820,0,0,4,512820,0,0,4,512820,0,0,4,512820,0,0
다경토건,368870,3,665520,1,2,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
다경토건,368870,,,,,3,1447640,2,3,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
다경팩주식회사,480880,3,941040,1,1,,,,,3,914040,1,1,3,914040,1,0,3,914040,0,0,3,914040,0,0,3,914040,0,0,4,1121040,1,1,3,942200,0,0,3,942200,0,0,3,942200,0,0,3,942200,0,0
다경푸드시스템,289880,9,2375880,0,0,9,2375880,0,0,9,2375880,0,1,8,2145760,0,0,8,2145760,0,0,8,2145760,0,0,8,2145760,0,0,9,2333940,1,0,9,2566200,0,1,8,2365140,0,0,9,2587080,1,1,8,2400420,0,0
다고,121814,6,2036400,0,0,6,2036400,0,0,6,2036400,0,0,6,2036400,0,0,6,2036400,0,0,6,2036400,0,0,6,2036400,0,0,6,2036400,0,0,6,1983500,0,0,6,1983500,0,0,6,1983500,0,0,6,1983500,0,0
다고내푸드,403814,18,4591380,0,0,18,4579940,0,0,18,4579940,0,1,17,4251260,0,1,17,4282860,1,4,14,3476740,1,0,14,3476740,0,1,13,3271540,0,0,16,3824200,3,0,16,3824200,0,4,12,3044900,0,0,12,3044900,0,0
다고인터네셔널,628810,5,1678300,0,1,4,1390400,0,1,3,1088640,0,0,3,1088640,0,0,3,1088640,0,0,3,1088640,0,0,3,1088640,0,0,3,1088640,0,0,3,1062800,0,0,3,1062800,0,0,3,1062800,0,0,3,1062800,0,0
다고테크,106865,11,3971320,2,1,10,3516820,0,0,10,3516820,0,0,10,3516820,0,0,10,3516820,0,0,10,3516820,0,0,10,3516820,0,0,11,3780780,1,0,11,4040220,0,0,11,4040220,0,0,11,4040220,0,0,11,4040220,0,0
다곰주식회사,621816,40,8026760,1,0,42,8503760,2,1,41,8278940,0,1,40,8051960,0,0,40,8051960,0,0,40,8051960,0,0,40,8051960,0,0,41,8276960,1,0,41,8370720,0,1,40,8180560,0,0,40,8180560,0,2,39,7969700,1,0
다공산업,226810,3,673100,0,0,3,673100,0,0,3,673100,0,0,3,673100,0,0,3,673100,0,0,3,673100,0,0,3,673100,0,0,3,673100,0,0,3,549720,0,0,3,549720,0,0,4,738720,1,0,5,1260720,1,1
다공에스앤티주식회사,572880,23,6773780,0,1,22,6505140,0,0,22,6505140,0,0,22,6505140,0,0,22,6505140,0,1,21,6250180,0,0,21,6250180,0,0,21,6250180,0,2,19,5756040,0,0,19,5756040,0,0,20,5944680,1,0,20,5944680,0,4
다과당,741010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
다과원주식회사,215861,16,5928420,0,2,15,5697940,1,1,15,5599400,1,0,15,5599400,0,0,15,5599400,0,0,15,5599400,0,0,15,5599400,0,4,11,4211420,0,0,11,4434880,0,1,10,4128880,0,0,10,4128880,0,1,12,4786240,3,1
다국이씨에스,656860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1566000,6,0,6,1566000,0,2,4,972000,0,0,4,972000,0,3
다국이씨에스,656860,6,1603800,6,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
다국종합건설주식회사,222810,8,1992120,0,0,8,1992120,0,1,7,1810240,0,0,7,1810240,0,0,7,1810240,0,0,7,1810240,0,0,7,1810240,0,0,7,1810240,0,1,6,1341880,0,0,6,1341880,0,0,6,1169260,0,1,6,1429900,1,0
다그리다,247870,3,356040,0,0,4,536040,1,0,4,536040,0,0,4,536040,0,0,4,536040,0,0,4,536040,0,0,4,536040,0,0,4,536040,0,1,4,548360,1,0,4,548360,0,0,4,548360,0,0,4,548360,0,0
다금건설,616817,3,448920,0,0,3,448920,0,0,3,448920,0,0,3,448920,0,0,3,448920,0,1,3,495720,1,0,3,495720,0,0,3,495720,0,1,3,512360,1,0,3,512360,0,0,3,512360,0,0,,,,
다금건설주식회사,124815,3,771200,0,0,3,771200,0,0,3,771200,0,0,3,771200,0,0,3,771200,0,0,3,771200,0,0,3,771200,0,0,3,771200,0,0,3,761120,0,0,3,761120,0,0,3,761120,0,0,3,761120,0,0
다금요양원,309826,7,1413600,0,0,7,1413600,0,1,7,1413600,1,0,7,1413600,0,1,7,1422600,1,0,7,1422600,0,0,7,1422600,0,0,7,1422600,0,0,7,1447520,0,0,7,1447520,0,0,7,1447520,0,0,7,1447520,0,0
다기능건축,242880,,,,,,,,,,,,,,,,,3,873000,1,0,3,873000,0,1,,,,,,,,,,,,,,,,,,,,,,,,
다기랑닭갈비,891850,4,873000,3,2,3,801000,1,0,3,801000,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다기술,573810,8,3111820,1,0,9,3431320,1,0,9,3431320,0,0,9,3431320,0,0,10,3629320,1,0,11,3854320,1,0,11,3854320,0,1,10,3620140,0,0,10,3899300,0,0,10,3899300,0,1,9,3326000,0,0,9,3326000,0,0
다기원식품,403812,14,3282680,0,0,14,3282680,0,1,13,3061280,0,1,12,2887400,0,1,11,2708220,0,0,11,2708220,0,0,11,2708220,0,2,9,1840460,0,1,9,2237360,1,0,9,2237360,0,2,7,1851620,0,1,6,1673600,0,0
다기획（주）,201863,8,2816700,1,0,9,3059700,1,0,9,3059700,0,0,9,3059700,0,0,9,3059700,0,0,9,3059700,0,0,9,3059700,0,0,9,3059700,0,1,8,2766020,0,0,8,2766020,0,0,8,2766020,0,0,8,2766020,0,0
다길이엔씨,108819,6,2017800,6,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
다길이엔씨주식회사,108819,15,5711880,0,2,14,5409140,1,0,15,5782640,1,1,14,5616240,0,0,15,5931240,1,0,15,5931240,0,0,16,6302040,1,3,15,5396640,2,0,15,5469080,0,0,17,5874980,2,3,14,5098280,0,1,15,5795420,2,0
다길이엔씨주식회사,108819,,,,,,,,,,,,,,,,,,,,,,,,,3,1101600,1,0,4,2001600,2,0,4,1686600,0,0,,,,,,,,,3,1021940,3,0
다꿈,864810,3,575100,0,0,3,575100,0,0,3,575100,0,0,3,575100,0,0,3,575100,0,0,3,575100,0,0,3,575100,0,0,3,538380,0,0,3,541980,0,0,3,541980,0,0,3,541980,0,0,3,541980,0,0
다나건설,896880,4,1160720,0,0,4,1160720,0,0,4,1160720,0,0,6,1639960,2,0,6,1580200,0,0,6,1580200,0,0,6,1580200,0,0,6,1580200,0,0,6,1612780,0,0,6,1612780,0,0,6,1612780,0,0,6,1612780,0,1
다나고한의원,881960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2939260,0,1,13,2991880,1,1,13,2991880,1,0,13,2991880,0,0,13,2991880,0,0
다나기술,129861,6,2169420,0,0,6,2169420,0,0,6,2169420,0,1,6,2171040,1,0,6,2171040,0,0,6,2171040,0,0,6,2171040,0,0,6,2171040,0,0,6,2088080,0,0,6,2088080,0,0,6,2088080,0,0,6,2088080,0,0
다나넥스트（주）,214871,,,,,,,,,7,1131840,6,0,7,1131840,0,0,7,1131840,0,1,7,1050840,1,1,6,905040,0,1,5,816300,0,0,5,816300,0,0,5,816300,0,0,5,816300,0,0,5,816300,0,0
다나농업회사법인주식회사,437810,,,,,,,,,,,,,3,468000,2,0,3,468000,0,0,3,468000,0,0,3,468000,0,0,3,468000,0,0,3,492480,0,0,3,484460,0,0,3,479160,0,0,3,479160,0,0
다나누리에프앤씨,137861,57,10866220,8,5,57,10861360,5,4,61,11048560,8,8,58,11396860,5,4,55,10872520,1,1,57,11282020,3,2,59,11718520,4,1,63,12447520,5,2,64,13665880,3,2,65,13778380,3,7,62,13209940,4,1,67,14277700,6,4
다나눔패션주식회사,160880,6,1219020,0,0,6,1219020,0,1,5,1125880,0,0,5,1125880,0,0,5,1125880,0,0,5,1125880,0,0,5,1125880,0,0,5,1125880,0,0,5,1259340,0,0,5,1259340,0,0,5,1259340,0,2,4,1020580,1,0
다나라의원한의원,312937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7279500,2,3,27,6976400,0,0,30,7878360,3,0,30,7878360,0,0,30,7878360,0,0
다나라트레이딩,895810,4,860400,0,0,4,860400,0,0,4,860400,0,2,,,,,3,635400,1,0,4,815400,1,0,4,815400,0,0,4,815400,0,1,3,629720,0,0,3,629720,0,0,5,1007000,2,0,5,1007000,0,0
다나로쉬주식회사,458880,,,,,,,,,3,337500,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
다나로지스,128867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,866600,1,0,3,866600,0,0,3,866600,0,0
다나메드,397860,5,1207680,0,0,5,1207680,0,0,5,1207680,0,0,5,1207680,0,0,5,1207680,0,0,5,1207680,0,0,5,1207680,0,1,4,929040,0,0,4,964960,0,0,4,964960,0,0,4,964960,0,0,4,964960,0,0
다나메디칼주）,215871,3,761020,0,0,3,761020,0,0,3,761020,0,0,3,761020,0,0,3,761020,0,0,3,761020,0,1,,,,,,,,,,,,,,,,,,,,,,,,
다나방문간호센터,614800,4,583380,0,0,4,583380,0,0,5,650880,1,0,5,650880,0,0,6,838980,1,0,7,980280,1,0,8,1047780,1,0,8,1047780,0,0,11,1472460,3,1,10,1284360,0,0,10,1284360,0,0,10,1284360,0,2
다나병원,209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,7358640,1,0,29,7756220,1,0,29,7756220,0,0,29,7756220,0,0,29,7756220,0,1
다나병원,613921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,15437240,1,2,55,15893460,1,5,52,15177440,2,1,53,15332340,2,1,54,15602340,2,4
다나산부인과,616911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3882460,0,0,16,3923140,0,0,16,3923140,0,1,15,3725320,0,0,16,3923320,1,0
다나산업주식회사,269880,,,,,,,,,3,908900,1,0,3,908900,0,0,3,908900,0,0,3,908900,0,0,3,908900,0,0,3,908900,0,0,3,911420,0,0,3,911420,0,0,3,911420,0,0,3,911420,0,0
다나산후조리원,317904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5401120,2,1,25,5547080,1,0,25,5547080,0,0,25,5547080,0,0,25,5547080,0,1
다나상조주식회사,503817,6,1460680,0,0,6,1460680,0,0,6,1460680,0,0,6,1460680,0,1,5,1271680,0,0,5,1271680,0,0,5,1271680,0,0,5,1271680,0,0,5,1274620,0,0,5,1274620,0,0,5,1065460,0,0,5,1065460,0,0
다나성형외과의원,114152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,21761900,4,3,70,22716580,3,4,66,21661240,0,1,67,21990020,2,3,68,22054340,4,4
다나소아과,416106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3886240,0,0,17,4145820,0,0,17,4145820,0,1,17,4175340,1,0,17,4175340,0,1
다나소아청소년과의원,401907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2169620,0,0,11,2201260,0,0,11,2201260,0,0,11,2201260,0,0,12,2390260,1,0
다나솔루션,105881,5,1929220,0,0,5,1929220,0,0,5,1929220,0,0,6,2379220,1,0,6,2343220,0,0,6,2343220,0,0,6,2343220,0,1,5,1929220,0,0,5,2186000,0,0,5,2186000,0,0,6,2600000,1,0,6,2600000,0,0
다나식품,613813,5,996740,0,0,5,996740,0,0,5,996740,0,0,5,996740,0,0,5,996740,0,0,5,996740,0,0,5,996740,0,0,5,996740,0,0,5,1031000,0,0,5,1031000,0,1,4,847500,0,0,4,847500,0,0
다나신경외과,609921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3152840,0,1,13,3249400,1,0,13,3249400,0,1,13,3235540,1,0,14,3463600,1,1
다나신경외과의원,221908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2458700,0,1,10,2565960,1,0,10,2565960,0,0,10,2565960,0,0,10,2565960,0,0
다나아의원,587900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2558840,0,0,10,2938560,0,0,10,2938560,0,0,10,2938560,0,0,10,2938560,0,0
다나암요양병원,308920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,9258000,0,1,34,9454060,0,1,36,9694360,3,1,36,9509140,1,0,37,9878140,1,2
다나약품,284870,3,595700,0,1,,,,,,,,,,,,,3,703340,1,0,3,703340,0,0,3,703340,0,0,3,703340,0,0,3,690740,0,0,4,780740,1,0,4,780740,0,0,4,780740,0,0
다나어린이집,385800,10,1508000,0,0,11,1693400,1,1,10,1508000,0,1,9,1322600,0,0,10,1508000,1,4,8,1143680,2,1,7,1039020,0,0,7,1039020,0,0,7,991780,0,0,7,991780,0,0,7,991780,0,0,7,991780,0,0
다나어린이집,568800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1240860,2,0,12,1524180,2,0
다나여성병원,317905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,19499060,1,1,71,21173340,3,1,72,21469800,2,1,72,21462420,1,0,74,21871380,2,3
다나여성의원,898100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3204760,9,1,18,3486560,4,1
다나연합내과,503920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6112440,0,0,21,6354020,0,1,20,6103560,0,0,21,6337200,1,0,21,6337200,0,0
다나연합이비인후과의원,417914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3841340,2,0,16,4225340,1,1,15,4016280,0,0,16,4214280,1,1,16,4191420,1,1
