company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
파나소닉코리아,214867,49,22640080,0,0,50,22956340,1,1,49,22486900,0,0,49,22486900,0,0,50,22962820,1,7,44,19720760,1,1,48,21124100,5,0,50,21922200,2,1,49,21420680,0,0,49,21420680,0,0,49,21420680,0,1,50,21866640,2,0
파나소닉프로젝터앤디스플레이아시아퍼시픽피티이엘티디,732840,,,,,,,,,,,,,,,,,,,,,,,,,8,3897600,7,0,8,3897600,0,1,7,3461740,0,0,7,3461740,0,0,7,3461740,0,0,7,3461740,0,0
파나시아주식회사,851860,3,105300,1,0,3,105300,0,0,3,105300,0,0,3,105300,0,0,3,105300,0,0,3,105300,0,0,3,105300,0,0,3,105300,0,0,3,375300,0,0,3,108000,0,0,3,108000,0,1,,,,
파나웰스대부,220869,3,1108420,0,0,3,1108420,0,0,3,1108420,0,0,3,1108420,0,0,3,1108420,0,0,3,1108420,0,0,3,1108420,0,0,3,1108420,0,0,3,1098260,0,0,3,1098260,0,0,3,1098260,0,0,3,1098260,0,0
파나윈커버,126861,8,2346700,0,0,8,2346700,0,0,8,2346700,0,0,8,2346700,0,0,8,2346700,0,0,8,2346700,0,0,8,2346700,0,0,8,2346700,0,0,8,2476220,0,0,8,2476220,0,0,8,2476220,0,0,8,2476220,0,0
파나컴,114814,3,967660,0,0,3,967660,0,0,3,967660,0,0,3,967660,0,0,3,967660,0,0,3,967660,0,0,3,967660,0,0,3,967660,0,0,3,996560,0,0,3,996560,0,1,,,,,,,,
파나케이아주식회사,107814,37,15547820,0,0,37,15547820,0,0,37,15547820,0,0,37,15547820,0,1,36,15103140,0,1,35,14878420,0,0,37,15978220,2,2,35,14878420,0,16,19,8241560,0,19,,,,,,,,,,,,
파나케이아즐거운쇼핑,421850,60,15535840,0,0,60,15535840,0,0,60,15535840,0,1,59,15297700,0,1,58,15062900,0,2,56,14605800,0,0,56,14605800,0,1,55,14050500,0,1,54,13279360,0,0,54,13279360,0,0,54,13279360,0,0,54,13279360,0,0
파나케이아판교,314852,3,1099140,0,0,3,1099140,0,0,3,1099140,0,0,3,1099140,0,0,3,1099140,0,0,3,1376800,0,1,,,,,,,,,,,,,,,,,,,,,,,,
파나코로지스틱코리아,901840,4,913580,0,0,4,913580,0,0,4,913580,0,1,3,736100,0,0,3,736100,0,0,4,1130560,1,0,4,1130560,0,0,4,1130560,0,0,4,1159360,0,0,4,1159360,0,0,4,1159360,0,0,4,1159360,0,0
파나콜코리아주식회사,479810,,,,,,,,,,,,,,,,,,,,,,,,,3,945980,1,1,,,,,,,,,,,,,,,,,,,,
파나크주식회사,144870,3,1128320,3,0,17,5028700,14,0,34,9722640,17,4,41,11071800,11,5,45,12291800,9,6,47,12845300,8,3,46,12538040,2,5,48,13184780,7,3,59,15539380,14,6,58,15253980,5,6,57,15186840,5,7,54,14502860,4,4
파나트레블서비스,214877,3,859120,0,0,3,859120,0,0,3,859120,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
파나틱스코리아유한회사,658860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1601100,2,0
파낙스시스템주식회사,318810,3,1222560,0,0,3,1222560,0,0,3,1222560,0,0,3,1222560,0,0,3,1222560,0,0,3,1222560,0,0,3,1222560,0,0,3,1222560,0,0,3,1198780,0,0,3,1198780,0,0,3,1198780,0,0,3,1198780,0,0
파낙스에너지,621860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1274020,0,0,3,1274020,0,0,3,1274020,0,0
파낙스에너지부산LFG발전소,621860,3,1265740,0,0,3,1265740,0,0,3,1265740,0,0,3,1265740,0,0,3,1265740,0,0,3,1265740,0,0,3,1265740,0,0,3,1265740,0,0,3,1274020,0,0,,,,,,,,,,,,
