company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
79수육국밥평택중앙점,146850,3,694600,0,0,3,694600,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79푸드컴퍼니주식회사,312867,13,4302960,1,0,13,4302960,0,0,13,4302960,0,0,13,4332940,0,1,13,4287940,1,0,13,4287940,0,0,13,4287940,0,0,13,4287940,0,0,13,4441400,0,0,13,4441400,0,0,13,4441400,0,0,14,4630400,1,0
79푸드컴퍼니주식회사성정지점,248850,7,2146200,0,0,7,2146200,0,0,7,2146200,0,0,7,2170040,0,0,7,2170040,0,0,8,2494040,1,0,8,2494040,0,0,8,2494040,0,0,8,2611840,0,1,7,2267600,0,0,7,2267600,0,0,7,2267600,0,0
7만승호,202911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2625080,2,1,10,2414100,0,2,,,,,,,,,,,,
7번가피자삼계점,624140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,
7번가피자신촌마포점,148850,5,758160,1,2,3,575640,0,0,5,701640,2,0,6,1016640,1,1,5,731700,0,0,5,731700,0,0,5,731700,0,1,5,731700,1,0,5,873620,0,0,5,873620,0,0,5,873620,0,0,7,1197620,2,0
7번가피자홍대점,550850,4,684000,1,0,5,747000,1,0,5,747000,0,1,4,432000,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
7번방,243030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,
7부두계량사업소,401814,3,920140,0,0,3,920140,0,0,3,920140,0,0,3,920140,0,0,3,920140,0,0,3,920140,0,0,3,920140,0,0,3,920140,0,0,3,1006000,0,0,3,1006000,0,0,3,1006000,0,0,3,1006000,0,0
7,259880,,,,,,,,,,,,,,,,,,,,,3,1019780,1,0,3,1115540,0,0,3,1115540,0,0,3,1138320,0,0,3,1138320,0,0,3,1138320,0,0,3,1138320,0,0
7,414820,4,636560,0,0,4,636560,0,0,4,636560,0,0,4,636560,0,0,4,636560,0,0,4,636560,0,0,4,636560,0,0,4,636560,0,1,4,629620,1,0,4,629620,0,0,4,629620,0,0,4,629620,0,0
760,510813,3,375380,0,0,3,375380,0,0,3,375380,0,0,3,375380,0,0,3,375380,0,0,3,375380,0,0,3,375380,0,0,3,375380,0,0,3,362140,0,0,3,362140,0,0,3,362140,0,0,3,362140,0,0
7,117810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2276760,0,1,8,2277840,1,0,8,2277840,0,0
7,515851,5,1437720,1,0,5,1437720,0,0,5,1437720,0,0,5,1437720,0,1,4,1037860,0,0,4,1037860,0,1,3,772100,0,0,3,772100,0,0,3,834660,0,0,3,834660,0,1,,,,,,,,
7,314810,8,2285180,0,1,8,2285180,1,0,8,2285180,0,1,8,2313880,1,1,7,2016080,0,0,7,2016080,0,0,7,2016080,0,0,7,2016080,0,0,8,2289560,1,0,9,2596720,1,2,8,2319800,1,1,9,2627860,2,1
7,210821,,,,,,,,,,,,,,,,,,,,,3,723320,1,0,3,723320,0,0,3,723320,0,0,3,727200,0,0,3,727200,0,0,3,727200,0,0,3,727200,0,0
75,261820,6,1273380,0,0,6,1273380,0,0,6,1273380,0,0,6,1273380,0,0,6,1273380,0,0,6,1273380,0,0,6,1273380,0,0,6,1273380,0,0,6,1225580,0,0,6,1225580,0,1,5,1028840,0,0,5,1028840,0,0
702,314821,5,883340,0,1,4,748340,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,110813,,,,,7,2212200,7,0,5,1907100,1,0,4,1495800,2,0,6,2529900,3,0,4,963000,1,0,,,,,,,,,,,,,,,,,,,,,,,,
7,110821,3,1184660,0,0,3,1184660,0,0,3,1184660,0,0,3,1184660,0,0,3,1184660,0,0,3,1184660,0,0,3,1184660,0,0,3,1184660,0,0,3,1239300,0,0,3,1239300,0,0,3,1239300,0,0,3,1239300,0,0
7,117810,9,2599880,0,0,9,2599880,0,0,9,2599880,0,0,9,2599880,0,0,9,2599880,0,0,9,2599880,0,0,9,2599880,0,0,9,2599880,0,0,9,2595080,0,1,,,,,,,,,,,,
7,602827,4,680740,0,0,4,680740,0,0,4,680740,0,0,4,1154120,0,0,4,761740,0,0,4,761740,0,0,4,761740,0,0,4,761740,0,0,4,761740,0,0,4,761740,0,0,4,761740,0,0,4,761740,0,0
7,114812,3,667620,0,0,3,667620,0,0,3,667620,0,0,3,667620,0,0,3,667620,0,0,3,667620,0,0,3,667620,0,0,3,667620,0,0,3,665440,0,0,3,665440,0,0,3,665440,0,0,3,665440,0,0
7e,114812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,774620,1,1,,,,,,,,,,,,,,,,
7,114812,6,1810040,1,0,6,1792040,0,0,6,1792040,0,1,5,1458680,0,0,6,1797440,1,1,5,1492800,0,0,5,1492800,0,0,5,1492800,0,0,5,1527900,0,0,5,1527900,0,0,5,1527900,0,0,5,1527900,0,0
7,114812,4,1110120,2,0,4,1110120,0,0,4,1110120,0,0,4,1110120,0,0,4,1110120,0,0,4,1110120,0,0,4,1110120,0,0,4,1110120,0,0,4,1118600,0,0,4,1118600,0,0,4,1118600,0,0,4,1118600,0,0
70,647880,3,1086640,0,0,3,1086640,0,0,3,1086640,0,0,3,1086640,0,0,3,1086640,0,0,3,1086640,0,0,3,1086640,0,0,3,1086640,0,0,3,1048300,0,0,3,1048300,0,0,3,1048300,0,0,3,1048300,0,0
7021,132830,51,10497280,0,1,50,10251400,0,1,50,10269500,1,1,53,10765400,4,3,50,10141440,0,1,50,10204440,1,1,50,10207420,1,0,50,10207420,0,0,51,10347240,1,1,50,10092820,0,1,51,10295320,2,1,50,10166180,0,0
7163,128830,7,1384860,0,0,8,1582220,1,0,8,1582220,0,0,8,1582220,0,0,8,1582220,0,0,9,1785160,1,0,9,1785160,0,0,9,1785160,0,0,9,1719580,0,0,9,1719580,0,0,9,1719580,0,0,9,1719580,0,0
7163,128830,4,901400,1,0,4,901400,0,0,4,901400,0,0,4,901400,0,0,4,901400,0,0,4,901400,0,0,4,901400,0,0,4,901400,0,0,4,865620,0,0,4,865620,0,0,4,865620,0,0,4,865620,0,0
7557,403830,,,,,,,,,3,557460,1,0,3,557460,0,0,3,557460,0,0,3,557460,0,0,3,557460,0,0,3,557460,0,0,3,566260,0,0,3,566260,0,0,3,566260,0,1,,,,
7557,403830,7,1365360,0,1,6,1186980,0,0,7,1385060,1,0,7,1385060,0,0,7,1385060,0,0,7,1385060,0,0,7,1385060,0,0,7,1385060,0,0,7,1403700,0,0,7,1403700,0,0,7,1403700,0,0,7,1403700,0,0
7821,135830,4,789980,0,0,4,789980,0,1,3,594780,0,0,3,594780,0,0,3,594780,0,0,3,594780,0,0,3,594780,0,0,3,594780,0,0,3,607380,0,0,3,607380,0,0,3,607380,0,0,3,607380,0,0
7862,127830,,,,,,,,,,,,,,,,,3,645180,1,0,3,645180,0,0,3,645180,0,0,3,645180,0,0,3,692340,0,0,3,692340,0,0,3,692340,0,0,3,692340,0,0
714,334880,4,831220,0,0,4,831220,0,0,4,831220,0,0,4,831220,0,1,3,640420,0,0,3,640420,0,0,3,640420,0,0,3,640420,0,1,,,,,,,,,,,,,,,,
7,641810,4,1334420,1,0,4,1334420,0,0,4,1334420,0,0,4,1334420,0,0,4,1334420,0,0,5,1601360,1,0,5,1601360,0,0,7,2146300,2,0,7,2119460,0,0,7,2119460,0,2,6,1848120,1,0,6,1848120,0,0
701,136880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,820620,2,0,3,820620,0,0
72,515880,3,685340,0,0,3,685340,0,0,3,685340,0,0,3,685340,0,0,4,874340,1,0,4,874340,0,0,4,874340,0,0,4,874340,0,0,4,870480,0,0,6,1336940,2,0,6,1336940,0,0,6,1336940,0,1
72,576810,4,1315880,0,1,3,1109700,0,0,3,1109700,0,0,3,1109700,0,0,3,1109700,0,0,3,1109700,0,0,3,1109700,0,0,3,1109700,0,0,3,1077380,0,0,3,1077380,0,1,3,1072340,1,0,3,1072340,0,0
7,513817,18,4817060,1,1,17,4547240,0,0,24,6496140,7,2,22,5914220,0,0,23,6128680,1,0,23,6128680,0,1,22,5865700,0,0,22,5865700,0,1,23,6040540,2,1,23,6040540,1,1,23,5990420,1,1,24,6196960,2,0
7,409829,,,,,,,,,,,,,3,447720,2,0,3,447720,0,0,3,447720,0,0,3,447720,0,0,3,447720,0,0,3,444400,0,0,3,444400,0,0,3,444400,0,0,3,444400,0,0
7,106827,4,600100,0,0,4,600100,0,0,4,600100,0,2,,,,,3,488680,1,0,3,488680,0,1,3,621980,1,0,3,621980,0,0,3,666520,0,0,3,666520,0,0,3,666520,0,0,3,666520,0,0
