company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
46구미몽,154850,,,,,,,,,,,,,,,,,,,,,6,1971900,1,1,6,1944900,1,1,6,2043000,2,0,6,2038220,0,1,5,1678220,0,0,5,1678220,0,5,0,0,0,0
46구운몽,154850,5,1539900,5,0,6,1836900,1,1,6,1827900,1,0,7,2142900,1,1,7,2151900,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47컴퍼니,397810,11,2366240,1,1,10,2176880,0,3,7,1589380,0,2,6,1278340,1,3,3,803600,0,1,3,706140,1,1,,,,,,,,,,,,,,,,,,,,,,,,
49플라워,877810,9,1987460,0,1,8,1897460,0,1,7,1724840,0,0,8,1819340,1,1,7,1776140,0,0,9,2117680,2,0,9,2117680,0,0,9,2117680,0,1,8,2138380,0,0,9,2295880,1,0,9,2295880,0,0,9,2295880,0,0
4U동물메디컬센타,134321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5497720,1,0,20,6093680,1,0,20,6093680,0,2,18,5712080,0,0,18,5712080,0,1
4단지닭갈비,221029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
4디박스창업교육사회적협동조합,499820,3,432000,0,0,3,432000,0,0,3,432000,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4링크스,147810,24,9285880,1,1,24,9323400,1,0,28,10592380,4,0,30,11349820,2,1,31,11645820,2,1,31,11645200,1,0,32,11982700,1,0,33,12395160,1,0,34,13101800,1,1,33,12876800,0,0,35,13566820,2,0,36,13979280,1,0
4월16일의약속국민연대,176826,9,1782060,0,1,8,1551040,0,0,8,1551040,0,0,8,1551040,0,1,8,1584520,1,0,8,1584520,0,0,8,1584520,0,0,8,1584520,0,1,7,1428260,0,0,10,2060060,3,1,9,1824980,0,0,10,2042780,1,0
4월31일성형외과,211094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,10166400,1,0,32,10447620,0,0,32,10447620,0,0,32,10447620,0,0,33,10902120,1,0
4월기술주식회사,398870,3,680400,0,0,3,680400,0,0,3,680400,0,0,3,680400,0,0,4,950400,1,0,4,950400,0,0,4,950400,0,0,4,950400,0,0,4,941300,0,0,4,941300,0,0,4,941300,0,0,5,1203740,1,0
4주공예능어린이집,122800,11,1899400,0,0,11,1899400,0,0,11,1899400,0,0,11,1899400,0,1,10,1805180,0,0,11,1904180,1,0,11,1904180,0,0,11,1904180,0,0,11,2074340,0,0,11,2074340,0,0,11,2074340,0,0,12,2262980,1,0
4층불고기,599850,5,1227320,0,1,4,1047320,0,2,3,578420,1,0,3,578420,0,0,3,578420,0,0,3,578420,0,0,3,578420,0,1,,,,,,,,,,,,,,,,,,,,
4헤리티지호텔앤리조트주식회사,899870,5,2274100,0,0,5,2274100,0,0,5,2274100,0,0,5,2274100,0,0,5,2274100,0,0,5,2274100,0,0,5,2274100,0,0,5,2274100,0,0,5,2330640,0,0,5,2330640,0,0,5,2330640,0,0,5,2330640,0,0
4,119826,12,2415820,0,0,12,2415820,0,0,12,2415820,0,0,12,2415820,0,0,12,2415820,0,1,11,2217640,0,1,10,2124500,0,0,10,2124500,0,0,10,2124300,0,0,10,2124300,0,0,10,2124300,0,0,10,2124300,0,0
4,783820,3,584800,0,0,3,584800,0,0,3,584800,0,0,3,584800,0,0,3,584800,0,0,3,584800,0,0,3,584800,0,0,3,584800,0,1,3,658340,1,0,3,658340,0,0,3,658340,0,0,3,658340,0,0
4,572850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1207980,4,0,7,2306240,2,0,7,2306240,0,0
4,117810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,855440,1,0
4,314810,4,1075460,0,0,4,1075460,0,0,4,1075460,0,0,4,1075460,0,0,4,1075460,0,0,4,1075460,0,1,4,1079880,1,0,4,1079880,0,0,4,1130120,0,0,4,1130120,0,0,4,1130120,0,0,4,1130120,0,0
4,210821,,,,,,,,,,,,,,,,,,,,,3,785060,1,0,3,785060,0,0,3,785060,0,0,3,802880,0,0,3,802880,0,0,3,802880,0,0,3,802880,0,0
4,138827,6,1657320,0,0,6,1657320,0,0,7,1990320,1,0,7,1990320,0,0,7,1990320,0,0,7,1990320,0,1,7,2012020,1,0,7,2012020,0,0,7,2107600,0,0,7,2107600,0,0,7,2107600,0,0,7,2107600,0,1
4,546800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1887080,1,0,13,1863260,0,0,13,1863260,0,1,12,1726280,0,0,12,1726280,0,0
4,212820,9,3397000,0,0,9,3397000,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,212820,,,,,,,,,9,3397000,0,0,9,3397000,0,0,9,3397000,0,0,10,3538380,1,0,10,3538380,0,0,10,3538380,0,0,10,3436960,0,0,10,3436960,0,0,10,3436960,0,0,10,3436960,0,0
4,223811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2136600,5,0
4,215867,,,,,,,,,,,,,,,,,19,9661500,19,2,22,10650600,10,2,15,3942440,3,12,,,,,,,,,,,,,,,,,,,,
49,151910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4753660,2,2,16,4238480,3,0,17,4308940,1,0,18,4691440,1,0,18,4691440,0,0
4~,402810,6,2382520,0,0,6,2382520,0,0,6,2482060,0,1,5,2272640,0,0,5,2272640,0,0,5,2272640,0,0,5,2272640,0,0,5,2272640,0,0,5,2349880,0,0,6,2897340,1,0,6,2897340,0,0,6,2897340,0,0
4~,402810,,,,,,,,,3,713700,2,0,,,,,3,966600,2,0,3,1012500,0,2,,,,,,,,,,,,,,,,,,,,,,,,
4,134827,3,830680,0,0,4,1132980,1,0,5,1441500,1,1,4,1132980,0,0,4,1132980,0,0,5,1510980,1,0,5,1510980,0,1,4,1132980,0,0,5,1527820,1,1,4,1149820,0,0,4,1149820,0,2,4,1274120,2,0
4,490820,16,3237600,0,0,16,3237600,0,0,16,3237600,0,0,16,3237600,0,3,16,3244740,3,1,16,3237800,1,0,16,3237800,0,0,17,3492220,1,1,16,3352680,0,1,16,3247660,1,1,16,3381220,1,0,16,3381220,0,0
4,105827,3,750940,0,0,3,750940,0,0,3,750940,0,0,3,802060,0,0,3,802060,0,0,3,802060,0,0,3,802060,0,0,3,802060,0,0,3,817800,0,0,3,817800,0,0,3,817800,0,0,3,817800,0,0
4,216826,5,1241980,0,0,6,1369680,1,0,6,1369680,0,0,6,1369680,0,1,6,1373900,1,0,6,1373900,0,1,5,1127760,0,1,5,1127760,1,0,5,1129840,0,0,5,1129840,0,0,7,1514940,2,1,6,1259800,0,1
4,112813,4,943720,0,0,4,943720,0,0,4,943720,0,2,4,951460,2,0,4,951460,0,0,4,951460,0,0,4,951460,0,0,4,951460,0,0,4,964780,0,0,4,964780,0,0,4,964780,0,1,3,693800,0,0
4,117810,3,845820,0,0,3,845820,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,117810,4,1359700,0,0,4,1359700,0,0,4,1359700,0,0,4,1359700,0,0,4,1359700,0,0,4,1359700,0,1,3,998260,0,0,4,1362760,1,0,4,1422720,0,0,4,1422720,0,0,4,1422720,0,0,5,1731860,1,0
4,120819,4,1369880,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,442850,,,,,,,,,,,,,,,,,,,,,3,695880,1,1,,,,,,,,,,,,,,,,,,,,,,,,
45,660870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1377000,6,0
45,477850,5,956960,0,0,5,956960,0,0,5,956960,0,1,4,767960,0,0,5,929960,1,0,5,929960,0,0,5,929960,0,1,5,805220,1,0,5,889180,0,0,5,889180,0,5,,,,,0,0,0,0
4,506814,4,1751180,0,0,4,1751180,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,390820,3,448980,0,0,3,448980,0,0,3,448980,0,0,3,448980,0,2,3,454380,2,1,3,454380,1,0,3,454380,0,1,3,454380,1,1,3,460860,1,0,3,460860,0,0,3,460860,0,0,3,460860,0,0
4,203827,4,632120,0,0,4,632120,0,0,4,747680,0,0,4,747680,0,0,4,747680,0,0,4,747680,0,0,4,747680,0,0,4,747680,0,0,4,765800,0,0,4,765800,0,0,4,765800,0,0,4,765800,0,0
4,114812,6,1798260,1,0,6,1798260,0,0,6,1798260,0,0,6,1798260,0,1,5,1408380,0,0,5,1408380,0,0,5,1408380,0,0,5,1408380,0,0,5,1430640,0,0,5,1430640,0,0,5,1430640,0,0,5,1430640,0,1
4,114812,4,1136140,0,0,4,1136140,0,0,4,1136140,0,0,4,1136140,0,0,4,1136140,0,0,4,1136140,0,0,4,1136140,0,1,3,808460,0,1,3,794780,1,0,3,794780,0,0,3,794780,0,0,3,794780,0,0
4,114812,6,1708780,0,0,6,1708780,0,0,6,1708780,0,0,6,1708780,0,0,6,1708780,0,1,6,1717780,1,0,6,1717780,0,0,6,1717780,0,0,6,1752800,0,0,6,1752800,0,0,6,1752800,0,0,6,1752800,0,0
4,114812,4,1169260,0,0,4,1169260,0,0,4,1169260,0,0,4,1169260,0,0,4,1169260,0,0,4,1169260,0,0,4,1169260,0,0,4,1169260,0,0,4,1203460,0,0,4,1203460,0,1,4,1184380,1,1,4,1161980,1,0
461,114812,3,997200,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,114812,4,1112660,0,0,4,1112660,0,0,4,1112660,0,0,4,1112660,0,0,4,1112660,0,0,4,1112660,0,0,4,1112660,0,1,4,1134900,1,0,4,1162620,0,0,4,1162620,0,0,4,1162620,0,0,4,1162620,0,0
4,114812,10,3285120,1,1,11,3465120,2,1,11,3458560,1,0,11,3458560,0,0,11,3458560,0,0,11,3458560,0,0,11,3458560,0,2,9,2840080,0,1,10,3232600,2,2,10,3227100,2,0,10,3227100,0,1,10,3227100,1,0
401,105881,9,2330240,0,0,10,2641280,1,0,10,2641280,0,0,10,2641280,0,0,10,2641280,0,0,10,2641280,0,0,11,2940800,1,1,10,2641280,0,0,10,2688160,0,0,11,2987680,1,0,11,2987680,0,0,11,2987680,0,1
404,234860,23,2623980,1,0,26,2893980,3,3,23,2623980,0,1,25,2850880,3,0,26,2940880,1,1,26,2940880,1,0,26,2940880,0,1,29,3206840,4,3,27,3020240,1,5,24,2665300,2,2,22,2204420,0,1,21,2114420,0,1
404,388810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,432000,3,0
407,360810,,,,,,,,,,,,,,,,,,,,,,,,,7,2043000,7,0,8,2245500,1,0,8,2245500,0,1,7,2020500,0,0,7,2020500,0,0,7,2020500,0,0
40,375860,6,1549680,0,0,6,1549680,0,3,4,1075040,1,0,4,1075040,0,1,6,1729980,3,0,7,1968480,1,1,6,1791000,0,2,4,1255500,0,1,3,945980,0,0,3,945980,0,0,3,945980,0,0,4,1233980,1,0
41,783870,8,2364920,0,0,8,2364920,0,0,8,2364920,0,0,8,2364920,0,0,8,2364920,0,1,7,2067920,0,0,9,2562920,2,0,9,2562920,0,1,9,2757940,1,0,9,2757940,0,0,9,2757940,0,0,9,2757940,0,1
425,289870,4,1737540,0,0,4,1737540,0,0,4,1737540,0,0,6,2526840,2,0,6,2526840,0,0,8,2931840,2,0,8,2561580,0,3,5,1904040,0,0,5,1932740,0,0,5,1932740,0,0,5,1932740,0,0,5,1932740,0,0
4,703860,,,,,,,,,,,,,3,848160,1,0,3,848160,0,0,3,848160,0,3,,,,,,,,,0,0,0,0,,,,,,,,,,,,
415,148810,,,,,,,,,,,,,3,879200,1,0,3,879200,0,0,3,879200,0,0,3,879200,0,0,3,879200,0,1,,,,,4,961640,2,0,4,949400,0,0,4,949400,0,3
403,209870,5,1338900,0,0,5,1338900,0,0,5,1338900,0,0,5,1338900,0,0,5,1338900,0,0,5,1338900,0,0,6,1452280,1,0,6,1450680,0,0,6,1542940,0,0,6,1542940,0,0,6,1542940,0,0,6,1542940,0,1
4,102826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,930940,1,0,3,930940,0,0,3,930940,0,1
4,305861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4860000,13,0
4,150820,4,638160,0,0,4,638160,0,0,4,638160,0,0,4,638160,0,1,3,532960,0,0,3,532960,0,0,3,532960,0,0,3,532960,0,0,3,568060,0,0,3,568060,0,0,3,568060,0,0,3,568060,0,0
46,779860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,400140,2,0,4,400140,0,0
4,315810,7,1885280,0,0,7,1885280,0,0,7,1885280,0,0,7,1885280,0,0,7,1885280,0,0,7,1885280,0,0,7,1885280,0,0,7,1885280,0,0,7,2037380,0,0,7,2037380,0,0,7,2037380,0,0,7,2037380,0,1
4,312923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2558920,1,0,10,2090820,0,0,11,2306360,1,1,10,2086320,0,0,10,2086320,0,0
4,204813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1987100,5,0,11,3091500,6,0
4,105828,,,,,,,,,,,,,,,,,,,,,,,,,3,879740,1,0,3,879740,0,1,3,915380,1,0,3,915380,0,0,4,1221560,1,2,,,,
