company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
아라전력,616814,3,431000,0,0,3,431000,0,0,3,431000,0,0,3,431000,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아라전착,456150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3004740,0,1,15,2877640,0,0,15,2877640,0,0,15,2877640,0,1,14,2691700,0,0
아라정밀주식회사,371880,4,1719900,0,0,4,1719900,0,0,4,1719900,0,0,4,1719900,0,0,4,1944900,0,0,4,1944900,0,0,4,1944900,0,0,4,1944900,0,0,4,1615760,0,0,4,1615760,0,1,3,1042460,0,0,3,1042460,0,0
아라정보,121817,6,1159160,0,0,6,1159160,0,0,6,1159160,0,0,6,1159160,0,1,6,1402160,1,1,6,1445000,1,0,6,1445000,0,0,6,1445000,0,0,6,1378520,0,0,6,1378520,0,0,6,1378520,0,0,6,1378520,0,1
아라정보기술주식회사,779860,12,3940480,0,0,12,3940480,0,0,12,3940480,0,0,12,3940480,0,0,12,3940480,0,0,13,4129480,1,2,11,3655640,0,1,11,3457640,1,0,11,3948520,0,0,11,3948520,0,0,11,3948520,0,0,11,3948520,0,0
아라정보기술주식회사,779860,,,,,,,,,4,243000,4,4,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
아라정보통신,608813,7,2165560,0,0,7,2165560,0,0,7,2165560,0,1,6,1882420,0,1,5,1684420,0,1,4,1414420,0,0,4,1414420,0,0,4,1414420,0,0,6,2148360,2,0,6,2148360,0,1,6,2112360,1,0,6,2112360,0,0
아라조경,443810,3,573380,0,0,3,573380,0,0,3,573380,0,1,3,576000,1,0,3,576000,0,0,3,576000,0,0,3,576000,0,0,3,576000,0,1,,,,,,,,,,,,,,,,
아라조경,694200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
아라조경주식회사,107872,3,1100700,1,0,3,1100700,0,0,3,1100700,0,0,3,1100700,0,0,3,1100700,0,0,4,1289700,1,0,4,1289700,0,0,4,1289700,0,0,4,1308500,0,0,4,1308500,0,0,4,1308500,0,0,4,1308500,0,0
아라종합건설,149860,11,4857280,4,5,6,1734740,0,5,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
아라종합건설,105865,17,7138540,0,1,17,7138540,1,1,16,6794660,0,0,16,6794660,0,0,16,6794660,0,0,17,7165900,1,0,17,7165900,0,5,12,5134180,0,0,13,5638500,1,1,12,5184900,0,0,12,5184900,0,0,16,6847360,4,1
아라종합건설（주,105865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1619260,4,0,4,1662460,0,0,4,1662460,0,0,4,1662460,0,4,,,,
아라종합건설（주,105865,,,,,,,,,,,,,,,,,,,,,3,478800,3,3,,,,,,,,,,,,,,,,,,,,,0,0,0,0
아라종합건설（주,105865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,869940,3,0,,,,,,,,,,,,
아라종합상사,465880,,,,,,,,,,,,,,,,,,,,,4,1107000,2,0,4,1107000,0,0,4,1107000,0,0,4,1092240,0,0,4,1092240,0,0,4,1092240,0,0,4,1092240,0,0
아라주식회사,126866,7,1581920,1,0,7,1581920,0,0,7,1581920,0,1,6,1520900,0,0,6,1520900,0,0,6,1520900,0,0,6,1520900,0,1,5,1258640,0,0,5,1309020,0,5,,,,,,,,,,,,
아라중학교,616830,22,8056800,1,4,18,6796800,0,1,17,6526800,0,0,17,6526800,0,8,21,8470800,12,0,25,9694800,4,0,26,9991800,1,0,26,9991800,0,0,26,9884300,0,0,26,9884300,0,0,30,11117300,4,0,30,11117300,0,0
아라초등학교,608830,14,3363620,0,0,14,3363620,0,0,14,3363620,0,0,14,3363620,0,6,12,2873740,4,0,12,2873740,0,0,13,3075340,1,0,13,3075340,0,0,13,3178000,0,0,13,3178000,0,1,14,3458900,2,0,14,3458900,0,1
아라초등학교,616830,8,3077720,0,0,8,3077720,0,0,8,3077720,0,0,8,3077720,0,3,11,4119300,6,0,11,4119300,0,0,11,4119300,0,0,12,4479300,1,0,13,4614100,1,0,13,4614100,0,2,11,4056100,0,0,12,4344100,1,1
아라카와건설공업주식회사,439810,4,1250360,0,0,4,1250360,0,0,4,1250360,0,0,4,1250360,0,0,4,1250360,0,0,4,1250360,0,0,4,1250360,0,0,4,1250360,0,0,4,1494540,0,0,4,1494540,0,0,4,1494540,0,0,4,1494540,0,0
아라커머스주식회사,119866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,873180,1,0,3,878560,0,0,3,878560,0,0,3,878560,0,0,3,878560,0,0
아라커뮤니케이션즈,616815,3,682360,0,0,3,682360,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아라컴즈,546860,,,,,,,,,,,,,,,,,,,,,,,,,3,958660,0,0,3,958660,0,0,3,819000,0,0,3,819000,0,0,3,819000,0,0,3,819000,0,0
아라컴퍼니,501926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2990140,2,1,14,2879880,0,0,14,2879880,0,1,14,2746680,1,0,15,2935680,1,0
아라코리아,727860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,918000,4,0,4,918000,0,0
아라타워관리단,214826,4,949120,0,0,4,949120,0,1,3,731860,0,0,3,731860,0,0,3,731860,0,0,3,731860,0,0,3,731860,0,0,3,731860,0,0,3,790280,0,0,3,790280,0,0,3,790280,0,1,,,,
아라탱커,519870,3,1090780,0,0,3,1090780,0,0,3,1090780,0,0,3,1090780,0,0,3,1090780,0,0,3,1090780,0,0,3,1090780,0,0,3,1090780,0,0,3,1052720,0,0,3,1052720,0,0,3,1052720,0,0,3,1052720,0,0
아라테크,451870,7,2853440,0,0,7,2853440,0,0,7,2853440,0,0,7,2853440,0,0,7,2853440,0,0,7,2853440,0,0,7,2853440,0,0,7,2853440,0,0,7,3332140,0,0,7,3332140,0,0,7,3332140,0,0,7,3332140,0,0
아라테크,513145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3889580,0,0,12,4096560,0,1,12,4149040,1,0,13,4525600,1,1,13,4353080,1,1
아라테크놀러지,214884,3,479520,0,0,3,479520,0,1,,,,,3,498420,1,0,4,673920,1,1,3,485820,0,0,3,485820,0,0,3,485820,0,0,3,490040,0,0,4,661040,1,0,4,670040,0,1,3,490040,0,1
아라텍스,206862,3,1213380,0,0,3,1213380,0,0,3,1213380,0,0,3,1213380,0,0,3,1213380,0,0,3,1213380,0,0,3,1213380,0,0,3,1213380,0,0,3,1205620,0,1,,,,,,,,,,,,
아라텔레콤,410860,22,7881640,0,0,23,8169640,1,0,23,8169640,0,0,23,8169640,0,0,23,8169640,0,0,23,8169640,0,0,23,8169640,0,0,23,8169640,0,0,23,8216020,0,1,23,8198200,1,1,22,7928200,0,1,21,7625260,0,1
아라텔시스템즈,214866,5,1512060,0,0,5,1512060,0,0,5,1512060,0,0,5,1512060,0,0,5,1512060,0,0,5,1512060,0,1,4,1171240,0,0,4,1171240,0,0,4,1139720,0,0,4,1139720,0,0,4,1139720,0,0,4,1139720,0,0
아라통상,114815,5,1602440,0,0,5,1602440,0,0,5,1602440,0,0,5,1602440,0,0,5,1602440,0,0,5,1602440,0,0,5,1602440,0,0,5,1602440,0,0,6,1859720,1,0,6,1859720,0,1,5,1592700,0,0,5,1592700,0,0
아라파파북촌,727850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,550880,3,0,3,550880,0,0
아라푸드,610817,14,3172520,1,2,13,2964540,1,1,12,2847540,0,0,12,2847540,0,0,12,2847540,0,0,12,2847540,0,0,12,2847540,0,0,14,3221040,2,0,14,3290440,0,0,14,3290440,0,1,13,3153560,0,0,13,3153560,0,0
아라푸드,753860,7,2193260,0,0,7,2193260,0,0,8,2405300,1,0,8,2405300,0,0,8,2405300,0,0,8,2405300,0,0,8,2405300,0,0,8,2405300,0,0,8,2639220,0,0,8,2639220,0,0,8,2639220,0,0,8,2639220,0,0
아라한건설,608814,19,4418600,0,1,19,4391600,1,1,19,4331940,1,0,19,4331940,0,0,19,4331940,0,0,19,4331940,0,0,19,4331940,0,0,19,4331940,0,0,19,4627100,0,0,20,4825100,1,1,19,4621520,0,0,19,4621520,0,1
아라한에이치티주식회사,613817,12,4037620,1,11,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아라한열처리,274870,5,1458900,1,1,5,1458900,1,0,6,1848600,1,2,5,1560600,1,0,5,1560600,0,0,5,1560600,0,1,4,1308600,0,0,4,1308600,0,0,4,1439620,0,0,6,1988260,2,0,6,1988260,0,0,6,1988260,0,0
아라한열처리주식회사,689860,,,,,,,,,,,,,8,2690880,6,0,8,2690880,0,0,10,3435900,2,1,10,3530500,1,1,9,3179860,0,2,10,3372000,3,2,9,3043520,1,1,14,4701580,6,0,17,5680600,3,3
아라한이앤지,364880,5,1138220,0,0,5,1138220,0,0,6,1390300,1,0,6,1390300,0,0,6,1390300,0,0,6,1390300,0,1,5,1111480,0,0,5,1111480,0,0,5,1458680,0,0,5,1458680,0,0,5,1458680,0,0,5,1458680,0,0
아라한이앤지인천지점,317851,3,531420,0,0,3,531420,0,0,3,531420,0,0,3,531420,0,0,3,531420,0,0,3,531420,0,0,3,531420,0,0,3,531420,0,0,3,555640,0,0,3,555640,0,0,3,555640,0,0,3,555640,0,0
아라한참치,502029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2230440,1,0,10,2230440,0,1,10,2230440,1,0
아라해운,780810,4,866400,0,0,4,866400,0,0,4,866400,0,0,5,1100400,1,0,5,1100400,0,0,5,1100400,0,0,5,1100400,0,0,5,1100400,0,0,5,1087540,0,0,5,1087540,0,1,4,792620,0,0,4,792620,0,0
아라홈마트,131080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5326440,2,2,16,5109060,2,2,15,4767060,1,3,15,4709740,3,2,16,5064340,3,8
아란,123880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1131840,6,5,3,404640,2,0,3,357920,0,0,3,357920,0,0,3,357920,0,0
아란건축사사무소앤파트너,220813,3,844620,0,0,3,844620,0,0,3,844620,0,0,3,844620,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아란어린이집,103800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2217340,0,0,13,2249900,0,0,13,2249900,0,0,13,2249900,0,2,11,1821160,0,0
아란유치원,122800,3,238840,0,0,3,238840,0,1,,,,,3,238220,1,2,3,373500,2,0,4,450000,1,0,4,450000,0,0,4,450000,0,0,4,450000,0,0,4,450000,0,0,4,450000,0,1,3,297000,0,1
아란의원,672170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3959620,0,4,,,,,,,,,,,,,,,,
아란주간보호센터,456800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2490360,1,0,13,2812100,1,2,11,2375240,0,0,13,2771420,2,0,13,2771420,0,1
아란코스메틱,402861,5,1241620,0,0,5,1241620,0,1,5,1227400,1,0,5,1227400,0,0,5,1227400,0,0,5,1227400,0,0,5,1227400,0,0,5,1227400,0,1,4,950220,0,0,4,950220,0,1,3,649260,0,0,4,896760,1,0
아란타,105814,13,5015520,0,0,13,5015520,0,0,13,5015520,0,0,13,5015520,0,0,14,5444460,1,0,14,5444460,0,0,14,5444460,0,0,15,5651460,1,0,16,6103280,1,0,17,6442220,1,1,17,6628520,1,2,15,5842640,0,1
아란태산부인과소아과,107910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8962280,0,0,29,9524220,1,2,29,9616300,2,1,28,9311740,0,0,28,9311740,0,0
아란테크놀리지,105880,6,1301100,0,0,6,1301100,0,0,6,1301100,0,0,6,1301100,0,0,6,1301100,0,0,6,1301100,0,0,6,1301100,0,0,6,1301100,0,0,6,1297560,0,0,6,1297560,0,0,6,1297560,0,0,6,1297560,0,0
아란파트너스,372880,,,,,,,,,,,,,,,,,,,,,41,12626620,41,0,43,13151500,2,0,43,13151500,0,4,41,12641660,2,1,41,12878560,1,3,40,12527840,2,2,41,12558360,3,0
아람,306813,6,1424320,0,0,7,1613040,1,1,8,1814820,2,0,8,1814820,0,0,8,1814820,0,0,9,2012820,1,0,9,2012820,0,0,9,2012820,0,0,9,2079240,0,0,9,2079240,0,1,9,2079240,1,0,9,2079240,0,1
아람,610818,3,945340,0,0,3,945340,0,0,3,945340,0,0,3,945340,0,0,3,945340,0,0,3,945340,0,0,3,945340,0,0,3,945340,0,0,3,951640,0,0,3,951640,0,0,3,951640,0,0,3,951640,0,0
아람,616813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,693000,9,10,,,,,,,,
아람,616813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1295980,5,0,,,,,,,,
아람,616813,5,1465000,0,0,5,1465000,0,1,5,1472380,1,1,4,1072960,0,2,3,611620,1,0,3,611620,0,0,4,980620,1,0,4,980620,0,0,4,979460,0,0,6,1582460,2,0,6,1582460,0,0,6,1582460,0,0
아람J.아카데미,132827,5,779280,0,0,5,779280,0,1,5,776660,1,0,5,776660,0,0,5,776660,0,0,5,776660,0,0,5,776660,0,0,5,776660,0,0,5,832480,0,0,5,832480,0,0,5,832480,0,0,6,1140540,1,0
아람강재주식회사,857860,5,1433600,0,0,5,1433600,0,0,5,1433600,0,0,5,1433600,0,0,5,1433600,0,0,5,1433600,0,0,5,1433600,0,0,6,1730600,1,1,6,1599540,1,2,4,924900,0,0,5,1104900,1,0,5,1104900,0,0
아람건설,254880,3,488160,0,0,3,488160,0,1,,,,,,,,,3,489780,1,0,4,633780,1,0,4,633780,0,0,4,633780,0,0,4,632700,0,0,4,632700,0,0,4,632700,0,0,4,632700,0,0
아람건설,409816,14,4605340,1,0,16,5390140,2,2,14,4283140,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아람건설,411819,4,672300,1,0,4,672300,0,0,4,672300,0,0,4,672300,0,0,4,672300,0,0,4,672300,0,0,4,672300,0,0,4,672300,0,0,4,668120,0,1,3,504420,0,0,3,504420,0,0,3,504420,0,0
아람건설조경,412812,,,,,,,,,,,,,,,,,,,,,,,,,3,561760,1,1,,,,,,,,,,,,,,,,,,,,
아람건설주식회사,199810,,,,,,,,,,,,,,,,,,,,,,,,,4,1062000,4,0,4,1062000,0,0,4,1062000,0,0,4,1062000,0,0,4,1062000,0,0,4,1062000,0,0
아람건축디자인（주）,417814,9,1605560,0,1,9,1605560,1,0,9,1605560,0,0,9,1605560,0,0,9,1605560,0,0,9,1605560,0,0,9,1605560,0,0,10,1794560,1,0,10,1923060,0,0,10,1923060,0,1,9,1734060,0,1,9,1737220,1,0
아람교역,101816,3,795600,0,0,3,795600,0,0,3,795600,0,0,3,795600,0,0,3,795600,0,0,3,795600,0,0,3,795600,0,0,3,795600,0,0,3,815740,0,0,3,815740,0,0,3,815740,0,0,3,815740,0,0
아람기술건설일용관리,409860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1701900,4,0,3,1424880,0,0,3,1464920,0,0,3,1106100,0,0
아람기술이앤지（주）,221813,10,3094780,0,0,10,3094780,0,0,10,3094780,0,0,10,3094780,0,0,10,3094780,0,0,10,3094780,0,0,10,3094780,0,0,11,3308080,1,0,11,3642180,0,0,11,3642180,0,0,11,3642180,0,0,11,3642180,0,0
아람기획,317812,5,1172040,0,0,5,1172040,0,0,5,1172040,0,0,5,1172040,0,0,5,1172040,0,0,5,1172040,0,0,5,1172040,0,0,5,1172040,0,0,5,1253920,0,0,5,1253920,0,0,5,1253920,0,0,5,1253920,0,0
아람나무유치원,615802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2254560,0,1,14,2281560,1,2,13,2095540,1,1,15,2403420,3,2,14,2308660,1,1
아람노인요양시설,132828,8,1772960,0,0,9,1993000,1,0,9,1993000,0,0,9,1993000,0,0,9,1993000,0,1,9,1971680,1,0,9,1971680,0,1,8,1751640,0,0,9,2098140,1,0,9,2098140,0,0,10,2321960,1,0,10,2321960,0,1
아람누리건설주식회사,223880,,,,,,,,,,,,,,,,,3,807640,0,3,,,,,,,,,,,,,3,837000,1,0,3,837000,0,0,4,1026000,1,1,4,1026000,1,1
아람데이케어센터,103800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2544460,1,1,12,2425880,0,0,12,2425880,0,0,12,2425880,0,0,12,2425880,0,0
아람동물의료센터,508190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2347800,1,1,11,2632360,1,0,12,2812360,1,2,11,2756480,1,0,12,2913980,1,0
아람들식품,610880,9,2152860,0,0,9,2152860,0,0,9,2152860,0,0,9,2152860,0,0,9,2152860,0,0,9,2152860,0,0,9,2152860,0,0,9,2152860,0,0,9,2341120,0,0,9,2341120,0,1,8,2158780,0,0,10,2673740,2,0
아람마을,217820,8,1583260,1,0,8,1583260,0,0,8,1583260,0,0,8,1583260,0,1,7,1548160,0,1,7,1539060,1,0,7,1539060,0,1,7,1619080,1,2,7,1633300,2,0,7,1633300,0,0,7,1633300,0,0,7,1633300,0,0
아람마주이야기어린이집,114800,14,1932140,0,0,14,1932140,0,0,15,2117540,1,0,15,2117540,0,4,12,1665300,1,1,12,1665300,1,1,11,1569180,0,0,12,1668180,1,1,11,1641380,0,1,10,1545440,0,0,10,1545440,0,0,10,1545440,0,0
아람멀티미디어,106867,7,1775860,0,0,7,1775860,0,1,7,1784860,1,0,7,1784860,0,0,7,1784860,0,0,7,1784860,0,0,7,1784860,0,0,7,1784860,0,0,7,1875120,0,0,7,1875120,0,0,7,1875120,0,0,7,1875120,0,0
아람문화재주식회사,616819,4,1105100,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아람바이오시스템주식회사,204815,6,2237560,0,0,6,2237560,0,0,6,2237560,0,0,6,2237560,0,0,6,2237560,0,0,6,2237560,0,0,6,2237560,0,0,7,2408560,1,0,7,2264740,0,0,7,2264740,0,0,7,2264740,0,0,7,2264740,0,0
아람병원,621907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,15530020,1,0,58,15957500,0,1,57,15714500,0,1,56,15496260,0,0,56,15496260,0,0
아람북스,215869,31,7930060,1,1,30,7705060,0,1,29,7500140,0,0,31,8040140,2,0,31,8040140,0,0,31,8040140,0,0,32,8280080,1,2,31,7882280,1,0,32,8512540,1,3,29,7787420,0,0,29,7787420,0,0,30,7994420,1,1
아람비즈,127862,11,2427600,0,0,11,2427600,0,0,11,2427600,0,0,11,2427600,0,0,11,2427600,0,0,11,2427600,0,0,11,2427600,0,2,10,2188040,1,0,10,2228640,0,0,10,2228640,0,0,10,2228640,0,0,10,2228640,0,0
아람산업,139812,8,2377600,0,0,8,2377600,0,0,8,2377600,0,0,8,2377600,0,0,8,2377600,0,0,8,2377600,0,1,7,2124160,0,0,7,2124160,0,0,7,2155460,0,0,7,2155460,0,1,6,1848740,0,0,6,1848740,0,0
아람상사,124872,14,2251920,2,0,14,2251920,0,0,15,2390160,1,1,14,2251920,0,1,13,2196020,0,0,14,2349020,1,0,15,2538020,1,0,15,2538020,0,1,15,2587880,1,0,15,2587880,0,0,16,2767880,1,0,16,2767880,0,0
아람석재산업,757810,3,1014280,0,0,3,1014280,0,0,3,1014280,0,0,3,1014280,0,0,3,1014280,0,0,3,1014280,0,0,3,1014280,0,0,3,1014280,0,0,3,1155500,0,0,3,1155500,0,0,3,1155500,0,0,3,1155500,0,0
아람석재산업,757810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1080360,3,0,3,891000,0,0,,,,
아람석재산업,757810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1686600,3,4,,,,,,,,,,,,
아람솔루션,402818,8,1871900,0,1,9,2066660,2,1,8,1880360,0,0,8,1880360,0,0,9,2069360,1,0,10,2258360,1,1,9,2069360,0,0,9,2069360,0,1,8,1851640,0,2,6,1458800,0,0,6,1458800,0,0,6,1458800,0,0
아람스제이요리하는남자,725850,4,1281060,0,0,6,1785060,2,0,6,1785060,0,0,7,2037060,1,0,7,2037060,0,1,6,1767060,0,0,7,2019060,1,1,6,1785060,0,0,6,1840200,0,0,6,1840200,0,0,6,1840200,0,0,6,1840200,0,1
아람시스템즈,113868,5,1877220,0,0,5,1877220,0,0,5,1877220,0,0,5,1877220,0,0,5,1867140,0,0,5,1867140,0,0,5,1867140,0,0,5,1867140,0,0,5,1833460,0,0,5,1833460,0,0,5,1833460,0,1,4,1645360,0,0
아람식자재마트유한회사,780880,13,2689000,0,1,13,2663540,1,0,13,2663540,0,5,10,2097980,2,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아람씨이에스,410814,17,4760100,1,2,15,4436300,0,0,15,4436300,0,0,15,4436300,0,0,15,4436300,0,0,15,4436300,0,0,15,4436300,0,0,15,4436300,0,1,14,4469060,0,1,13,4240100,0,0,14,4469060,1,0,14,4469060,0,0
아람아이앤씨,207815,26,7196480,1,1,25,6856740,0,1,24,6552820,0,0,24,6552820,0,1,24,6518620,1,0,24,6518620,0,0,24,6518620,0,0,26,7329420,2,0,26,7855740,0,0,26,7855740,0,0,26,7855740,0,0,26,7855740,0,0
아람어린이집,110800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2619360,0,0,15,2645880,0,0,16,2844680,1,0,17,3033320,1,0,17,3033320,0,0
아람어린이집,124801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2032800,0,9,,,,,0,0,0,0,,,,,,,,
아람어린이집,124802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2234960,1,0,12,2304580,0,1,11,2198120,0,0,12,2316280,1,0,12,2316280,0,0
아람어린이집,215801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1863500,0,1,10,1814000,0,0,12,2012000,2,0,13,2111000,1,0,13,2111000,0,0
아람어린이집,301800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2353320,0,0,17,2648320,1,0,19,2727700,2,2,17,2648320,0,0,17,2648320,0,0
아람어린이집,407826,10,1927920,3,0,10,1927920,0,0,10,1927920,0,1,9,1831800,0,1,10,2030700,2,0,11,2100000,1,1,10,2030700,0,0,10,2030700,0,0,10,1892040,0,0,10,1892040,0,0,10,1892040,0,1,10,1964400,1,2
아람어린이집,409821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3745000,17,0,17,3745000,0,0,17,3745000,0,0
아람어린이집,475820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2640920,12,0,12,2640920,0,0
아람어린이집,513800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2087580,0,0,12,2102200,0,0,12,2102200,0,1,11,2008060,0,0,12,2107060,1,0
아람어린이집,538800,10,2235540,0,0,10,2235540,0,0,10,2235540,0,0,10,2235540,0,3,10,2018200,3,0,10,2018200,0,0,10,2018200,0,1,10,2054820,1,0,10,2096040,0,1,9,1989300,0,0,11,2184240,2,0,11,2184240,0,0
아람어린이집,751800,16,3226140,0,0,16,3226140,0,0,16,3226140,0,0,16,3226140,0,0,16,3226140,0,2,17,3270420,3,0,17,3270420,0,0,17,3270420,0,0,17,3533420,0,1,16,3409940,0,0,16,3409940,0,0,16,3409940,0,0
아람어린이집,802800,16,3062800,0,0,17,3275460,1,0,17,3275460,0,0,17,3275460,0,6,12,2534600,1,1,13,2730880,2,0,13,2730880,0,0,10,1722060,0,1,10,1889800,1,0,10,1889800,0,0,11,1988800,1,0,11,1988800,0,1
아람어린이집사회복지법인,242820,,,,,,,,,12,2228900,0,1,11,2046380,0,0,12,2145380,1,0,12,2145380,0,0,12,2145380,0,0,12,2145380,0,0,12,2298340,0,0,12,2298340,0,1,11,2131760,0,0,11,2131760,0,0
아람어린이집사회복지법인,403820,12,2228900,0,0,12,2228900,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
아람에너지（주）,119862,5,1818440,0,0,5,1818440,0,0,5,1818440,0,0,5,1818440,0,0,5,1818440,0,1,4,1404440,0,0,4,1404440,0,0,4,1404440,0,0,4,1573540,0,0,4,1573540,0,0,4,1573540,0,0,5,1798540,1,0
아람에스주식회사,379810,4,853200,1,2,,,,,,,,,,,,,,,,,3,612620,1,0,3,612620,0,0,3,612620,0,0,3,614400,0,0,4,856220,1,0,4,856220,0,0,4,856220,0,0
아람에프에이주식회사,410870,8,2812360,0,0,8,2812360,0,0,8,2812360,0,0,8,2812360,0,0,8,2812360,0,0,8,2812360,0,0,8,2824240,0,0,8,2824240,0,0,8,2981040,0,0,8,2981040,0,0,8,2981040,0,0,8,2981040,0,0
아람에프엔비,125861,23,7326980,0,0,23,7326980,0,0,24,7596980,1,0,25,7859780,1,1,25,7808220,1,0,26,8123220,1,0,26,8123220,0,1,25,7862040,0,1,25,7789580,1,1,24,7531380,0,0,24,7531380,0,1,23,7290540,0,0
아람엔에스케이산업,140815,5,1888640,0,0,5,1888640,0,0,5,1888640,0,0,5,1888640,0,0,5,1888640,0,0,5,1888640,0,0,5,1888640,0,0,5,1888640,0,0,5,1901940,0,0,5,1901940,0,0,5,1901940,0,0,5,1901940,0,0
아람엔지니어링,301812,15,5297780,1,0,15,5297780,0,0,15,5297780,0,0,16,5558780,1,0,16,5558780,0,0,16,5558780,0,0,16,5558780,0,0,16,5558780,0,0,16,6006720,0,0,16,6006720,0,0,16,6006720,0,0,16,6009240,0,1
아람엔지니어링,403812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,2570400,5,5,,,,
아람엔지니어링주식회사,206868,11,4993260,0,0,12,5268920,1,0,13,5587340,1,0,13,5587340,0,0,13,5587340,0,0,13,5587340,0,1,12,5311680,0,0,13,5634140,1,2,12,5312200,1,0,13,5627200,1,1,13,5560420,1,0,13,5560420,0,1
아람영농조합법인,410862,3,657900,0,0,3,657900,0,0,3,657900,0,0,3,657900,0,0,3,657900,0,0,3,657900,0,0,3,657900,0,0,3,657900,0,0,3,663380,0,0,3,663380,0,0,3,663380,0,0,3,663380,0,0
아람영어조합법인,616819,5,1286980,0,0,5,1286980,0,0,5,1286980,0,0,5,1286980,0,0,5,1286980,0,0,5,1286980,0,0,5,1286980,0,0,5,1286980,0,0,5,1301100,0,0,5,1301100,0,0,5,1301100,0,0,5,1301100,0,0
아람유통,813870,7,2027500,1,0,8,2194000,1,0,8,2194000,0,0,8,2194000,0,1,7,2027500,0,1,7,2035700,1,2,6,1682180,1,2,5,1403180,1,1,7,2141520,3,1,6,1978720,0,0,6,1978720,0,0,6,1978720,0,0
아람이앤에스,103860,34,8384800,2,2,32,7830060,0,4,30,7367840,2,1,32,7826840,3,5,28,7081380,1,1,31,7605180,4,5,29,7151500,3,1,30,7363640,2,3,33,7891720,6,2,38,8792620,7,2,36,8324620,0,1,38,8825020,3,2
