company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
하나청과유한회사,227870,4,1468520,0,0,4,1468520,0,0,4,1468520,0,0,4,1468520,0,0,4,1468520,0,0,4,1468520,0,0,4,1468520,0,0,4,1468520,0,0,4,1617200,0,0,4,1617200,0,0,4,1617200,0,0,4,1617200,0,0
하나초음파,160810,4,1226240,0,0,4,1226240,0,0,4,1226240,0,0,4,1226240,0,0,5,1478240,1,0,5,1478240,0,0,5,1478240,0,0,5,1478240,0,0,5,1559780,0,0,5,1559780,0,0,5,1559780,0,0,5,1559780,0,0
하나축산,373860,4,1043340,0,0,4,1043340,0,0,4,1043340,0,0,4,1043340,0,0,4,1043340,0,0,4,1043340,0,0,4,1043340,0,0,4,920040,0,0,4,894500,0,0,4,894500,0,0,5,984500,1,1,4,736640,0,0
하나축산주식회사,235880,,,,,,,,,3,729000,2,1,,,,,,,,,,,,,3,729000,2,0,3,729000,0,1,,,,,,,,,,,,,,,,
하나치과의원,218901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3359860,0,0,12,3760860,0,0,12,3760860,0,0,12,3760860,0,0,12,3760860,0,0
하나치과의원,316043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2062320,0,0,10,2197300,0,1,,,,,,,,,,,,
하나침장,514260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3273600,0,0,13,3228620,0,0,13,3228620,0,1,12,3008840,0,0,12,3008840,0,0
하나카드,104865,698,372019760,1,1,698,372330620,1,7,714,375981300,23,22,695,365430600,3,4,695,365533380,4,3,698,366359780,6,1,702,368004080,5,6,698,366334060,2,6,694,378919380,2,13,685,373565000,4,6,685,373433160,6,4,684,372913240,3,4
하나캐피탈,220810,426,180273520,35,10,423,178687480,7,15,426,178727300,18,5,429,179586940,8,7,435,181485900,13,14,439,183352680,18,17,438,181841020,16,7,437,181881640,6,11,432,191002080,6,8,439,191999620,15,12,436,191251060,9,6,441,192340720,11,13
하나컨설턴트,307812,10,1785580,0,0,10,1785580,0,0,10,1785580,0,0,10,1785580,0,0,10,1785580,0,0,10,1785580,0,0,10,1785580,0,0,10,1785580,0,0,10,2065400,0,0,10,2065400,0,0,10,2065400,0,0,10,2065400,0,1
하나컨테이너,137115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2208120,0,0,10,2384880,0,0,10,2384880,0,0,10,2384880,0,0,10,2384880,0,0
하나컴머셜,113812,20,7196220,0,1,19,6964300,0,0,19,6964300,0,0,19,6964300,0,0,19,6964300,0,0,19,6964300,0,0,19,6964300,0,0,19,6964300,0,0,19,6538060,0,0,19,6538060,0,0,19,6538060,0,0,19,6538060,0,0
하나컴퍼니,572810,23,5832460,0,0,23,5869460,0,0,23,5869460,0,4,19,4900160,0,1,18,4629900,0,2,16,4095400,0,0,17,4347400,1,1,17,4347400,1,3,16,4258040,2,0,18,4762040,2,1,17,4510040,0,1,16,4258040,0,0
하나컴퍼니호랭이곳간갤러리아광교점,645850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,891000,3,0
하나컴퓨터,121816,8,2283180,0,0,8,2283180,0,0,8,2283180,0,0,8,2283180,0,1,7,2063680,0,0,8,2252680,1,0,8,2252680,0,0,8,2252680,0,0,8,2154220,0,0,8,2154220,0,0,8,2154220,0,0,8,2154220,0,0
하나케미칼,142817,7,2605020,0,0,7,2605020,0,0,7,2605020,0,1,6,2339520,0,1,5,2116420,0,0,5,2116420,0,0,5,2116420,0,0,5,2116420,0,0,5,2214420,0,0,5,2214420,0,0,5,2214420,0,0,5,2214420,0,0
하나케미칼,166810,3,887100,0,0,3,887100,0,0,3,887100,0,0,3,887100,0,0,3,887100,0,0,3,887100,0,0,3,887100,0,0,3,887100,0,0,3,892600,0,0,3,892600,0,0,3,892600,0,0,3,892600,0,0
하나케미칼,724860,5,984020,0,0,5,984020,0,0,5,984020,0,0,5,984020,0,0,5,984020,0,0,5,984020,0,0,5,984020,0,0,5,984020,0,0,5,922500,0,0,5,922500,0,0,5,922500,0,0,5,922500,0,0
하나케미칼,137813,5,1732100,0,0,5,1732100,0,0,5,1732100,0,0,5,1732100,0,0,5,1732100,0,1,4,1420700,0,0,4,1420700,0,0,4,1420700,0,0,4,1352500,0,0,4,1352500,0,0,4,1352500,0,0,4,1352500,0,0
하나케어,256850,6,978540,0,2,4,790180,0,1,3,605600,0,0,3,605600,0,0,3,605600,0,0,3,605600,0,0,3,605600,0,0,3,605600,0,2,,,,,,,,,,,,,,,,
하나케어방문간호전국센터,364850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,553680,1,0,4,609840,1,0,5,677600,1,0,7,934640,2,2
하나케이블주식회사,350880,4,1394160,0,0,4,1394160,0,0,4,1394160,0,0,4,1394160,0,0,4,1394160,0,0,4,1394160,0,0,4,1394160,0,0,4,1394160,0,0,4,1436480,0,0,4,1436480,0,1,3,1044080,0,0,4,1251080,1,0
하나케이주식회사,126814,40,15741940,2,2,41,16110300,3,0,41,16110300,0,1,40,15645360,0,0,41,16110300,1,3,39,15370240,1,3,40,15630800,4,4,38,14870940,2,1,38,15620980,1,2,36,14972980,0,0,36,15081340,0,0,38,15599740,2,1
하나케이주식회사,126814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2679300,7,0,14,4796360,6,0
하나케이텍,126863,20,7393960,0,0,21,7690960,1,0,21,7690960,0,1,21,7860260,1,0,22,8175260,1,11,11,4147900,0,2,10,3664780,1,0,10,3646960,0,1,9,3413140,0,0,9,3413140,0,0,9,3413140,0,0,9,3413140,0,0
하나코디룸,251810,10,2446280,5,0,12,2887280,2,2,11,2743280,1,1,12,3015080,2,1,12,3249080,1,0,12,3249080,0,0,12,3249080,0,1,11,3033080,0,0,11,3095240,0,0,11,3095240,0,0,11,3095240,0,0,11,3095240,0,1
하나코리아,651870,,,,,3,720000,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나코리아,179860,15,3197960,3,0,15,3197960,0,0,15,3197960,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나코비,214881,4,1613420,0,0,4,1613420,0,1,4,1595420,1,0,4,1595420,0,0,4,1595420,0,0,4,1595420,0,0,4,1595420,0,0,4,1595420,0,1,3,1275200,0,0,3,1275200,0,1,,,,,,,,
하나코비트레이딩주식회사,230810,11,4846300,0,0,11,4846300,0,1,10,4579540,0,0,10,4579540,0,0,10,4579540,0,0,10,4579540,0,0,10,4579540,0,0,10,4579540,0,0,10,4802360,0,0,10,4802360,0,0,10,4802360,0,0,10,4802360,0,0
하나코스,224812,123,32447680,3,1,127,33194940,5,3,128,33251200,4,3,129,33389440,4,4,126,32575660,1,3,127,32850340,4,2,127,32826760,2,3,126,32641900,2,3,129,35905980,6,9,129,35858480,9,11,130,36581560,12,2,133,37623940,5,2
하나코스메틱,317812,3,626560,0,0,3,673000,0,0,3,673000,0,0,3,673000,0,0,3,673000,0,0,3,673000,0,0,3,673000,0,0,3,673000,0,0,3,677880,0,0,3,677880,0,0,3,677880,0,0,3,677880,0,0
하나코퍼레이션,129865,11,6033420,0,0,11,6033420,0,1,10,5478120,0,0,10,5478120,0,0,10,5478120,0,0,10,5478120,0,0,10,5478120,0,0,11,5856120,1,0,11,6097760,0,0,11,6097760,0,0,11,6097760,0,0,11,6097760,0,0
하나코퍼레이션,120812,5,1717000,0,0,5,1717000,0,0,5,1717000,0,0,5,1717000,0,0,5,1717000,0,0,5,1717000,0,0,5,1717000,0,0,5,1717000,0,0,5,1786200,0,0,5,1786200,0,0,5,1786200,0,0,5,1786200,0,0
하나콘크리트,126811,12,3781660,0,0,12,3781660,0,0,12,3781660,0,0,12,3781660,0,0,12,3781660,0,1,11,3463960,0,1,10,3192980,0,0,10,3192980,0,0,10,3050500,0,0,10,3050500,0,1,9,2799500,0,0,9,2799500,0,1
하나콤P.A,212813,4,1228840,0,0,4,1228840,0,0,4,1228840,0,0,4,1228840,0,0,4,1228840,0,0,4,1228840,0,0,4,1228840,0,0,4,1228840,0,0,4,1231020,0,0,4,1231020,0,0,4,1231020,0,0,4,1231020,0,0
하나퀴진주식회사,215867,4,1302980,0,0,4,1302980,0,0,4,1302980,0,0,4,1302980,0,0,4,1302980,0,0,4,1302980,0,0,4,1302980,0,0,4,1302980,0,0,4,1272060,0,0,4,1272060,0,0,4,1272060,0,0,4,1272060,0,0
하나크레인주식회사,270880,5,1846600,0,0,5,1846600,0,0,5,1846600,0,0,5,1846600,0,0,5,1846600,0,0,5,1846600,0,1,4,1550780,0,0,4,1550780,0,0,4,1645020,0,0,4,1645020,0,0,4,1645020,0,0,4,1645020,0,0
하나크린텍,107865,3,971900,0,0,3,971900,0,0,3,971900,0,0,3,971900,0,0,3,971900,0,0,3,971900,0,0,3,971900,0,0,3,971900,0,0,3,973700,0,0,3,973700,0,0,3,973700,0,0,3,973700,0,0
하나키즈어린이집,131800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,3442600,0,1,21,3845960,3,0,21,3845960,0,1,21,3948280,1,1,20,3745060,0,0
하나키즈어린이집,404803,6,1079360,0,0,6,1079360,0,0,6,1079360,0,0,6,1079360,0,0,7,1178360,1,0,7,1178360,0,0,7,1178360,0,7,,,,,,,,,,,,,,,,,,,,
하나타올공업주식회사,507870,16,3926320,1,1,15,3696280,0,0,15,3696280,0,0,15,3696280,0,0,15,3696280,0,1,14,3441040,0,0,14,3441040,0,2,12,3047200,0,0,12,3238500,0,0,12,3238500,0,1,12,3075340,1,0,12,3075340,0,0
하나탑건설,301813,7,1851540,0,0,7,1851540,0,0,8,2166540,1,3,5,1485520,0,0,5,1485520,0,0,5,1485520,0,0,5,1485520,0,0,5,1485520,0,0,6,1515020,1,2,4,1191300,0,0,4,1191300,0,0,4,1191300,0,0
하나탑건설,301813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1921500,9,1,9,2558700,3,1
하나탑건설,301813,7,2926780,4,0,5,1323900,1,0,5,1471040,1,0,6,1941740,1,0,10,3791680,4,0,8,2205900,3,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,
하나탑건설식사동1587,301813,,,,,,,,,,,,,,,,,,,,,,,,,11,3802500,9,0,11,2919140,4,0,13,3934340,5,0,18,5796000,6,1,10,972900,0,1,,,,
하나탑스모기지,493810,,,,,,,,,,,,,,,,,3,569960,2,1,3,877760,1,1,5,1770560,3,0,5,1770560,0,0,5,1805300,0,0,5,1805300,0,1,4,1232000,0,0,4,1232000,0,0
하나탑카고라인,101866,3,911320,0,0,3,911320,0,0,3,911320,0,0,3,911320,0,0,3,911320,0,0,3,931120,0,0,3,931120,0,0,3,931120,0,0,4,1363760,1,0,4,1363760,0,0,4,1363760,0,0,4,1363760,0,0
하나테크,138817,18,5389660,0,0,18,5389660,0,0,18,5389660,0,0,18,5389660,0,0,18,5389660,0,1,19,5257360,2,0,20,5464360,1,1,19,5242880,0,0,19,5722640,0,0,19,5722640,0,0,19,5722640,0,1,19,5664420,1,0
하나테크,515813,9,3056360,1,1,8,2648400,0,0,8,2648400,0,0,8,2648400,0,0,8,2648400,0,0,8,2648400,0,0,9,2916500,1,0,9,2916500,0,0,9,2754400,0,0,10,3134460,1,0,10,3134460,0,1,9,2866360,0,0
하나테크,137862,38,11897940,0,1,37,11654940,0,1,38,11768880,2,0,38,11826480,0,1,37,11474320,0,1,37,11640380,1,0,37,11640380,0,0,37,11640380,0,0,37,12854280,0,1,37,12825480,1,2,35,12284680,0,1,34,12083360,0,0
하나테크,312864,6,1827500,0,0,7,2370560,1,1,6,1827500,0,0,6,1827500,0,0,6,1827500,0,0,6,1827500,0,0,6,1827500,0,0,7,1926500,1,0,8,2351040,1,1,7,1901040,0,0,7,1901040,0,0,7,1901040,0,0
하나테크,416812,46,14827080,6,4,42,13525680,0,3,41,13635740,2,2,41,13757420,2,2,44,14341520,5,5,51,14950740,12,10,43,14039040,2,0,43,14039040,0,2,41,14729560,0,3,39,14092100,1,2,37,13117500,0,2,36,12753360,1,2
하나테크,609861,4,1023180,0,0,4,1023180,0,0,4,1023180,0,1,3,758860,0,0,3,758860,0,0,3,758860,0,0,3,758860,0,1,,,,,,,,,,,,,,,,,,,,
하나테크,312864,,,,,,,,,,,,,,,,,,,,,3,1560500,1,0,3,1560500,0,0,3,1560500,0,0,3,1603440,0,0,3,1603440,0,2,,,,,,,,
하나테크,312864,6,2977200,6,0,10,2751100,7,1,,,,,3,874800,1,0,4,1225800,1,0,4,1391400,0,0,13,4267340,9,1,18,7370520,7,1,21,10209140,5,1,21,9297320,3,0,17,7652200,3,0,21,9058300,5,0
하나테크,312864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1763180,2,2,3,1471940,1,1,,,,,,,,,4,2048120,2,4
하나테크,416812,,,,,,,,,,,,,3,565920,3,3,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
하나테크,416812,,,,,,,,,,,,,,,,,,,,,9,2250660,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,
하나테크,416812,,,,,20,3708000,20,18,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,
하나테크,312864,,,,,,,,,,,,,6,2672520,5,0,12,4984180,6,0,15,5467460,4,3,11,3318280,2,0,5,1702340,2,2,4,1908900,1,0,3,1719900,0,0,3,1690460,0,0,3,1149920,0,1
하나테크,312864,7,3411440,1,0,9,3731220,2,0,8,3035240,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
하나테크,312864,,,,,4,546300,4,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나테크,312864,,,,,,,,,3,808200,1,0,,,,,3,496800,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나테크,105418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3097080,1,0,13,3333820,0,0,13,3333820,0,1,12,3089300,0,0,12,3089300,0,0
하나테크,166400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3886160,0,1,11,3905600,0,1,13,4379900,3,1,12,4127900,0,0,12,4127900,0,0
하나테크,264050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,5183060,0,0,11,5424080,0,0,11,5424080,0,0,11,5424080,0,0,11,5424080,0,0
하나테크,307078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6406340,0,0,24,7178460,1,1,23,6911340,0,0,23,6911340,0,0,23,6911340,0,0
하나테크,312124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,5120680,0,1,11,4966780,0,0,11,4966780,0,0,12,5304280,1,0,12,5304280,0,0
하나테크,595170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,12505060,0,2,51,14861220,0,1,50,14538040,0,4,51,14379220,5,3,48,13758220,0,2
하나테크,207813,3,301580,0,0,3,301580,0,0,3,301580,0,0,3,301580,0,0,3,301580,0,0,3,301580,0,0,3,301580,0,0,3,301580,0,0,3,303820,0,0,3,303820,0,0,3,303820,0,2,,,,
하나테크닉스주식회사,408860,3,713960,1,0,3,713960,0,0,3,713960,0,0,3,713960,0,0,3,713960,0,0,3,713960,0,0,3,713960,0,0,4,942380,1,0,4,908360,0,0,4,908360,0,1,3,726020,0,0,3,726020,0,0
하나테크보호작업장,638820,13,1562480,0,0,13,1562480,0,0,14,1816460,1,0,15,1870460,1,0,18,2397760,3,0,19,2953060,1,0,20,3025060,1,0,20,2523760,0,0,20,2707500,0,0,20,2707500,0,0,20,2707500,0,0,20,2707500,0,1
하나테크산업,409818,8,2614040,0,0,8,2614040,0,0,9,2857040,1,1,8,2618540,0,0,8,2618540,0,1,7,2063240,0,0,7,2063240,0,0,8,2319740,1,0,8,2618440,0,1,7,2361940,0,0,7,2361940,0,0,7,2361940,0,0
하나테크원,140816,4,785780,0,0,4,785780,0,1,3,648980,0,0,3,648980,0,0,3,648980,0,0,3,648980,0,0,3,648980,0,0,3,648980,0,0,3,721880,0,0,3,721880,0,0,3,721880,0,0,3,721880,0,0
하나테크윙,312864,3,1280600,0,0,3,1280600,0,0,3,1280600,0,0,3,1280600,0,0,3,1280600,0,0,3,1280600,0,0,3,1280600,0,0,3,1280600,0,0,3,1304260,0,0,3,1304260,0,0,3,1304260,0,0,3,1304260,0,0
하나테크이앤씨,439870,7,2797900,0,0,7,2797900,0,1,6,2474800,0,0,6,2474800,0,0,6,2474800,0,0,6,2474800,0,0,6,2474800,0,0,6,2474800,0,0,6,2742180,0,0,6,2742180,0,0,6,2742180,0,0,6,2742180,0,0
하나테크이앤씨,439870,6,2225700,2,0,7,2681100,1,0,6,1840500,1,0,6,2331000,1,0,5,2264400,1,0,12,3931200,8,1,4,1385100,0,0,4,1568700,0,0,,,,,,,,,,,,,,,,
하나테크이앤씨,439870,,,,,,,,,4,907200,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,2524940,7,0
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1764000,6,0,,,,,,,,,,,,
하나테크이앤씨,439870,4,1419300,4,0,4,1647000,3,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나테크이앤씨,439870,6,2447100,1,0,5,2656340,2,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,1,0,,,,,,,,,,,,
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1071900,3,0,,,,,3,887400,2,0
하나테크이앤씨,439870,,,,,,,,,,,,,3,1302300,3,0,4,1551600,1,0,3,1530900,0,0,3,1599300,0,0,3,963900,0,0,,,,,,,,,,,,,,,,
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1471500,4,0
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,1908000,5,0,3,1596600,1,0
하나테크이앤씨,439870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1109700,3,1,,,,,,,,,,,,,0,0,0,0
하나테크주식회사,128861,14,4675800,0,1,14,4750500,1,10,7,1926900,3,1,7,1863900,1,0,7,1863900,0,1,11,2635200,5,2,9,2221200,0,0,9,2221200,0,1,9,2052620,1,0,9,2052620,0,1,9,1998620,1,1,8,1791620,0,0
하나테크주식회사,156870,31,11062040,1,1,30,10723640,0,1,31,10749640,2,0,31,10749640,0,1,31,10752880,1,0,31,10752880,0,1,30,10403140,0,0,31,10827040,1,0,32,11589140,1,1,31,11015840,0,0,33,11859140,2,3,32,11313220,2,1
하나테크주식회사,287810,3,915300,0,0,3,915300,0,0,3,915300,0,0,3,915300,0,0,3,915300,0,1,,,,,,,,,,,,,,,,,3,577620,1,0,3,577620,0,0,3,577620,0,0
하나테크툴,119817,3,754360,0,0,3,754360,0,0,3,754360,0,0,3,754360,0,0,3,754360,0,0,3,754360,0,0,3,754360,0,0,3,754360,0,0,3,778120,0,0,3,778120,0,0,3,778120,0,0,3,778120,0,0
하나텍,124872,5,1687740,1,0,5,1687740,0,0,5,1687740,0,1,4,1483720,0,0,5,1762720,1,0,5,1762720,0,0,5,1762720,0,1,4,1483720,0,1,4,1465640,1,1,3,1239120,0,0,3,1239120,0,0,3,1239120,0,0
하나텍,140810,5,945440,0,1,4,789200,0,1,4,789200,1,0,4,789200,0,0,5,960200,1,0,6,1140200,1,1,5,969200,0,0,5,969200,0,0,5,1009880,0,1,4,715580,0,0,4,715580,0,0,4,715580,0,0
하나텍시스템,123862,9,3298720,0,1,8,3142660,0,3,5,1607100,0,2,3,1042180,0,0,3,967300,0,0,3,1166480,0,0,3,1166480,0,0,3,1166480,0,0,3,1225700,0,0,3,1225700,0,2,,,,,,,,
하나텍주식회사,758860,20,5091360,2,3,18,4737120,1,1,17,4548120,0,2,17,4443180,2,0,17,4443180,0,1,17,4278300,1,1,20,4845300,4,0,21,5041500,1,1,20,5332580,0,1,19,4986720,0,2,18,4790520,1,1,17,4601520,0,7
하나토건,263860,4,720000,0,0,4,720000,0,1,3,540000,0,0,3,540000,0,0,3,540000,0,0,3,540000,0,0,3,540000,0,0,3,540000,0,0,3,529820,0,1,,,,,,,,,3,533420,1,0
하나토건,506812,9,2138840,1,0,9,2138840,0,2,7,1684340,0,0,7,1684340,0,0,10,2818700,3,1,10,2877740,1,0,10,2877740,0,1,10,2505140,1,0,10,2872480,0,1,10,2672680,1,1,10,3037180,1,1,9,2686180,0,0
하나토건,506812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,3317400,8,0,10,4475240,2,1,12,5161760,3,0
하나토건,506812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1383300,7,0,,,,
하나토건,227811,5,1409840,0,0,5,1409840,0,0,5,1409840,0,0,5,1409840,0,0,5,1409840,0,0,5,1409840,0,0,5,1409840,0,0,6,1794320,1,0,6,1679640,0,0,7,1995000,1,1,6,1607640,0,1,5,1295160,0,0
하나토건주식회사,860860,4,274580,0,0,4,274580,0,0,4,274580,0,0,4,274580,0,0,4,274580,0,0,4,274580,0,0,4,274580,0,0,4,274580,0,0,4,309860,0,0,4,309860,0,0,4,309860,0,0,4,309860,0,0
하나토목앤산림엔지니어링숲,665870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1016720,1,0,3,745720,0,0,6,1312720,3,0,6,1312720,0,0,6,1312720,0,0
하나통상,128813,6,1256100,0,0,6,1256100,0,0,6,1256100,0,0,6,1256100,0,0,6,1256100,0,0,6,1256100,0,1,5,1121100,0,0,5,1121100,0,0,5,1213100,0,1,4,1013660,0,0,4,1013660,0,0,4,1013660,0,1
하나통신,404810,4,709520,0,0,4,709520,0,0,4,709520,0,0,4,709520,0,0,4,709520,0,0,4,709520,0,0,4,709520,0,0,4,709520,0,0,4,641960,0,0,4,641960,0,0,4,641960,0,0,4,641960,0,0
하나통신,123817,3,1175660,0,0,3,1175660,0,0,3,1175660,0,0,3,1175660,0,0,3,1175660,0,0,3,1175660,0,0,3,1175660,0,0,3,1175660,0,0,3,1183480,0,0,3,1183480,0,0,3,1183480,0,0,3,1183480,0,0
하나통신,408813,19,3782800,0,0,19,3769480,0,1,18,3602720,0,0,19,3842120,1,0,19,3842120,0,0,19,3842120,0,0,19,3842120,0,0,20,4012660,1,0,20,4281660,0,0,20,4281660,0,1,19,4111120,0,1,18,3871720,0,0
하나통운주식회사,879860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,999000,1,0,3,999000,0,0,3,999000,0,0
하나투어,102813,1297,443088080,7,2,1298,443242340,3,7,1305,444473140,14,5,1310,445563420,10,8,1307,444172880,5,13,1301,441725640,7,10,1295,440498260,4,12,1293,439394080,10,11,1290,515526700,8,11,1336,522627820,57,11,1332,521538740,7,6,1331,521638100,5,39
하나투어리스트,101817,287,76016540,6,4,295,77892080,12,9,291,76838560,5,4,291,76654360,4,8,293,76713260,10,7,292,76445620,6,3,291,76208660,2,3,295,77001660,7,8,291,81216160,4,5,289,80761520,3,6,287,79998720,4,6,285,79439780,4,7
하나투어비즈니스,202815,102,33667320,3,3,100,32964520,1,3,102,33349440,5,0,106,34439860,4,1,106,34435280,1,2,107,34606300,3,1,108,34779020,2,1,109,34945880,2,2,112,37282720,5,2,110,36655240,0,1,110,36687020,1,1,109,36495060,0,3
하나투어서비스,129866,,,,,3,493820,1,0,3,493820,0,0,3,493820,0,0,3,493820,0,0,3,493820,0,0,3,493820,0,0,3,493820,0,0,3,482200,0,0,3,482200,0,0,3,482200,0,0,3,482200,0,0
하나투어아이티씨,101819,51,16609540,1,1,50,16414960,0,0,50,16414960,0,0,50,16414960,0,2,49,15525660,1,0,50,15619880,1,0,50,15619880,0,0,50,15619880,0,0,50,16937500,0,0,51,17322340,1,1,50,17151800,0,0,50,17151800,0,1
하나투어재팬（HANATOURJAPAN）영업소,101840,12,3326520,0,0,12,3326520,0,0,12,3326520,0,1,11,2966260,0,0,11,2966260,0,0,12,3065260,1,0,12,3065260,0,0,12,3065260,0,0,12,3721900,0,0,12,3721900,0,1,12,3724880,1,0,12,3724880,0,0
하나투어제주,616813,13,3619040,0,0,13,3619040,0,0,13,3619040,0,1,12,3428780,0,1,11,3172740,0,0,12,3395400,1,0,12,3395400,0,0,12,3395400,0,0,12,3449540,0,1,11,3115460,0,1,11,3077220,1,0,11,3077220,0,0
하나트레블,465860,7,1523580,0,0,7,1523580,0,0,7,1523580,0,0,9,1928580,2,0,9,1928580,0,0,11,2414580,2,0,11,2414580,0,0,11,2414580,0,0,11,2448600,0,0,11,2448600,0,0,11,2448600,0,0,11,2448600,0,0
하나트레이딩,120879,14,3910260,0,0,14,3910260,0,0,14,3910260,0,1,13,3707680,0,5,8,2564080,0,1,8,2524660,1,1,7,2317660,0,0,7,2317660,0,0,7,2334840,0,0,7,2334840,0,0,7,2334840,0,1,6,2136840,0,0
하나특수,510810,,,,,,,,,,,,,,,,,,,,,,,,,3,640440,1,0,3,640440,0,0,3,661760,0,0,3,661760,0,0,3,661760,0,0,3,661760,0,0
하나특운,361870,4,906640,0,0,4,906640,0,0,4,906640,0,0,5,1050640,1,0,5,1050640,0,0,5,1050640,0,0,5,1050640,0,0,5,1050640,0,0,5,1159720,0,1,4,944260,0,0,4,944260,0,0,4,944260,0,0
하나특장,136860,11,3750360,0,0,11,3750360,0,0,11,3750360,0,0,11,3750360,0,1,10,3434560,0,0,10,3434560,0,0,10,3434560,0,0,11,3789960,1,0,11,4102680,0,0,11,4102680,0,1,10,3774640,0,0,10,3774640,0,0
하나특판,229810,13,3681740,0,0,13,3681740,0,0,13,3681740,0,0,13,3681740,0,0,13,3681740,0,0,13,3681740,0,0,13,3681740,0,0,13,3681740,0,0,13,3680120,0,0,13,3680120,0,0,13,3680120,0,0,13,3680120,0,1
하나티앤씨주식회사,173880,3,544480,0,0,3,544480,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
하나티앤에이,605818,5,844640,0,1,5,877940,1,0,5,877940,0,1,5,903500,1,0,5,903500,0,0,5,903500,0,0,5,903500,0,0,6,1045160,1,1,5,853620,0,0,5,853620,0,1,4,722500,0,0,4,722500,0,0
하나티에스,109864,4,1274640,1,0,5,1559660,1,0,5,1559660,0,0,5,1559660,0,0,5,1559660,0,0,5,1559660,0,0,6,1927220,1,0,6,1927220,0,0,6,1937220,0,0,6,1937220,0,0,6,1937220,0,0,6,1937220,0,0
