company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
마이그룹컨설팅주식회사,232860,5,594420,2,0,6,675420,1,0,6,675420,0,1,5,551320,0,0,6,686320,1,1,5,551320,0,2,3,351000,0,0,3,351000,0,0,3,352960,0,0,3,352960,0,0,3,352960,0,0,4,424960,1,1
마이너리티,211888,6,1447360,0,0,6,1447360,0,0,6,1447360,0,0,6,1447360,0,0,7,1631860,1,0,7,1631860,0,0,7,1631860,0,1,6,1460860,0,0,7,1715220,1,0,7,1715220,0,0,8,1902960,1,0,8,1902960,0,3
마이너스플러스백,215879,11,2682500,0,0,11,2682500,0,0,11,2682500,0,0,11,2682500,0,0,11,2682500,0,0,11,2682500,0,0,11,2682500,0,0,11,2682500,0,0,11,2957440,0,0,11,2957440,0,0,11,2957440,0,0,11,2957440,0,0
마이네임이즈비스어학원,530910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3309560,0,0,13,3337500,0,1,12,3115740,0,3,11,2577920,2,1,10,2338260,0,1
마이넷이비지니스,106863,14,3794920,0,0,14,3794920,0,0,14,3794920,0,0,14,3794920,0,0,14,3794920,0,0,14,3794920,0,0,14,3794920,0,0,14,3794920,0,0,14,3823320,0,0,14,3823320,0,2,12,3333720,0,4,8,2979880,0,0
마이뉴런,297860,4,756240,0,0,4,756240,0,0,4,756240,0,0,4,756240,0,0,4,756240,0,0,4,756240,0,0,4,756240,0,0,4,756240,0,0,4,761280,0,0,4,761280,0,0,4,761280,0,3,,,,
마이닝주식회사,728870,,,,,,,,,3,569420,2,0,3,569420,0,0,3,561140,0,0,3,561140,0,1,,,,,3,774000,1,1,,,,,,,,,,,,,,,,
마이닝켐,366810,3,1044900,0,0,3,1044900,0,0,3,1044900,0,0,3,1044900,0,0,3,1044900,0,0,3,1044900,0,0,3,1044900,0,0,3,1044900,0,0,3,1051620,0,0,3,1051620,0,0,3,1051620,0,0,3,1051620,0,0
마이다스,215868,6,1955060,0,0,6,1955060,0,0,6,1658060,0,0,7,1980520,1,0,7,1980520,0,1,7,1980520,1,1,7,1971520,1,0,7,1971520,0,0,7,2104440,0,0,7,1974400,0,0,7,1974400,0,0,7,1974400,0,0
마이다스동아인베스트먼트주식회사,101868,6,2292820,0,0,6,2292820,0,1,5,1805380,0,0,5,1805380,0,0,5,1805380,0,0,5,1805380,0,0,5,1805380,0,0,5,1805380,0,0,5,1922200,0,1,4,1672540,0,0,4,1672540,0,0,5,1987540,1,1
