company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
라가르데르엑티브엔터프라이즈코리아유한회사,211887,6,2953700,0,0,6,2953700,0,0,6,2953700,0,0,6,2953700,0,0,6,2953700,0,0,6,2953700,0,0,6,2953700,0,0,6,2953700,0,0,6,3060800,0,0,6,3060800,0,0,6,3060800,0,0,6,3060800,0,0
라경,418812,6,1103480,0,0,6,1103480,0,0,6,1103480,0,0,6,1103480,0,0,6,1103480,0,0,6,1103480,0,0,6,1103480,0,0,6,1103480,0,1,5,930320,0,0,5,930320,0,0,5,930320,0,0,5,930320,0,0
라경건설주식회사,408860,12,3126020,0,0,12,3126020,0,0,12,3126020,0,1,11,2796900,0,0,12,3066900,1,1,11,2808780,0,0,12,3224300,1,1,13,3338060,2,2,11,2837040,0,0,11,2837040,0,0,11,2837040,0,0,11,2837040,0,1
라경건설주식회사,408860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1731600,7,0,,,,,,,,,,,,
라경임업,313812,6,868840,2,0,6,868840,0,0,6,868840,0,0,6,868840,0,1,5,688840,0,1,5,699740,1,5,,,,,,,,,,,,,,,,,0,0,0,0,,,,
라경종합건설,124865,10,3687960,2,0,10,3687960,0,0,13,4866140,3,2,11,4170180,0,0,11,4170180,0,0,11,4170180,0,0,11,4170180,0,0,11,4170180,0,0,11,4171000,0,0,11,4171000,0,0,11,4171000,0,0,11,4171000,0,0
라경종합건설,124865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1888640,4,3
라경찬한의원,503905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,5943740,0,0,17,6868460,1,0,17,6868460,0,0,18,7093460,1,1,17,6735620,0,2
라곰디자인,586860,8,2261660,1,1,8,2320160,1,0,8,2320160,0,0,9,2581160,1,0,9,2581160,0,1,8,2302160,0,0,10,2833160,2,1,10,2824160,1,0,10,2871860,0,0,10,2871860,0,0,11,3141860,1,0,11,3141860,0,0
라곰메디,679070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2715740,1,0,11,3083940,1,1,11,2806380,1,1
라구나아이앤씨,320880,3,714860,0,0,3,714860,0,0,3,714860,0,0,4,921860,1,0,4,921860,0,0,4,921860,0,3,,,,,,,,,,,,,,,,,,,,,,,,
라구르망디즈주식회사,737810,3,924280,0,0,3,924280,0,0,3,924280,0,0,3,924280,0,0,3,924280,0,0,3,924280,0,0,3,924280,0,0,3,924280,0,0,3,805120,0,0,3,805120,0,0,3,805120,0,0,3,805120,0,0
라군,211861,,,,,,,,,,,,,,,,,,,,,3,1062000,1,0,3,1062000,0,0,3,1062000,0,0,3,1106820,0,0,3,1106820,0,0,3,1106820,0,0,3,1106820,0,0
라그라스재가방문요양센터,553800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1034240,0,0,11,1074300,0,7,,,,,0,0,0,0,,,,
라까사웍스,126865,20,5511860,0,1,20,5448140,1,0,20,5448140,0,0,20,5448140,0,1,19,5233680,0,0,19,5233680,0,0,19,5233680,0,0,19,5233680,0,0,19,5522560,0,1,18,5357960,0,0,18,5357960,0,0,18,5357960,0,0
라까사호텔,211888,19,5562280,2,3,19,5509100,3,1,18,5302100,0,0,19,5561560,1,0,19,5561560,0,0,19,5561560,0,1,19,5606560,1,0,19,5606560,0,0,19,5783880,0,0,19,5783880,0,0,20,5990880,1,1,19,5759860,0,0
라꽁띠,617372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2765240,0,1,12,3131340,1,1,12,3101280,1,0,12,3101280,0,2,10,2371020,0,1
라꾸스토리,120879,10,3493600,0,0,10,3493600,0,0,10,3493600,0,0,10,3493600,0,0,10,3493600,0,0,10,3493600,0,0,10,3493600,0,0,11,3673600,1,0,11,3868240,0,0,11,3868240,0,0,11,3868240,0,0,11,3868240,0,0
라끌레,236870,11,3225580,0,1,10,2982400,0,0,10,2982400,0,0,10,2982400,0,0,10,2982400,0,2,8,2403880,0,0,8,2403880,0,2,6,1924460,0,0,7,2317840,1,0,7,2317840,0,0,7,2317840,0,0,9,2695120,2,0
라넷호남협동조합,482880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,4146820,0,1,16,4034140,0,0
라노엠,155810,3,621360,0,0,3,621360,0,0,4,855360,1,0,4,855360,0,0,4,855360,0,0,4,855360,0,0,4,855360,0,1,3,639360,0,0,3,611000,0,0,4,809000,1,0,4,809000,0,0,4,809000,0,0
라누베이커리주식회사,118813,3,530540,0,0,3,530540,0,0,3,530540,0,0,3,530540,0,0,3,530540,0,0,3,530540,0,0,3,530540,0,1,,,,,,,,,,,,,,,,,,,,
라누벨뽀,839880,9,3661160,0,0,9,3661160,0,0,10,4036100,1,0,11,4318060,1,1,10,3943120,0,1,9,3698680,0,3,6,2510240,0,0,6,2510240,0,0,7,2912460,1,7,8,3324920,8,0,9,3594920,1,0,9,3594920,0,1
라누이앤지주식회사,312863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,616940,1,2,,,,,,,,
라눅스,221813,16,4187140,1,0,17,4367140,1,0,18,4547140,1,0,18,4547140,0,0,18,4547140,0,0,18,4547140,0,1,17,4367140,0,0,17,4367140,0,0,17,4849920,0,1,16,4408020,0,0,17,4596660,1,1,16,4408020,0,0
라니앤컴퍼니,106868,3,1181340,0,0,3,1181340,0,0,3,1181340,0,0,3,1181340,0,0,3,1181340,0,0,3,1181340,0,0,3,1181340,0,0,3,1181340,0,0,3,1144960,0,0,3,1144960,0,0,3,1144960,0,1,,,,
라니에,129862,3,529100,0,1,,,,,,,,,,,,,3,597780,1,0,3,597780,0,0,3,597780,0,2,,,,,,,,,,,,,,,,,,,,
라니컴퍼니,140817,11,3447300,0,0,11,3447300,0,0,11,3447300,0,1,10,3152740,0,0,10,3152740,0,0,10,3152740,0,0,10,3152740,0,3,7,2414040,0,0,7,2744260,0,1,6,2332060,0,0,7,2554000,1,0,8,2775940,1,0
라닉스,129816,79,35281560,3,1,79,35514220,1,1,83,37646220,5,0,85,38111880,2,1,87,39408140,3,1,89,39860740,3,1,89,39594160,1,0,89,39594160,0,12,77,34755980,0,1,78,34805120,2,0,79,35458160,1,1,79,35458160,1,0
라다산업,620112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2689180,0,0,10,2782660,0,0,10,2782660,0,1,12,3247960,3,0,12,3247960,0,0
라다카주식회사,214888,7,1805360,0,0,7,1805360,0,0,7,1805360,0,0,7,1805360,0,0,7,1805360,0,0,7,1805360,0,0,7,1805360,0,0,7,1805360,0,0,7,1968080,0,0,7,1968080,0,0,7,1968080,0,0,7,1968080,0,0
라다컴퍼니주식회사,412880,6,1312200,0,0,6,1312200,0,0,6,1312200,0,0,6,1312200,0,0,7,1483200,1,1,6,1312200,0,0,6,1312200,0,0,7,1452600,1,0,7,1624380,0,0,7,1624380,0,0,7,1624380,0,0,7,1624380,0,0
라데아,601423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3240540,0,0,14,3503560,0,1,13,3280640,0,1,13,3150680,1,0,13,3150680,0,0
라도,410812,29,7849240,0,1,28,7639280,0,4,25,6885980,1,0,27,7455220,2,1,28,7639460,2,1,28,7603100,1,1,29,7744860,2,1,29,7718040,1,1,28,7766000,0,1,27,7557380,0,2,27,7438760,2,0,28,7627400,1,1
라도건설,410813,4,1207340,0,1,3,1022120,0,0,3,1022120,0,0,3,1022120,0,0,4,1211120,1,0,4,1211120,0,1,3,1022120,0,0,3,1022120,0,0,3,1034720,0,0,3,1034720,0,0,3,1034720,0,0,3,1034720,0,0
라도건설,410813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,697040,3,0,,,,,,,,,,,,
라도건설,410813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1135340,4,0,,,,,,,,,,,,,,,,
라도유통벌교홈마트,416815,3,491040,0,0,3,491040,0,0,3,491040,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라도전기주식회사,137861,13,5283940,0,0,13,5283940,0,4,9,3904700,0,1,8,3687000,0,0,8,3687000,0,0,8,3687000,0,0,8,3687000,0,0,8,3687000,0,1,7,3063920,0,0,7,3063920,0,0,7,3063920,0,0,7,3063920,0,0
라두스의원,350010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3190500,0,1,10,3074840,0,0,10,3074840,0,8,,,,,,,,
라드서치,314863,6,2118300,0,0,6,2118300,0,0,6,2118300,0,0,6,2118300,0,0,6,2118300,0,0,6,2118300,0,0,6,2118300,0,0,6,2118300,0,0,6,2349340,0,0,6,2349340,0,0,6,2349340,0,0,6,2349340,0,0
라드웨어코리아,220870,10,5553000,0,0,10,5553000,0,0,10,5553000,0,0,10,5553000,0,0,10,5553000,0,0,10,5553000,0,0,10,5553000,0,0,10,5553000,0,0,10,5733000,0,0,10,5733000,0,0,10,5733000,0,0,10,5733000,0,0
라드인,314860,3,340640,0,0,3,340640,0,0,4,475640,1,0,4,475640,0,0,4,475640,0,0,4,475640,0,0,4,475640,0,0,4,475640,0,0,4,453140,0,0,4,453140,0,0,4,453140,0,0,4,453140,0,0
라드탑,332810,4,1978640,0,0,4,1978640,0,0,4,1978640,0,0,5,2203640,1,0,5,2203640,0,0,5,2203640,0,0,5,2203640,0,0,5,2203640,0,0,5,2401100,0,0,5,2401100,0,0,5,2401100,0,0,5,2401100,0,0
라디안주식회사,262810,3,710720,0,0,3,710720,0,0,3,710720,0,0,3,710720,0,0,3,710720,0,0,3,710720,0,0,3,710720,0,0,3,710720,0,0,4,1229820,1,0,4,1229820,0,0,4,1229820,0,0,4,1229820,0,0
라디안큐바이오,220871,39,12138100,1,0,41,12682600,2,3,42,13184800,4,0,45,13875900,3,1,45,13911800,1,1,48,14736620,4,1,50,15422780,3,1,50,15375080,1,2,51,15966000,3,3,48,14916600,0,1,48,14749740,1,3,48,14895460,3,0
라디오도시조경주식회사,521870,,,,,,,,,,,,,,,,,,,,,,,,,5,1486260,5,0,5,1486260,0,0,5,1486260,0,0,5,1486260,0,0,5,1486260,0,0,5,1486260,0,0
라디오미터코리아유한회사,261810,22,10216640,0,0,22,10216640,0,0,22,10216640,0,0,22,10216640,0,0,22,10216640,0,0,23,10771940,1,0,23,10771940,0,1,22,10293600,0,0,22,10859520,0,0,23,11432820,1,0,24,11927820,1,0,24,11927820,0,0
라디오스타사회적협동조합,738820,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,568340,0,0,4,756980,1,2,,,,,3,559880,1,1
라디오프리아시아한국사무소,906840,12,4878200,0,0,12,4878200,0,1,11,4513880,0,0,11,4513880,0,0,11,4513880,0,0,11,4513880,0,0,11,4513880,0,1,10,4166400,0,0,10,4581480,0,9,,,,,,,,,,,,
라디텍주식회사,214887,4,356660,1,0,4,356660,0,0,4,356660,0,1,3,227060,0,0,3,223460,0,0,3,223460,0,0,3,223460,0,0,3,223460,0,3,0,0,0,0,,,,,,,,,,,,
라딕스유한책임회사,675810,3,623520,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라떼르,142816,4,1042740,0,0,4,1042740,0,1,4,849960,1,0,4,849960,0,0,4,849960,0,0,4,849960,0,0,4,849960,0,0,4,849960,0,0,4,842660,0,0,4,842660,0,0,4,842660,0,0,4,842660,0,0
라뚜셩트베이커리,806300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1377080,0,2,,,,,,,,,12,2003080,4,2,15,2411760,5,1
라뜰리에김가,758240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3096500,4,0,18,3361980,1,2,18,3473940,2,1,17,3360360,0,0,17,3360360,0,1
라뜰리에뒤라팡,123857,,,,,,,,,,,,,,,,,,,,,15,3574100,15,0,15,3574100,0,0,16,3791720,1,1,15,3569500,0,0,15,3569500,0,0,15,3569500,0,1,14,3351880,0,0
라라,661850,8,1917000,0,4,4,1017000,0,0,5,1305000,1,1,6,1512000,2,1,6,1516500,1,1,6,1485000,1,1,8,1953000,3,1,7,1723500,0,0,7,1721760,0,1,6,1438180,0,1,7,1674080,2,4,4,922220,1,1
라라,147880,4,873000,1,0,4,873000,0,0,7,1656000,3,3,4,855000,0,0,7,1665000,3,2,6,1381500,1,0,6,1381500,0,1,6,1381500,1,2,4,1008080,0,0,5,1264580,1,0,5,1264580,0,0,5,1264580,0,3
라라,526850,,,,,,,,,,,,,4,1089000,2,0,4,1089000,0,0,4,1089000,0,0,4,1089000,0,1,3,792000,0,3,,,,,,,,,,,,,,,,
라라,757850,3,720000,0,0,3,720000,0,0,3,720000,0,0,3,720000,0,1,,,,,,,,,,,,,3,657000,1,3,,,,,,,,,,,,,,,,
라라,558850,6,1440720,0,1,5,1161720,0,1,4,891720,0,0,4,891720,0,1,4,1170000,1,0,6,1719000,2,1,6,1737900,1,1,5,1449900,0,0,6,1677140,1,3,3,839240,0,0,4,1128140,1,2,,,,
라라,212853,3,720000,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
라라,891850,4,990000,0,1,4,990000,1,0,4,990000,0,1,5,1260000,2,2,3,792000,0,0,5,1282500,2,1,4,1012500,0,1,3,751500,0,0,3,791820,0,0,4,1021320,1,4,,,,,,,,
라라건설산업,506816,4,621800,0,0,4,621800,0,0,4,621800,0,0,4,621800,0,0,4,621800,0,0,4,621800,0,0,5,1026800,1,0,5,1026800,0,0,5,997440,0,0,5,997440,0,1,4,592440,0,0,4,592440,0,0
라라교육랜드,482900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1355640,3,2
라라노무법인,773870,3,405000,0,0,3,405000,0,0,3,405000,0,0,4,810000,1,0,4,810000,0,0,4,810000,0,0,4,810000,0,0,4,810000,0,0,4,1068360,0,0,4,1068360,0,0,4,1068360,0,0,4,1068360,0,0
라라동물의료원,732110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4748240,0,0,16,4955500,0,0,16,4955500,0,0,16,4955500,0,0,16,4955500,0,0
라라디앤디,568860,6,1380420,1,0,6,1380420,0,1,6,1380420,1,0,6,1380420,0,1,5,1195020,0,0,5,1195020,0,0,5,1195020,0,0,6,1465020,1,0,8,1892940,2,0,8,1892940,0,0,8,1892940,0,0,8,1892940,0,0
라라랜드,492870,,,,,,,,,,,,,,,,,,,,,3,732420,1,0,3,732420,0,0,3,732420,0,1,,,,,,,,,,,,,,,,
라라랜드,806260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,2,0,,,,,,,,,,,,,,,,
라라리즈,504817,7,1883320,0,0,7,1883320,0,0,7,1883320,0,0,7,1883320,0,0,7,1883320,0,0,7,1883320,0,0,7,1883320,0,1,6,1658320,0,0,6,1687300,0,0,6,1687300,0,1,5,1471940,0,0,5,1471940,0,0
라라브레드,186810,5,1917160,0,0,6,2202100,1,0,6,2202100,0,0,6,2202100,0,0,6,2202100,0,1,5,1917160,0,2,3,1091160,0,0,3,1091160,0,1,,,,,,,,,,,,,,,,
라라브레드송정점,104159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2486300,1,0
라라성형외과,336220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,6011460,0,0,23,6962560,2,2,22,6532380,1,1,22,6609860,1,0,23,6767360,1,3
라라소프트,597860,7,1926860,0,0,7,1926860,0,0,7,1926860,0,0,7,1926860,0,0,8,2115860,1,1,7,1878900,0,0,7,1878900,0,0,7,1878900,0,0,7,1965300,0,0,7,1965300,0,0,7,1965300,0,0,7,1965300,0,0
라라스쿨협동조합,745860,7,1278080,0,0,7,1278080,0,1,6,1124720,0,0,6,570660,0,0,6,570660,0,0,6,570660,0,0,6,570660,0,0,7,1339280,1,0,,,,,,,,,,,,,,,,
라라스틸,734810,14,3966580,0,0,15,4151980,1,0,15,4151980,0,0,15,4151980,0,1,16,4469240,2,0,16,4469240,0,0,16,4469240,0,0,16,4469240,0,2,14,4381420,0,1,14,4244360,1,0,14,4244360,0,0,14,4244360,0,0
라라아비스,105867,30,6473320,0,3,27,5822280,0,4,27,5897260,4,0,27,5897260,0,2,25,5421800,0,0,26,5643200,1,1,28,6096800,3,1,28,6159800,1,1,27,6067580,0,0,27,6067580,0,0,27,6067580,0,1,26,5881740,0,0
라라어린이집,124800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1668160,0,0,10,1608600,0,0,10,1608600,0,1,12,1951060,3,1,11,1762420,0,0
라라에프앤비,552880,14,3738520,0,0,14,3738520,0,0,14,3738520,0,0,15,3963520,1,0,15,3963520,0,1,14,3750500,0,0,15,3957500,1,1,14,4045260,0,0,15,4116560,1,0,15,4116560,0,0,15,4116560,0,0,15,4116560,0,0
라라에프엔비,486810,3,736640,0,0,4,943640,1,1,3,684180,0,0,4,770760,1,1,3,684180,0,0,3,684180,0,0,3,684180,0,0,4,913680,1,0,4,956500,0,0,4,956500,0,1,5,1104920,2,0,6,1311920,1,1
라라요양원,711800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2764420,1,0,17,3054360,2,1,16,2881560,0,1,16,2865360,1,0,16,2865360,0,1
라라인터내셔널,215871,5,1116600,0,0,6,1331160,1,1,6,1310740,1,0,6,1310740,0,0,6,1310740,0,0,6,1310740,0,0,6,1310740,0,1,6,1242260,1,1,5,1030940,0,1,4,858320,0,0,4,858320,0,0,4,858320,0,0
라라장애인직업적응훈련센터,614826,,,,,,,,,,,,,,,,,3,783260,1,1,,,,,3,720720,1,0,3,720720,0,0,3,858600,0,0,3,858600,0,0,3,858600,0,0,3,858600,0,0
라라재가복지센터,545800,10,949860,1,0,10,949860,0,1,12,1108420,3,0,12,1108420,0,0,12,1108420,0,2,12,1117700,2,1,11,1041200,0,2,11,962080,2,0,11,977520,0,2,9,821820,0,1,12,1167040,4,1,13,1242460,2,2
라라정신건강의학과의원,750910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5911800,0,0,18,6578420,1,2,16,6187820,0,1,16,5899100,1,0,16,5899100,0,0
라라조경,793870,3,628460,0,0,3,628460,0,1,,,,,,,,,,,,,,,,,,,,,4,816380,2,0,4,831060,0,0,4,831060,0,0,4,831060,0,0,4,831060,0,0
라라쥬동물원,393920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2325140,0,0,10,2430520,0,0,10,2430520,0,0,10,2430520,0,0,11,2628520,1,0
라라츄,321870,14,4207440,0,0,14,4207440,0,0,15,4477440,1,0,16,4814940,1,0,16,4814940,0,0,16,4814940,0,2,14,4267480,0,0,15,4514980,1,0,16,5037700,1,0,17,5322640,1,3,15,4558720,1,1,14,4334620,0,0
라라컴테크,106860,4,819160,0,1,3,621160,0,0,3,621160,0,0,3,621160,0,0,3,621160,0,0,3,621160,0,0,3,621160,0,0,3,621160,0,0,3,663820,0,0,3,663820,0,1,,,,,3,658880,1,0
라라컴퍼니,659080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4594800,0,0,16,4971160,0,1,15,4746160,0,0,15,4746160,0,0,15,4746160,0,0
라라케어주식회사,505870,4,793520,0,0,4,793520,0,1,3,602360,0,0,4,800360,1,0,4,800360,0,0,4,800360,0,0,4,800360,0,0,4,800360,0,0,4,819900,0,1,4,819900,1,0,4,819900,0,0,4,819900,0,0
라라코리아인터내셔날,641860,12,3528120,0,0,14,3978120,2,1,13,3750340,0,0,13,3750340,0,0,13,3750340,0,0,13,3750340,0,0,13,3750340,0,0,13,3750340,0,0,13,3876500,0,0,13,3876500,0,1,12,3707840,0,0,12,3707840,0,0
라라코스트,738450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4165920,1,0,15,3987020,0,2,13,3425520,0,0,13,3425520,0,0,13,3425520,0,2
라라코스트,720110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2589840,4,2,,,,,,,,,10,2576340,2,3
라라코스트（영등점）,403153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2603060,2,2,,,,,10,2588200,2,2,,,,,,,,
라라코스트검단사거리점,164050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2016160,2,1
라라코스트대구반월당점,504303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2722540,0,0,10,2690240,0,0,12,3140240,2,0,12,3140240,0,0,12,3140240,0,3
라라코스트대구율하점,722040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,
라라코스트신세계센텀시티점,719850,7,1785200,1,1,6,1546620,0,0,7,1771620,1,1,7,1771620,1,0,7,1771620,0,0,8,1996620,1,0,8,1996620,0,1,7,1771620,0,0,7,1831560,0,0,7,1831560,0,0,8,2047560,1,0,8,2047560,0,0
라라코스트신월성점,295080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2691000,1,0,11,2734700,0,0,11,2734700,0,0,12,2959700,1,2,10,2471180,0,1
라라코스트잠실롯데월드점,266850,19,4769220,3,3,19,4802720,3,3,19,4860320,3,1,20,5157320,2,0,21,5409320,1,0,21,5409320,0,1,20,5174700,0,3,18,4698700,1,0,19,5068120,1,1,19,5068120,1,0,30,6484580,11,5,26,5997780,1,1
라라코스트철산점,693850,6,1318400,1,0,8,1858400,2,2,6,1390400,0,0,6,1390400,0,2,4,965160,0,0,8,1991160,4,0,8,1991160,0,1,8,1973160,1,1,8,1975660,1,0,9,2200660,1,1,8,1975660,0,0,8,1975660,0,0
라라코스트평리점,560230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2745540,1,0,10,2745540,0,0
라라키즈어드벤처부산진,816850,6,1155240,1,2,4,743940,0,1,4,854640,1,0,5,930420,1,0,5,930420,0,1,5,933660,1,0,5,933660,0,0,5,933660,0,0,5,960920,0,1,4,772460,0,1,4,885140,1,1,5,979000,2,0
라라키즈어드벤처부평,307851,5,831680,1,1,5,831680,1,0,6,1016900,1,0,6,1016900,0,2,5,834920,1,2,5,725480,2,2,5,715680,2,0,6,943640,1,1,5,880360,0,1,5,981800,1,0,6,1170260,1,0,6,1170260,0,0
라라키즈어드벤처삼산,766850,6,1539260,0,0,6,1539260,0,1,6,1539260,1,1,4,897480,0,2,5,1092420,3,1,5,1092420,1,0,5,1092420,0,0,5,1092420,0,0,5,1168280,0,0,5,1168280,0,0,5,1168280,0,0,5,1168280,0,0
라라푸드금성회관목동점,540870,5,1210920,0,0,6,1453920,1,1,5,1210920,0,0,5,1210920,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라라플로아롯데백화점일산점,257850,5,1257460,0,1,4,1032460,0,0,6,1428460,2,0,6,1428460,0,0,6,1428460,0,0,6,1428460,0,0,6,1428460,0,1,5,1204640,0,1,4,1009340,0,0,4,1009340,0,0,4,1009340,0,0,5,1369340,1,3
라라피부과의원,510116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3664820,0,0,13,3632520,0,1,13,3662300,1,0,13,3662300,0,1,13,3642420,1,0
라라한방병원,803660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,9327300,1,0,37,10630660,3,1,39,11117460,3,2,41,11397260,4,5,39,10983360,3,5
라로동신조명,206867,17,5433780,0,0,17,5433780,0,1,16,5141640,0,1,15,4640880,0,0,15,4640880,0,1,14,4388880,0,0,14,4388880,0,0,14,4388880,0,0,15,4960280,1,2,13,4416860,0,0,14,4638800,1,1,14,4821400,1,2
라르고,514269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3314780,0,0,14,4362820,4,1,13,4048280,0,1,12,3796280,0,1,12,3756500,1,0
라르고빌리조트,137853,15,4012880,1,1,16,4260380,2,0,16,4260380,0,0,16,4260380,0,1,16,4271180,1,1,16,4257960,1,1,16,4221960,1,0,16,4221960,0,0,16,4412840,0,1,16,4381520,1,2,14,3884640,0,1,13,3590700,0,1
라르고소프트,179860,3,1328380,0,0,3,1328380,0,0,3,1328380,0,0,3,1328380,0,0,3,1328380,0,0,3,1328380,0,0,3,1328380,0,0,3,1328380,0,0,3,1441140,0,0,3,1441140,0,0,3,1441140,0,0,4,1633100,1,0
라르고프레임즈,133270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2740940,0,2,,,,,,,,,,,,,,,,
라르쉬장애인자립생활센터,205826,14,1832740,0,1,13,1642660,0,6,14,1859020,7,1,13,1655980,0,0,13,1655980,0,0,14,1947940,1,0,14,1947940,0,0,14,1947940,0,0,14,1927320,0,0,14,1927320,0,0,14,1927320,0,0,14,1927320,0,0
라리성형외과의원,211094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3586580,0,0,13,3956900,1,0,13,3956900,0,1,15,4502940,3,2,13,4105680,0,0
라리움,471860,4,808460,0,0,4,808460,0,0,4,808460,0,0,4,808460,0,0,4,808460,0,2,,,,,,,,,3,646000,1,0,3,645180,0,0,3,645180,0,0,3,645180,0,0,9,1648040,6,1
라림디자인,599880,5,954780,0,0,5,954780,0,0,5,954780,0,0,5,954780,0,0,5,954780,0,0,5,954780,0,0,5,954780,0,0,5,954780,0,0,5,964480,0,0,5,964480,0,0,5,964480,0,0,5,964480,0,0
라마노,659310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3152400,3,0,11,3152400,0,0,12,3377400,1,12,0,0,0,0
라마노컴퍼니,286870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3870000,14,0
라마다바이윈덤제주더함덕호텔,131855,13,3289720,0,0,16,4287180,3,1,16,4302200,1,2,15,4096480,1,1,15,4006480,1,0,15,4006480,0,0,18,4668700,3,2,17,4349460,1,5,13,3640100,1,1,12,3366420,0,3,11,3131520,2,0,11,3131520,0,2
라마다앙코르부산역호텔,779850,45,10553380,7,10,37,8714140,2,2,37,8721700,2,2,38,9126340,3,2,37,8862360,1,2,43,10250580,8,3,46,11040060,6,5,43,10427060,2,3,45,11102460,5,3,46,11252580,4,1,46,11311700,1,3,45,11020720,2,2
라마다영종,337810,4,963000,0,1,4,999000,1,0,4,999000,0,0,4,999000,0,0,4,999000,0,0,5,1197000,1,0,6,1467000,1,1,5,1188000,0,1,5,1157040,1,1,4,941580,0,0,4,941580,0,1,3,743580,0,0
라마다평창,888860,41,10932720,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
라마다프라자호텔&씨원리조트자은도,542850,27,6860920,0,1,26,6641140,0,2,24,6246600,0,1,23,6043200,0,1,22,5671780,0,1,21,5451020,0,0,21,5451020,0,0,21,5451020,0,4,17,4619700,0,2,15,4092500,0,0,15,4092500,0,1,14,3724320,0,1
