company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
가나용역주식회사,620813,6,1088340,2,1,6,1075740,1,2,6,1352420,2,0,6,1352420,0,1,7,1444660,2,1,7,1498300,1,0,7,1498300,0,0,7,1498300,0,0,7,1476860,0,0,7,1476860,0,0,7,1476860,0,0,7,1498020,0,0
가나우드,141811,4,1561400,0,0,4,1561400,0,0,4,1561400,0,0,4,1561400,0,1,3,1006100,0,0,3,1006100,0,1,,,,,,,,,,,,,,,,,,,,,,,,
가나운수,345810,3,801000,0,0,3,746900,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가나웨이브시스,113863,3,1455300,0,0,3,1455300,0,0,3,1455300,0,0,3,1455300,0,0,3,1455300,0,0,3,1455300,0,0,3,1455300,0,0,3,1455300,0,0,3,1719900,0,0,3,1719900,0,0,4,1926900,1,0,4,1926900,0,0
가나유치원,402800,,,,,,,,,,,,,,,,,,,,,,,,,3,254880,1,0,3,254880,0,0,3,254600,0,0,3,254600,0,0,3,254600,0,0,3,254600,0,0
가나유통,615814,11,2876900,0,0,11,2876900,0,1,11,2878800,1,0,11,2878800,0,0,11,2878800,0,1,10,2608800,0,0,10,2608800,0,0,11,2815800,1,0,13,3338420,2,0,13,3338420,0,1,12,3115940,0,0,13,3349940,1,1
가나유통（주）,312819,4,701520,0,0,4,701520,0,0,4,701520,0,0,4,701520,0,0,4,701520,0,1,3,541780,0,0,3,541780,0,0,3,541780,0,0,3,539260,0,0,3,539260,0,0,3,539260,0,1,,,,
가나유통농업회사법인주식회사,124875,17,5593680,0,0,18,5899400,1,1,17,5593680,0,0,19,6130960,2,1,18,5670980,0,0,18,5670980,0,1,17,5336900,0,0,17,5336900,0,0,17,5739580,0,1,16,5276980,0,0,16,5276980,0,0,17,5407660,1,1
가나의작은행복,109828,7,1668500,0,1,7,1656800,1,1,7,1659140,1,0,7,1659140,0,0,9,2091140,2,0,9,2091140,0,0,9,2091140,0,0,9,2091140,0,0,9,2299300,0,0,10,2515300,1,1,9,2299300,0,1,8,2083300,0,0
가나이.엔.지,312810,6,2769180,0,0,6,2769180,0,0,6,2769180,0,0,6,2769180,0,0,6,2769180,0,0,6,2769180,0,0,6,2769180,0,0,6,2769180,0,0,6,1956140,0,0,6,1956140,0,0,6,1956140,0,0,6,1956140,0,0
가나이스,698810,4,767780,0,0,4,767780,0,0,4,767780,0,0,4,767780,0,0,4,767780,0,0,4,767780,0,0,4,767780,0,0,4,767780,0,0,4,818520,0,0,4,818520,0,0,4,818520,0,0,4,818520,0,0
가나이엔지,107867,8,2202360,0,0,8,2220720,0,0,8,2220720,0,0,8,2220720,0,0,8,2220720,0,1,7,1988340,0,0,8,2222340,1,0,8,2222340,0,0,8,2121000,0,0,8,2121000,0,0,8,2121000,0,0,8,2121000,0,0
가나이엔지,864870,3,1081340,0,0,3,1081340,0,0,3,1081340,0,0,3,1081340,0,0,3,1081340,0,0,3,1081340,0,0,3,1081340,0,0,3,1081340,0,0,3,1078540,0,0,3,1078540,0,0,3,1078540,0,0,3,1078540,0,0
가나이엔지,252870,4,1113920,0,0,4,1113920,0,1,3,843920,0,0,3,843920,0,0,3,843920,0,0,3,843920,0,0,3,843920,0,1,,,,,,,,,,,,,,,,,,,,
가나이엔지주식회사,586870,11,3084080,0,1,10,2853060,0,0,10,2853060,0,0,12,3393060,2,0,12,3393060,0,1,12,3481440,1,0,12,3481440,0,0,12,3481440,0,3,10,2811300,1,0,10,2811300,0,0,11,3184800,1,1,10,2811300,0,0
가나이엔지주식회사,586870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,984760,3,0,3,984760,0,0,3,984760,0,0,4,1358260,1,0
가나이엔지주식회사,586870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,232200,3,0,4,995400,1,1,5,1553400,2,0,5,2073600,0,0,5,2073600,0,0
가나이엔티,354880,5,1474900,0,0,5,1474900,0,0,6,1861900,1,0,7,2164300,1,2,6,1798720,1,0,6,1798720,0,0,6,1798720,0,1,5,1474900,0,0,5,1566140,0,0,5,1566140,0,0,5,1566140,0,0,5,1566140,0,0
가나인더스,514819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1359080,0,0,6,1448880,0,1,7,1550580,2,1,7,1694580,1,1,6,1628260,0,0
가나인력돌봄컨설팅,429870,,,,,,,,,3,336960,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가나인터내셔날,121860,9,2951960,1,0,9,2951960,0,3,6,2008500,0,0,6,2008500,0,0,7,2197140,1,0,8,2539140,1,0,8,2539140,0,0,9,2809140,1,0,10,2938200,1,0,10,2938200,0,1,10,2938200,1,0,10,2938200,0,1
가나인테크주식회사,215876,3,907280,0,0,3,907280,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가나일렉트릭,481810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,567000,3,0,3,567000,0,0,3,567000,0,1,3,567000,1,0,3,567000,0,0
가나임업주식회사,842870,,,,,6,383040,0,1,6,438300,1,0,6,438300,0,2,4,337320,0,0,4,337320,0,1,3,266580,0,0,5,482580,2,0,5,491400,0,0,5,491400,0,0,5,491400,0,1,4,435240,0,0
가나자동차해체재활용산업,232810,5,1864160,1,0,6,2035160,1,0,6,2035160,0,0,6,2035160,0,1,5,1864160,0,0,5,1864160,0,1,4,1684160,0,0,5,1882160,1,0,5,1975940,0,0,5,1975940,0,1,4,1627020,0,0,4,1627020,0,0
가나재가노인복지센터,273800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1334300,0,1,12,1417700,0,0,12,1417700,0,2,11,1352920,1,1,10,1218380,0,0
가나재가복지센터,481800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1009520,1,2,,,,
가나재가복지센터,650800,6,505340,2,0,6,505340,0,2,6,459900,2,0,6,459900,0,2,5,367560,1,1,4,297900,0,0,6,480420,2,0,6,474300,0,1,6,473760,1,2,4,305640,0,1,3,212760,0,0,4,289340,1,0
가나재가복지센터,691800,11,1183360,0,3,8,938120,0,1,7,842900,0,1,6,752540,0,0,6,752540,0,1,5,650940,0,0,5,650940,0,0,5,650940,0,1,4,574080,0,0,5,642660,1,0,5,642660,0,0,5,642660,0,1
가나재가센터,101801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1028960,2,1,,,,,,,,,,,,,,,,
가나전기소방주식회사,111819,6,1655500,0,0,6,1655500,0,0,6,1655500,0,1,6,1509080,1,1,6,1363640,1,0,6,1363640,0,0,6,1363640,0,0,6,1363640,0,0,6,1914380,0,0,6,1420740,0,0,6,1420740,0,0,6,1420740,0,0
가나전기통신공사,224814,8,2204700,1,0,8,2204700,0,2,7,1732660,1,0,7,1732660,0,0,7,1732660,0,0,7,1732660,0,4,3,733040,0,3,,,,,0,0,0,1,,,,,,,,,,,,
가나전력,224813,14,3046120,0,5,10,1964320,1,0,10,1964320,0,0,12,2342320,2,1,11,2178700,0,0,11,2178700,0,1,10,1989700,0,0,10,1989700,0,1,9,1764940,0,0,9,1764940,0,2,7,1393260,0,0,7,1393260,0,1
가나전력,311813,8,1942100,2,0,8,1942100,0,1,9,2133800,2,0,9,2133800,0,1,11,2761100,3,1,10,2574800,0,0,11,2763800,1,1,10,2574800,0,0,10,2711060,0,1,9,2522060,0,0,9,2522060,0,0,10,2954060,1,1
가나정밀,140815,4,1004560,0,0,4,1004560,0,0,4,1004560,0,0,4,1004560,0,0,4,1004560,0,0,4,1004560,0,0,4,1004560,0,0,4,1004560,0,0,4,1010160,0,0,4,1010160,0,1,3,823320,0,0,3,823320,0,0
가나정형외과의원,121506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5381140,1,0,22,5497180,1,0,22,5497180,0,0,22,5497180,0,0,22,5497180,0,0
가나조경,275880,4,792520,0,0,4,825720,0,0,4,825720,0,0,4,825720,0,0,4,825720,0,0,4,825720,0,0,4,825720,0,0,4,825720,0,0,4,855860,0,0,4,855860,0,0,4,855860,0,0,4,855860,0,0
가나조경,312860,3,626940,0,0,3,626940,0,0,3,626940,0,0,3,626940,0,0,3,626940,0,0,3,626940,0,0,3,626940,0,0,4,815580,1,1,3,647540,0,0,3,647540,0,0,3,647540,0,0,3,647540,0,0
가나조경건설,304812,5,1251880,0,0,5,1251880,0,0,5,1251880,0,0,5,1251880,0,0,5,1251880,0,0,5,1251880,0,0,5,1251880,0,1,4,1004480,0,1,4,969000,1,0,4,969000,0,1,5,1176000,2,0,5,1176000,0,0
가나조경건설주식회사,227810,3,248480,0,0,3,248480,0,0,3,248480,0,0,3,248480,0,0,3,248480,0,0,3,248480,0,0,3,248480,0,0,3,248480,0,0,3,247660,0,0,3,247660,0,1,,,,,,,,
가나종합건설,610815,4,788940,0,0,7,1992240,3,0,7,1355940,0,0,7,1355940,0,0,7,1355940,0,0,7,1355940,0,2,5,977940,0,0,5,977940,0,0,5,1020580,0,0,5,1020580,0,0,5,1020580,0,0,5,1020580,0,0
가나종합건설,616812,9,2476020,0,1,8,2290540,0,0,8,2290540,0,1,8,2311960,1,1,7,2101820,0,0,8,2376760,1,1,7,2198300,0,0,7,2198300,0,0,8,2648220,1,0,8,2648220,0,4,4,1228760,0,0,4,1228760,0,0
가나종합건설,610815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1377000,4,4,,,,,,,,,0,0,0,0
가나종합건설주）,316811,6,1050720,0,1,5,879900,0,1,5,918060,1,0,5,918060,0,0,5,918060,0,1,4,729060,0,0,4,729060,0,0,4,729060,0,0,4,743360,0,0,4,743360,0,0,4,743360,0,0,4,743360,0,0
가나종합건설주식회사,132860,,,,,,,,,3,502460,2,0,3,502460,0,0,3,502460,0,2,,,,,,,,,3,502460,2,0,3,595980,0,0,3,595980,0,1,,,,,,,,
가나종합건설주식회사,438870,4,1954340,0,0,4,1954340,0,0,4,1954340,0,0,4,1954340,0,0,4,1954340,0,0,4,1954340,0,1,3,1665900,0,0,3,1665900,0,0,3,1540080,0,0,3,1540080,0,0,3,1540080,0,0,3,1540080,0,0
가나종합건설주식회사,616812,4,1588120,0,0,4,1588120,0,0,4,1588120,0,0,4,1588120,0,0,5,1933360,1,0,5,1933360,0,0,5,1933360,0,0,5,1933360,0,0,5,2186260,0,0,5,2186260,0,1,5,2211540,1,1,5,2291280,1,1
가나종합건설주식회사,616812,,,,,,,,,3,594000,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가나종합건설주식회사,616812,3,910340,0,0,3,910340,0,1,3,905840,1,0,3,905840,0,0,3,905840,0,0,3,905840,0,0,3,905840,0,0,3,905840,0,1,3,786780,1,0,3,786780,0,0,3,786780,0,0,3,786780,0,0
가나종합건설주식회사,616812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1255860,1,1
가나종합중기,632860,6,1589300,0,1,6,1454300,1,0,9,2210300,3,0,10,2462300,1,0,10,2462300,0,1,9,2165300,0,0,12,2975300,3,0,12,2975300,0,1,11,2754060,0,0,11,2754060,0,0,11,2754060,0,0,12,3006060,1,0
가나종합철강주식회사,134814,11,3775040,0,0,11,3699340,0,2,9,3198040,0,0,9,3198040,0,0,9,3198040,0,0,9,3198040,0,0,10,3387040,1,0,10,3387040,0,1,9,3144100,0,0,10,3445600,1,0,10,3445600,0,0,11,3738100,1,0
가나주간보호센터,252800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2499380,1,1,13,2465320,0,0,13,2465320,0,0,13,2465320,0,1,13,2465320,1,0
가나중기,416818,19,6887720,0,2,17,6009420,0,0,17,6009420,0,0,17,6009420,0,0,17,6009420,0,0,18,6261420,1,0,18,6261420,0,0,18,6261420,0,0,19,6754340,1,2,17,6141360,0,0,18,6573360,1,0,18,6573360,0,0
가나중기,412813,8,1920860,1,1,7,1621160,0,0,8,1920860,1,1,7,1740860,0,1,6,1533860,0,0,8,1947860,2,2,7,1648160,1,1,6,1441160,0,2,4,933720,0,0,5,1122720,1,0,5,1122720,0,0,5,1122720,0,0
가나철강운수,312860,15,4939320,0,0,16,5259800,1,0,16,5259800,0,0,16,5259800,0,1,15,4986840,0,0,15,4986840,0,0,15,4986840,0,1,15,4833840,1,0,15,4906540,0,0,15,4906540,0,1,15,4983680,1,0,18,5604680,3,1
가나철망,140819,5,1276200,1,0,5,1276200,0,0,5,1276200,0,0,5,1276200,0,0,5,1276200,0,0,5,1276200,0,0,5,1276200,0,1,4,988200,0,0,4,1009780,0,0,5,1279780,1,1,5,1417040,1,0,5,1417040,0,0
가나축산,206869,4,1397600,1,0,4,1397600,0,0,4,1397600,0,0,4,1397600,0,0,4,1397600,0,0,4,1397600,0,0,4,1397600,0,0,4,1397600,0,0,4,1402460,0,0,4,1402460,0,0,4,1402460,0,0,4,1402460,0,0
가나축산물유통,506818,23,9277240,2,0,24,9592240,1,0,25,10042240,1,0,25,10042240,0,1,24,9727240,0,0,26,10267240,2,2,25,9774940,1,2,25,9489920,2,0,25,9992180,0,0,25,9992180,0,0,25,9992180,0,0,26,10325180,1,0
가나축산유통,416818,9,2676560,0,0,9,2676560,0,0,10,2901560,1,0,10,2901560,0,1,9,2473160,0,0,9,2473160,0,0,10,2550640,1,1,9,2473160,0,3,7,1959280,1,1,6,1754800,0,0,6,1754800,0,0,6,1754800,0,0
가나컨테이너（주）,124868,3,508380,0,0,3,508380,0,0,3,508380,0,0,3,508380,0,0,3,508380,0,0,4,697380,1,0,4,697380,0,0,4,697380,0,1,3,560680,0,0,3,560680,0,0,3,560680,0,0,4,746520,1,0
가나케미칼주식회사,309880,3,883500,0,0,3,883500,0,0,3,883500,0,0,3,883500,0,0,3,883500,0,0,3,883500,0,0,3,883500,0,0,3,883500,0,0,3,999080,0,0,3,999080,0,0,3,999080,0,0,3,999080,0,0
가나코퍼레이션,126819,7,2347240,0,0,7,2347240,0,0,7,2347240,0,0,7,2347240,0,0,7,2347240,0,0,8,2667460,1,0,8,2667460,0,0,8,2667460,0,0,8,2763320,0,0,8,2763320,0,0,8,2763320,0,1,7,2500700,0,0
가나콘트롤이엔지,113864,12,4228540,0,0,12,4228540,0,0,12,4228540,0,0,12,4228540,0,0,12,4228540,0,1,11,3984640,0,0,12,4410340,1,1,12,4056100,1,0,12,4018640,0,0,12,4018640,0,0,12,4018640,0,1,11,3760080,0,0
가나탁송주식회사,356860,,,,,3,520720,1,0,3,520720,0,0,3,520720,0,0,3,520720,0,0,3,520720,0,0,3,520720,0,0,4,691720,1,0,4,674100,0,0,4,674100,0,0,4,674100,0,2,3,514620,1,0
가나테크,140811,5,1940640,0,0,5,1940640,0,0,5,1940640,0,0,5,1940640,0,0,5,1940640,0,0,5,1940640,0,1,4,1722040,0,0,4,1722040,0,0,4,1758860,0,0,4,1758860,0,0,4,1758860,0,1,3,1185560,0,0
가나테크윈,513037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3070140,0,0,13,3356400,1,1,12,3102700,0,0,12,3102700,0,0,12,3102700,0,0
가나테크주식회사,126864,10,3070780,1,0,10,3070780,0,0,11,3256180,1,0,11,3256180,0,1,11,3237820,1,0,16,4550740,5,0,17,4739380,1,0,18,4928020,1,1,19,5675880,2,3,20,5828160,4,2,20,5701800,2,0,20,5701800,0,0
가나텍,305817,17,6938060,1,1,17,6933560,1,1,16,6378260,0,0,16,6378260,0,0,16,6378260,0,0,16,6378260,0,0,17,6657260,1,0,18,6963260,1,0,18,7989500,0,0,18,7989500,0,0,20,8750000,2,1,19,8447700,0,1
가나투어주식회사,340870,9,1744340,1,0,9,1744340,0,0,9,1744340,0,0,9,1744340,0,1,8,1528340,0,0,8,1528340,0,0,8,1528340,0,0,8,1528340,0,1,8,1750480,1,1,8,1727440,1,1,8,1737520,1,0,8,1737520,0,0
가나특수교육원,305821,4,1155760,0,0,4,1155760,0,0,4,1155760,0,0,4,1155760,0,0,4,1155760,0,0,4,1155760,0,0,4,1155760,0,0,4,1155760,0,0,4,1218560,0,0,4,1218560,0,0,4,1218560,0,0,4,1218560,0,1
가나특운주식회사,416818,4,1041740,0,0,4,1041740,0,1,3,734040,0,0,3,734040,0,0,3,734040,0,0,3,734040,0,0,3,734040,0,0,3,734040,0,1,,,,,,,,,,,,,,,,
가나티엠,124816,151,38483100,3,3,154,39163680,6,15,143,36949320,4,2,149,38162320,8,6,152,39037860,9,4,160,40600500,12,5,168,42417860,13,11,165,41439740,8,16,157,41627640,8,5,158,41742200,6,9,155,40580400,6,11,150,39142260,6,7
가나판금,143810,15,4986460,0,0,15,4986460,0,0,15,4986460,0,0,15,4986460,0,0,16,5541760,1,1,15,4987900,0,0,15,4987900,0,0,16,5176540,1,1,15,4542440,0,0,17,4864360,2,1,17,4774360,1,0,17,4774360,0,0
가나펫,134870,3,829700,0,0,3,829700,0,0,3,829700,0,0,4,1018340,1,0,5,1206980,1,0,5,1206980,0,0,5,1206980,0,1,4,1018340,0,0,5,1268900,1,0,5,1268900,0,1,4,1080260,0,0,4,1080260,0,0
가나폐차산업주식회사,738880,7,2190480,0,0,7,2190480,0,0,7,2190480,0,0,7,2190480,0,0,7,2190480,0,0,7,2190480,0,0,7,2190480,0,0,7,2190480,0,0,7,2195980,0,0,7,2195980,0,0,7,2195980,0,0,7,2195980,0,0
가나포장건설중기,107817,6,1846140,0,0,6,1846140,0,0,6,1846140,0,0,6,1846140,0,0,6,1846140,0,1,5,1569580,0,0,5,1569580,0,0,6,1812580,1,1,6,1701080,1,0,6,1701080,0,1,6,1732860,1,0,6,1732860,0,1
가나피앤씨,410861,4,1408740,0,0,4,1408740,0,0,4,1408740,0,0,4,1408740,0,0,4,1408740,0,0,4,1408740,0,0,4,1408740,0,0,4,1408740,0,0,4,1450700,0,0,4,1450700,0,0,4,1450700,0,0,5,1783700,1,0
가나피앤티주식회사,298880,3,792000,0,0,4,981000,1,0,4,981000,0,0,5,1305000,1,0,5,1305000,0,0,7,1683000,2,2,5,1224000,0,0,5,1224000,0,0,5,1208060,0,0,5,1208060,0,0,5,1208060,0,0,5,1208060,0,0
가나피엔엘,410817,24,7119540,0,0,24,7119540,0,0,24,7119540,0,0,24,7119540,0,1,23,6845140,0,0,23,6845140,0,0,23,6845140,0,0,24,7108480,1,1,23,7168780,0,0,23,7168780,0,0,23,7168780,0,0,23,7168780,0,0
가나해운,104813,7,2213620,0,0,7,2213620,0,0,7,2213620,0,0,7,2213620,0,0,7,2213620,0,0,7,2213620,0,0,7,2213620,0,0,7,2213620,0,0,7,2031620,0,0,7,2031620,0,0,7,2031620,0,0,7,2031620,0,0
가나해운,610811,11,3587080,0,0,11,3603560,0,0,11,3603560,0,0,11,3603560,0,0,11,3603560,0,0,11,3603560,0,0,11,3603560,0,0,11,3603560,0,0,11,4100680,0,0,11,4100680,0,0,11,4100680,0,0,11,4100680,0,0
가나헌,417820,30,10155020,0,0,30,10155020,0,0,30,10155020,0,0,30,10155020,0,0,30,10155020,0,0,30,10155020,0,0,30,10155020,0,0,30,10155020,0,2,29,10452880,1,0,32,11402260,3,2,31,10988700,1,1,30,10594420,0,0
가나홀딩스,868880,3,616840,0,0,3,616840,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가나환경,403816,6,1970080,0,0,6,1970080,0,0,7,2240080,1,0,7,2240080,0,1,6,1970080,0,0,6,1970080,0,0,6,1970080,0,0,6,1970080,0,0,6,2194880,0,1,5,1873860,0,0,5,1873860,0,0,5,1873860,0,0
가나환경,133811,42,17082340,0,1,44,17652140,3,1,44,17627840,1,1,43,17427760,0,1,43,17513800,1,0,43,17513800,0,0,43,17513800,0,0,43,17513800,0,1,42,18507480,0,0,42,18507480,0,0,42,18507480,0,1,42,18507480,1,0
가나환경건설,161870,6,569640,0,0,6,569640,0,0,6,569640,0,0,6,569640,0,0,6,569640,0,0,6,569640,0,0,6,569640,0,0,6,569640,0,0,6,577080,0,0,6,577080,0,0,6,577080,0,0,6,577080,0,0
가나환경주식회사,657870,,,,,,,,,,,,,,,,,,,,,3,618480,1,0,3,618480,0,0,3,618480,0,0,3,618020,0,0,3,618020,0,0,3,618020,0,0,3,618020,0,0
가나환경주식회사,657870,,,,,,,,,,,,,,,,,3,936000,3,0,3,1038600,0,0,3,934200,0,0,3,907200,0,0,,,,,,,,,4,1145240,2,0,3,973800,0,0
가난한마음의집,126822,19,5822380,0,0,19,5822380,0,0,19,5822380,0,0,19,5822380,0,0,19,5822380,0,0,19,5822380,0,0,19,5822380,0,0,19,5822380,0,0,19,6193320,0,0,19,6193320,0,0,19,6193320,0,0,19,6193320,0,0
가남,317810,6,1107520,1,0,7,1311820,1,1,6,1125160,0,1,5,920860,0,0,5,920860,0,0,5,920860,0,0,5,920860,0,0,5,920860,0,0,5,936940,0,0,5,936940,0,0,5,936940,0,1,4,785840,0,0
가남교역,116815,8,2822480,0,0,8,2822480,0,0,8,2822480,0,0,8,2822480,0,1,7,2517020,0,0,7,2517020,0,0,7,2517020,0,1,6,1961720,0,0,6,2170340,0,1,5,1830140,0,0,5,1830140,0,0,5,1830140,0,0
가남농업협동조합,126820,62,25411640,0,0,62,25411640,0,5,57,24055620,0,1,56,23712900,0,0,59,24432900,3,2,58,24106560,1,1,58,24196560,1,1,61,24772560,4,1,78,29072840,18,3,76,28644540,1,2,81,29604480,7,3,79,29290560,1,2
가남반석재가노인지원서비스센터,512820,16,2361100,0,1,15,2168500,0,2,15,2181840,2,0,17,2608260,2,0,17,2608260,0,0,17,2608260,0,0,17,2608260,0,0,17,2608260,0,1,16,2457400,0,0,17,2667000,1,2,16,2465220,1,0,16,2465220,0,0
가남반석주간보호센터,126826,9,1678980,0,0,9,1678980,0,0,9,1678980,0,0,9,1678980,0,0,9,1678980,0,0,9,1678980,0,0,9,1678980,0,0,9,1678980,0,0,9,1724340,0,0,9,1724340,0,0,9,1724340,0,0,9,1724340,0,0
가남산업주식회사,125814,7,1464740,0,0,7,1464740,0,0,8,1650140,1,0,9,1835540,1,0,9,1835540,0,0,9,1835540,0,0,9,1835540,0,0,11,2212820,2,1,10,1994540,0,0,10,1994540,0,0,10,1994540,0,0,10,1994540,0,0
가남오스콤,104819,6,1970620,0,0,6,1970620,0,0,6,1970620,0,0,6,1970620,0,0,6,1970620,0,0,6,1970620,0,0,6,1970620,0,0,6,1970620,0,0,6,1966280,0,0,6,1966280,0,0,6,1966280,0,0,6,1966280,0,0
가남읍사무소,126830,,,,,,,,,,,,,4,890800,4,0,4,890800,0,0,6,1284460,2,1,5,1065760,0,0,5,1065760,0,0,6,1201740,1,0,7,1471740,1,2,5,1160800,0,0,5,1160800,0,0
가남재가복지센터,231800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,1760560,1,3,10,1467080,0,0,11,1539080,1,0,12,1615580,1,0,12,1615580,0,0
가남지역아동센터,126801,3,720260,0,0,3,720260,0,0,3,720260,0,0,3,720260,0,1,,,,,3,735460,1,0,3,735460,0,0,3,735460,0,1,3,761100,1,0,3,761100,0,0,3,761100,0,0,3,761100,0,0
가남청소년문화의집,311827,5,1238940,1,0,5,1238940,0,1,4,1014300,0,1,4,1099620,1,2,4,1222820,2,0,4,1222820,0,0,5,1467800,1,0,5,1467800,0,0,6,1670660,1,1,5,1443860,0,0,5,1443860,0,0,5,1443860,0,0
가남초등학교,126830,19,4299040,0,0,21,4632040,2,1,20,4479040,0,0,20,4479040,0,4,20,4590640,5,1,19,4347380,0,1,18,4041380,0,0,18,4041380,0,0,19,4288580,1,1,18,4146840,0,1,19,4457260,2,0,19,4457260,0,1
가남초등학교,605830,5,1125160,0,0,5,1125160,0,0,5,1125160,0,0,5,1125160,0,3,5,1178700,3,0,5,1178700,0,0,5,1178700,0,0,5,1178700,0,0,5,1201660,0,0,5,1201660,0,0,5,1201660,0,0,5,1201660,0,0
가남초등학교,782830,24,5755980,0,0,26,6187980,2,2,24,5755980,0,0,24,5755980,0,6,28,7336380,10,1,27,7097520,0,0,27,7097520,0,2,25,6565620,0,1,24,6676200,0,0,24,6676200,0,2,22,6111540,0,0,22,6111540,0,1
가남테크,127813,5,1485260,1,0,5,1485260,0,0,5,1485260,0,1,4,1273760,0,0,4,1273760,0,0,4,1273760,0,0,4,1273760,0,0,4,1273760,0,0,4,1330280,0,0,4,1330280,0,0,4,1330280,0,1,3,1110140,0,0
가남테크주식회사,110815,10,3313400,1,0,11,3562420,1,0,11,3562420,0,0,11,3562420,0,2,8,2287940,0,0,9,2506000,1,0,10,2862480,1,1,11,3375400,2,1,10,3229240,0,0,11,3455140,1,0,11,3455140,0,1,10,3230140,0,0
가남토건,409814,,,,,,,,,,,,,,,,,,,,,,,,,3,663920,1,0,3,663920,0,0,3,680380,0,1,,,,,,,,,,,,
가남토건,409814,8,1822540,0,0,8,1822540,0,0,8,1822540,0,1,8,1596280,1,1,8,1587280,1,2,7,1319360,1,2,6,1130360,1,2,4,754980,0,0,4,755520,0,0,4,755520,0,1,3,569680,0,0,3,569680,0,0
가남토건,409814,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
가남환경,603815,9,2797780,0,1,10,3112780,2,1,10,3179120,1,0,11,3512120,1,0,11,3512120,0,2,10,3179120,1,0,10,3179120,0,1,10,3062120,1,0,10,3075380,0,0,11,3156380,1,0,11,3156380,0,0,11,3156380,0,2
가남환경,132811,11,3232560,0,0,11,3232560,0,1,10,2917480,0,0,10,2917480,0,0,10,2917480,0,0,10,2917480,0,0,10,2917480,0,0,10,2917480,0,0,10,3044200,0,0,10,3044200,0,0,10,3044200,0,0,10,3044200,0,0
가납초등학교,127830,22,5862160,0,3,19,5160180,0,5,14,4106300,0,1,13,3881300,0,8,7,2075480,2,0,7,2075480,0,0,7,2075480,0,0,7,2075480,0,0,7,2110580,0,1,6,1829600,0,0,6,1829600,0,0,6,1829600,0,0
가내찬,621819,60,12326400,3,3,59,12293280,2,5,55,11640720,1,0,57,11929960,2,2,58,12142980,3,0,60,12536000,2,1,60,12462200,1,4,56,11662020,0,1,59,12975420,4,3,57,12437700,1,3,57,12719320,3,6,53,12045260,2,3
가내초등학교,376830,25,6099100,0,0,25,6099100,0,1,24,5640100,0,0,24,5640100,0,4,26,6445060,6,0,26,6445060,0,0,26,6445060,0,0,26,6445060,0,0,26,6628540,0,0,27,6691540,1,3,26,6736100,2,0,26,6736100,0,1
가네마츠주식회사,839870,14,3906580,0,0,14,3906580,0,0,14,3906580,0,0,14,3906580,0,1,14,3918720,1,0,14,3918720,0,0,14,3918720,0,0,14,3918720,0,0,14,3991620,0,0,14,3991620,0,0,14,3991620,0,0,16,4630620,2,2
가네보코스메틱스코리아주식회사,211888,23,8498000,0,2,21,7633820,0,0,21,7633820,0,0,21,7633820,0,0,23,8265260,2,4,22,7815640,3,2,21,7541140,1,2,20,7297960,1,1,22,8294160,3,1,21,7937220,0,1,23,8626620,3,0,27,10180800,4,2
