company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
카라파운데이션,204828,34,7811360,0,0,34,7828820,0,0,34,7828820,0,1,34,7835300,1,1,33,7626320,0,0,33,7626320,0,0,33,7626320,0,0,33,7626320,0,0,33,7899440,0,0,33,7899440,0,0,33,7899440,0,0,33,7899440,0,0
카랜드,127864,18,5736780,1,0,18,5736780,0,0,18,5736780,0,1,17,5363740,0,0,17,5363740,0,0,17,5363740,0,0,17,5363740,0,0,18,5615740,1,0,18,5914900,0,0,18,5914900,0,0,18,5914900,0,0,18,5914900,0,0
카랜드,104814,14,6386160,0,0,14,6386160,0,0,14,6386160,0,0,14,6386160,0,1,14,6076740,1,0,14,6076740,0,0,14,6076740,0,0,14,6076740,0,0,14,6317580,0,0,14,6317580,0,0,14,6317580,0,0,14,6317580,0,0
카랜드라인,722060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2030600,2,1,,,,,,,,
카랜드자동차검사종합정비,606818,4,904740,0,0,4,904740,0,0,4,904740,0,0,4,904740,0,0,4,904740,0,0,4,904740,0,0,4,904740,0,0,4,904740,0,0,4,930480,0,0,4,930480,0,0,4,930480,0,1,3,726460,0,0
카레나이스일산킨텍스점,336850,4,1047060,1,0,4,1047060,0,4,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
카레즈소프트주식회사,138818,6,1945320,0,0,6,1945320,0,0,6,1945320,0,0,6,1945320,0,0,6,1945320,0,0,6,1945320,0,0,6,1945320,0,0,6,1945320,0,0,6,1662460,0,0,6,1662460,0,0,6,1662460,0,0,6,1662460,0,0
카렉스,229810,78,20802480,1,1,78,21035040,1,1,79,21173820,2,1,79,20912460,1,3,76,20576060,0,4,76,20403360,4,4,76,20398420,4,3,73,19850420,0,3,73,20086860,3,0,73,20086860,0,1,72,19830180,0,0,72,19830180,0,2
카렉스코리아김포지점,769850,,,,,,,,,,,,,,,,,3,978300,1,0,3,978300,0,0,4,1194300,1,0,5,1392300,1,0,5,873000,0,0,5,873000,0,0,5,1160360,0,0,5,1160360,0,0
카렌시아산후조리원신여성점,821850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,577160,0,0,3,577160,0,0,3,577160,0,0
카렌화이트,206869,3,868760,0,1,,,,,3,814760,1,0,3,814760,0,0,3,814760,0,0,3,814760,0,0,3,814760,0,0,3,814760,0,0,3,790000,0,0,3,790000,0,0,3,790000,0,0,3,790000,0,0
카렐에이취브이에이씨앤알코리아유한회사,120874,9,4207840,0,0,9,4207840,0,0,9,4207840,0,0,9,4207840,0,0,10,4531020,1,0,10,4531020,0,0,10,4531020,0,0,10,4531020,0,0,10,4728020,0,0,10,4728020,0,0,10,4728020,0,0,10,4728020,0,0
카로스테크,143813,4,746180,1,0,4,746180,0,1,3,678680,0,0,3,678680,0,0,3,678680,0,0,3,678680,0,0,3,678680,0,0,3,678680,0,0,3,659140,0,0,4,906640,1,0,4,906640,0,0,4,906640,0,1
카론바이오,476860,5,1715200,0,0,6,1865140,1,0,6,1865140,0,0,6,1865140,0,0,7,2000140,1,0,7,2000140,0,0,7,2000140,0,0,7,2000140,0,0,7,2078420,0,1,6,1943420,0,0,6,1943420,0,0,6,1943420,0,0
카르마앤컴퍼니주식회사,858870,4,1071000,0,1,4,1071000,1,0,4,1071000,0,0,4,1071000,0,0,5,1395000,1,0,6,1647000,1,0,6,1647000,0,0,,,,,,,,,,,,,,,,,,,,
카르마화장품,515019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3115420,0,0,15,3743040,0,1,14,3530820,0,0,14,3530820,0,0,14,3530820,0,2
카르만서울,439880,4,1243960,0,1,4,1102580,1,0,4,1102580,0,0,4,1102580,0,0,4,1102580,0,0,4,1102580,0,1,3,975320,0,0,3,975320,0,0,3,1009600,0,1,,,,,,,,,,,,
카르페디엠주식회사,162880,4,1091600,0,0,5,1298600,1,0,6,1478600,1,1,5,1271600,0,0,5,1271600,0,0,5,1271600,0,1,4,1141100,0,0,4,1141100,0,1,3,1368360,0,0,3,1368360,0,0,3,1368360,0,0,4,1597860,1,0
카리,606863,8,1632480,0,0,8,1632480,0,0,8,1632480,0,0,9,1821120,1,1,8,1632480,0,0,9,1821480,1,1,12,2441400,4,0,14,2891400,2,2,13,2954140,1,0,13,2890680,0,0,13,2890680,0,0,13,2890680,0,1
카리,467810,4,1632240,1,0,5,1902240,1,0,9,3003840,4,0,9,2726180,0,0,11,3555980,2,0,13,4491080,2,2,11,3889340,0,0,13,4854140,2,0,14,5198480,1,0,15,5682940,1,0,15,5682940,0,1,14,5438140,0,0
카리,602181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1972240,1,2
카리나무역,867870,3,639620,0,0,3,639620,0,0,3,639620,0,0,3,639620,0,0,3,639620,0,0,3,639620,0,0,3,639620,0,0,3,639620,0,0,3,677320,0,0,3,677320,0,0,3,677320,0,0,3,677320,0,0
카리브모터스,280020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3677320,0,0,18,3924760,1,0,18,3924760,0,0,19,4086760,1,0,19,4086760,0,0
카리스,126867,93,34198340,3,2,92,33673200,1,0,95,34725640,3,2,93,34050480,0,9,92,32123760,8,4,88,29994280,0,8,81,27325180,1,0,81,27325180,0,15,66,24175340,0,8,60,22240080,2,1,61,22850180,2,4,57,21522060,0,1
카리스,137863,13,3169720,0,1,12,2975240,0,1,12,2908380,1,0,12,2908380,0,0,12,2908380,0,0,12,2908380,0,0,12,2908380,0,0,12,2908380,0,0,12,3080120,0,0,12,3080120,0,0,12,3080120,0,0,12,3080120,0,0
카리스,669810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3249540,12,0
카리스마아이텍,108816,12,4240640,0,0,12,4240640,0,0,12,4240640,0,0,12,4240640,0,0,12,4240640,0,1,11,3958680,0,0,11,3958680,0,2,9,3136080,0,0,9,3179060,0,0,9,3179060,0,1,8,2836520,0,0,8,2836520,0,0
카리스북,791810,4,1299480,0,0,5,1546340,1,1,4,1299480,0,0,4,1299480,0,0,4,1299480,0,0,4,1299480,0,0,4,1299480,0,0,4,1299480,0,0,4,1388140,0,0,4,1388140,0,0,4,1388140,0,2,,,,
카리스에너텍,411817,10,2357360,0,0,10,2357360,0,0,10,2357360,0,0,10,2357360,0,0,10,2357360,0,0,12,2734640,2,0,13,2923280,1,1,12,2734640,0,2,12,2842600,2,2,11,2571160,1,1,10,2379740,0,0,10,2379740,0,0
카리스요양병원,144900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,10928140,1,0,41,11256760,0,2,40,11021960,1,2,39,10478720,1,3,38,10216180,2,1
카리스요양원,590920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3286620,1,1,14,3111640,0,0,15,3298480,1,1,14,3111640,0,1,15,3225860,2,2
카리스지역아동센터,393820,3,741860,1,0,3,741860,0,1,3,764440,1,0,3,851480,0,0,3,851480,0,1,3,852200,1,0,3,869220,0,0,3,869220,0,0,3,869220,0,1,,,,,3,887120,1,0,3,887120,0,1
카리스코퍼레이션,707810,3,354960,0,0,3,354960,0,0,3,354960,0,0,3,354960,0,0,3,354960,0,0,3,354960,0,0,3,354960,0,1,,,,,,,,,,,,,,,,,,,,
카리스테크,107818,6,1238100,0,0,6,1238100,0,0,6,1238100,0,0,6,1238100,0,0,6,1238100,0,0,6,1238100,0,0,6,1238100,0,0,6,1238100,0,0,6,1213280,0,0,6,1213280,0,0,6,1213280,0,0,6,1213280,0,0
카리스테크윈,113865,8,3082560,1,0,8,3007140,0,0,9,3331140,1,0,9,3331140,0,0,10,3580080,1,0,10,3580080,0,0,10,3580080,0,1,9,3336280,0,0,9,3362120,0,0,9,3362120,0,0,9,3362120,0,0,9,3362120,0,0
카리스파트너스,584810,4,993960,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카리스해운,106819,5,2121820,0,0,5,2121820,0,0,5,2121820,0,0,5,2121820,0,0,5,2121820,0,1,4,1914740,0,0,4,1914740,0,0,4,1914740,0,0,4,1970260,0,0,4,1970260,0,0,4,1970260,0,0,4,1970260,0,0
카리코,749250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2106180,1,0
카리타스그룹홈,888820,5,1263860,0,0,5,1263860,0,0,5,1263860,0,0,5,1263860,0,0,5,1263860,0,0,5,1263860,0,0,5,1263860,0,0,5,1263860,0,0,5,1390460,0,0,5,1390460,0,0,5,1390460,0,0,5,1390460,0,0
카리타스남구보금자리,514827,19,6350480,0,0,19,6350480,0,0,19,6350480,0,0,19,6350480,0,1,18,5795180,0,0,18,5795180,0,0,18,5795180,0,1,18,5835320,1,0,19,6859920,1,0,19,6859920,0,0,19,6859920,0,0,19,6859920,0,1
카리타스노인복지센터,514821,20,3043540,2,1,20,3038780,1,1,19,2913140,0,0,20,3407600,1,0,20,3407600,0,1,23,3641120,4,0,24,3722120,1,0,25,3803120,1,3,22,3467580,0,2,21,3356800,1,0,21,3356800,0,0,21,3356800,0,2
카리타스달서구보금자리,503821,16,5403060,0,0,16,5403060,0,0,16,5403060,0,0,16,5403060,0,0,16,5403060,0,1,16,5471380,1,0,16,5471380,0,0,16,5471380,0,1,16,5858480,1,1,15,5498040,0,1,16,5862180,2,0,16,5862180,0,0
카리타스보호작업장,506827,27,5816720,0,0,27,5816720,0,1,28,5888000,2,1,28,5769820,1,1,28,5922380,1,2,26,5518020,0,0,26,5518020,0,1,26,5397420,1,0,26,5763780,0,1,26,5678280,1,1,25,5458320,0,0,26,5735060,1,1
카리타스시각장애인주간보호센터,558826,3,953720,0,0,3,953720,0,0,3,953720,0,0,3,953720,0,0,3,953720,0,0,3,953720,0,0,3,953720,0,0,3,953720,0,0,3,999800,0,1,,,,,3,1009980,1,0,3,1009980,0,0
카리타스어린이집,186820,13,2680660,0,0,13,2680660,0,0,13,2680660,0,0,13,2680660,0,2,13,2660940,2,0,13,2660940,0,0,13,2660940,0,0,14,2777940,1,0,14,2917560,0,0,14,2917560,0,0,14,2917560,0,0,14,2917560,0,0
카리타스어린이집,379820,14,2903420,0,0,14,2903420,0,1,13,2691560,0,1,12,2595440,0,2,10,2065820,0,0,10,2065820,0,0,10,2065820,0,0,10,2065820,0,0,10,2103260,0,0,10,2103260,0,0,10,2103260,0,0,10,2103260,0,0
카리타스재가노인복지센터,188820,12,1812360,0,0,12,1812360,0,0,12,1812360,0,1,11,1765840,0,0,11,1765840,0,0,11,1765840,0,0,12,1958980,1,1,11,1752440,0,1,10,1896600,0,2,8,1495120,0,0,8,1495120,0,1,7,1401980,0,0
카마교역,105873,3,664380,0,0,3,664380,0,0,3,664380,0,0,3,664380,0,0,3,664380,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카마다코리아,125812,11,3746800,0,0,11,3746800,0,1,10,3536480,0,0,10,3536480,0,0,10,3536480,0,0,10,3536480,0,1,9,3294300,0,0,9,3294300,0,0,9,3307920,0,0,9,3307920,0,0,9,3307920,0,0,10,3518520,1,0
카마드,116815,46,9693080,0,0,46,9693080,0,1,46,9695700,1,1,45,9495900,0,1,45,9508240,1,1,45,9510940,1,3,46,9764840,4,4,46,9777440,4,7,43,9397140,4,0,44,9635640,1,0,44,9635640,0,0,44,9635640,0,0
카마디자인,192860,4,1161960,0,0,4,1264920,0,0,4,1264920,0,2,,,,,3,856960,1,0,3,856960,0,0,3,856960,0,0,3,856960,0,0,3,702520,0,0,3,702520,0,0,3,702520,0,0,3,702520,0,0
카마루,298870,19,5633000,0,0,22,6165800,3,1,22,6182900,1,0,22,6182900,0,0,22,6182900,0,0,22,6182900,0,0,22,6182900,0,1,21,5993900,0,0,21,6618380,0,0,21,6618380,0,0,21,6618380,0,0,21,6618380,0,0
카마린슈퍼비전파이스트주식회사,433840,3,1530800,0,0,3,1530800,0,0,3,1530800,0,0,3,1530800,0,0,4,1818800,1,0,4,1818800,0,1,3,1263500,0,0,3,1263500,0,0,3,1272320,0,0,3,1272320,0,0,3,1272320,0,0,3,1272320,0,0
카마스터,142816,5,1624300,0,0,5,1624300,0,0,5,1624300,0,0,5,1624300,0,0,5,1624300,0,0,5,1624300,0,0,6,1806540,1,0,6,1806540,0,0,6,1632940,0,0,6,1632940,0,0,6,1632940,0,0,6,1632940,0,0
카마인터내셔널,734880,5,2291480,0,0,5,2291480,0,0,5,2291480,0,0,5,2291480,0,0,5,2291480,0,0,5,2291480,0,0,5,2291480,0,0,5,2291480,0,0,5,2380760,0,0,5,2380760,0,0,5,2380760,0,0,5,2380760,0,0
카마카마광안점,369850,3,823500,3,1,,,,,3,823500,1,2,,,,,,,,,3,675000,1,0,3,675000,0,1,,,,,,,,,,,,,,,,,,,,
카마텍,214870,4,1439980,0,0,4,1439980,0,0,4,1439980,0,0,4,1439980,0,1,3,1102480,0,0,4,1514940,1,1,4,1281300,1,0,5,1686300,1,0,5,1698020,0,0,5,1698020,0,0,5,1698020,0,0,5,1698020,0,0
카마트몰,508860,6,1517560,0,0,6,1517560,0,0,6,1517560,0,0,6,1517560,0,0,6,1517560,0,0,6,1517560,0,0,6,1517560,0,0,6,1517560,0,0,6,1566420,0,1,5,1371760,0,0,5,1371760,0,0,5,1371760,0,0
카마포스,747870,3,506400,0,0,3,506400,0,0,3,506400,0,0,3,506400,0,0,3,506400,0,0,3,506400,0,1,3,516220,1,0,3,516220,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0,3,549260,0,0
카마호텔,119880,3,695580,1,0,3,695580,0,1,,,,,3,699280,1,0,3,699280,0,0,3,699280,0,0,3,699280,0,1,,,,,,,,,,,,,,,,,,,,
카매니아주식회사,503818,16,3682020,0,0,16,3682020,0,0,16,3682020,0,1,15,3464320,0,0,16,3680320,1,1,17,3960760,2,0,19,4392760,2,1,18,4176760,0,2,17,3929780,1,0,18,4145780,1,0,18,4145780,0,0,19,4361780,1,2
카맨모터스,502819,14,3917180,0,2,12,3303660,0,0,14,3833040,2,0,14,3833040,0,0,14,3833040,0,1,13,3603720,0,0,13,3603720,0,0,13,3603720,0,0,13,3887760,0,0,13,3887760,0,0,14,4070460,1,3,12,3512460,1,0
카맨샵,105860,4,1646100,0,0,4,1646100,0,0,4,1646100,0,0,4,1646100,0,0,4,1646100,0,0,4,1646100,0,0,4,1646100,0,0,4,1646100,0,0,5,1957920,1,0,5,1957920,0,0,5,1957920,0,0,5,1957920,0,0
카머니,314817,3,631700,0,0,3,631700,0,0,3,631700,0,0,3,631700,0,0,3,631700,0,0,3,631700,0,0,3,631700,0,0,3,631700,0,0,3,628360,0,0,3,628360,0,1,,,,,,,,
카메디아스퀘어,617818,11,2380180,0,1,10,2205320,0,0,10,2205320,0,0,9,1650020,0,1,8,1462280,0,0,9,1668380,1,0,9,1668380,0,0,9,1668380,0,0,9,1723640,0,0,9,1723640,0,0,9,1723640,0,0,9,1723640,0,0
카메오랩주식회사,205860,17,5379860,2,1,18,5662000,2,0,19,6018660,1,0,19,6018660,0,0,19,6018660,0,0,19,6018660,0,0,20,6375320,1,2,18,5711940,0,0,18,6256780,0,0,20,6709460,2,0,20,6709460,0,0,20,6709460,0,0
카메이트,438180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2357160,2,0,10,2531320,0,1,10,2441320,1,2,10,2346100,2,2,,,,
카멕스이엠,105819,9,3683860,0,0,9,3683860,0,0,9,3683860,0,0,9,3683860,0,0,9,3683860,0,0,9,3683860,0,0,9,3683860,0,0,9,3683860,0,0,10,4131600,1,0,10,4131600,0,0,10,4131600,0,1,9,3822000,0,0
카멘즈,352880,9,3042620,0,0,9,3042620,0,0,9,3042620,0,0,9,3042620,0,0,9,3042620,0,0,10,3456620,1,1,10,3213620,1,0,10,3213620,0,1,9,3004700,0,0,9,3004700,0,1,8,2855940,0,0,8,2855940,0,0
카멜라이언주식회사,509860,5,1650400,0,0,5,1396760,0,0,5,1396760,0,0,5,1396760,0,0,5,1928060,0,0,7,2503600,2,0,8,2751100,1,0,8,2751100,0,0,8,2183900,0,0,8,2183900,0,0,9,2461900,1,0,9,2461900,0,0
카멜레온디자인,175200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3479160,0,1,12,3445440,0,1,11,3253480,0,0,13,3637400,2,0,13,3637400,0,0
카멜레온시스템,853430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3258000,1,2,12,3319700,0,0,14,3427700,2,4,10,2875560,0,0,10,2875560,0,0
카멜레온프린팅주식회사,470810,6,899280,0,0,9,1655280,3,0,12,2465280,3,0,13,2744280,1,2,12,2576880,1,0,12,2576880,0,1,11,2369880,0,0,13,2828880,2,0,17,4842220,4,0,18,5049220,1,2,17,4842220,1,4,15,4252640,2,1
카멜로테크주식회사,769880,14,4370980,4,2,12,3952480,0,1,11,3745480,0,0,12,3916480,1,0,15,4876780,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카멜리아,617861,3,531980,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카멜리아,645850,4,1033460,0,0,7,1442400,3,0,7,1442400,0,0,7,1442400,0,3,4,871280,0,0,7,1279500,3,1,7,1284000,1,3,4,875780,0,0,4,866400,0,0,5,1091400,1,0,5,1091400,0,0,6,1286700,1,0
카멜리아드마히니점,583850,6,1321380,0,0,6,1321380,0,0,6,1321380,0,0,6,1321380,0,1,7,1440540,2,1,7,1440540,1,1,8,1678220,2,0,9,1819880,1,0,11,2166460,2,1,10,1947760,0,1,10,2022100,1,1,11,2137300,2,2
카멜리아힐,616925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,5645260,1,2,21,5746840,2,2,19,5427980,0,0,20,5774120,1,0,23,6199540,3,0
카멜무역,206864,4,1119760,0,0,4,1119760,0,0,4,1119760,0,0,4,1119760,0,0,4,1119760,0,0,4,1119760,0,0,4,1119760,0,0,4,1119760,0,0,4,1246840,0,0,4,1246840,0,0,4,1246840,0,0,4,1246840,0,0
카멜월드와이드,264810,8,2413940,0,0,9,2760800,1,0,11,3174800,2,0,13,3570440,2,3,10,2827940,0,2,9,2827940,1,2,8,2421420,1,0,9,2620860,1,1,9,2676460,1,1,8,2399180,0,0,9,2628680,1,1,9,2606180,1,0
카멜주식회사,141813,9,3054300,0,1,8,2801400,0,0,9,3069600,1,0,9,3069600,0,0,9,3069600,0,2,7,2633920,0,0,7,2633920,0,0,7,2633920,0,0,7,2951880,0,0,7,2951880,0,0,7,2951880,0,0,7,2951880,0,0
카멜커피,263630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4365140,4,3,18,4124740,0,1,19,4295740,2,1,20,4466740,2,1,21,4547560,2,6
카멜커피,488170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2075920,2,0,10,2075920,0,0,10,2075920,0,4,,,,
카멜커피9호점,353850,3,470240,0,0,3,470240,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카멜테크,130817,9,2208500,0,0,9,2208500,0,0,11,2579300,2,2,10,2397140,1,2,9,2211740,1,0,10,2400380,1,0,10,2400380,0,0,11,2670380,1,0,11,2685280,0,0,12,2873920,1,1,12,2679780,1,0,12,2679780,0,0
카멜테크놀러지,105865,5,1876220,0,0,5,1876220,0,0,5,1876220,0,0,6,2431520,1,1,7,2965220,2,1,6,2420720,0,0,6,2550600,0,2,4,1450800,0,0,4,1477340,0,0,4,1477340,0,0,6,2417740,2,0,6,2417740,0,0
카멜팩토리,145810,4,1148940,0,0,4,1148940,0,1,3,968940,0,0,3,968940,0,1,4,1107000,2,0,4,1107000,0,0,4,1107000,0,0,4,1107000,0,0,4,1034900,0,0,4,1034900,0,2,3,751680,1,0,3,751680,0,0
카모스,122812,89,21496300,1,2,89,21517360,2,1,90,21702760,2,1,90,21706000,1,0,90,21706000,0,0,92,22166440,2,1,92,22182900,1,1,91,21995440,0,1,93,24086580,3,1,93,24194940,1,0,95,24718020,2,1,94,24511660,0,2
카모스테크,116811,8,2946380,0,0,8,2946380,0,0,8,2946380,0,0,8,2946380,0,0,8,2946380,0,0,8,2946380,0,0,8,2946380,0,0,8,2946380,0,1,8,2986440,1,0,8,2986440,0,0,8,2986440,0,0,8,2986440,0,0
카모에프에이,119860,3,1084500,0,0,3,1084500,0,0,3,1084500,0,0,3,1084500,0,0,3,1084500,0,0,3,1084500,0,0,3,1084500,0,0,3,1084500,0,0,3,1252620,0,0,3,1252620,0,0,3,1252620,0,0,3,1252620,0,0
카몬드,404810,20,5720700,1,0,23,6422700,3,0,23,6422700,0,1,23,6344040,1,0,23,6344040,0,0,23,6344040,0,1,22,6083400,0,2,21,6020680,1,0,21,6125740,0,0,22,6386380,1,1,23,6504380,2,2,21,5993820,0,3
카무르프라이빗에쿼티,281880,8,4240620,0,0,8,4240620,0,0,8,4240620,0,0,8,4240620,0,0,8,4240620,0,0,8,4240620,0,0,8,4240620,0,1,7,3685320,0,0,7,3790880,0,0,7,3790880,0,0,7,3790880,0,0,7,3790880,0,0
카뮤즈,120862,6,2046940,0,0,6,2046940,0,1,5,1786580,0,0,5,1786580,0,0,5,1786580,0,0,5,1786580,0,0,5,1786580,0,0,5,1786580,0,0,5,1753560,0,0,5,1753560,0,0,5,1753560,0,0,5,1753560,0,0
카미나르137,739310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1519620,2,0,12,1599260,1,2,10,1370480,0,0,10,1370480,0,0,10,1370480,0,2
카미랩,539810,5,1519540,0,0,5,1519540,0,0,5,1519540,0,0,5,1519540,0,0,5,1519540,0,0,5,1519540,0,0,7,2380840,2,0,7,2380840,0,0,7,2375440,0,1,6,1802140,0,0,6,1802140,0,0,6,1802140,0,0
카미마린솔루션,835810,3,838680,0,0,3,838680,0,0,3,838680,0,0,3,838680,0,0,4,1239980,1,0,5,1586840,1,0,5,1586840,0,0,5,1586840,0,0,5,2145200,0,1,4,1667220,0,0,4,1667220,0,0,4,1667220,0,0
카미안느,211888,,,,,4,1035000,2,0,4,1035000,0,1,3,670500,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카민건축,297810,4,695060,0,0,4,695060,0,0,4,695060,0,1,7,1352060,4,1,6,1154060,0,0,6,1154060,0,1,5,1010060,0,0,5,1010060,0,0,5,1009780,0,3,,,,,,,,,,,,
카민디자인,130380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3224560,0,1,10,3221060,0,0,10,3221060,0,0,10,3180560,0,0,10,3180560,0,0
카바,525880,4,1007180,0,1,4,943820,1,1,3,755180,0,0,3,755180,0,1,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
카바소프트주식회사,544810,3,790720,0,0,3,790720,0,0,3,790720,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
카바이오테라퓨틱스,445860,4,1039020,0,0,5,1226480,1,0,5,1226480,0,0,5,1226480,0,0,5,1226480,0,0,5,1226480,0,0,5,1226480,0,0,5,1226480,0,0,5,1249540,0,0,5,1249540,0,1,5,1147760,1,0,5,1141720,0,0
카방주식회사,876880,22,5585580,1,0,22,5585580,0,0,22,5585580,0,0,23,5702580,1,0,23,5702580,0,1,23,5466420,1,0,25,5848900,2,1,25,6163820,1,0,26,6712340,1,1,25,6354780,0,0,25,6354780,0,0,26,6522620,1,2
카버코리아,105876,112,51926920,1,1,117,53807380,6,12,110,50371740,5,5,109,49946240,4,1,110,50576060,2,3,110,50743820,3,8,102,47262840,0,5,100,46366000,3,2,104,49862380,6,1,104,50020060,1,3,104,50047780,3,2,107,51497480,5,4
카베이,122864,19,4412260,1,1,19,4575520,1,1,18,4397140,0,0,19,4581640,1,0,20,4761280,1,1,20,4749140,1,1,19,4564640,0,1,21,5116240,3,0,22,5779540,1,1,21,5599900,0,0,23,5986540,2,0,23,5986540,0,1
카베이,698870,5,889740,0,0,5,889740,0,2,3,558900,0,0,3,558900,0,0,3,558900,0,0,3,558900,0,1,,,,,,,,,,,,,,,,,,,,,,,,
카벨주식회사,702870,,,,,3,695880,1,0,4,808200,1,0,4,808200,0,0,4,808200,0,0,4,808200,0,0,4,979380,0,0,4,979380,0,1,3,732760,0,1,4,843280,2,0,5,1072780,1,0,5,1072780,0,0
카보니아,137815,3,1245060,0,0,3,1245060,0,0,3,1245060,0,0,3,1245060,0,0,3,1245060,0,0,3,1245060,0,0,3,1245060,0,0,3,1245060,0,0,3,1352340,0,0,3,1352340,0,0,3,1352340,0,0,3,1352340,0,0
카보드,415815,4,1527740,0,0,4,1527740,0,0,4,1527740,0,0,4,1527740,0,0,4,1527740,0,0,4,1527740,0,0,4,1527740,0,0,4,1527740,0,0,4,1592440,0,0,4,1592440,0,0,4,1592440,0,0,4,1592440,0,0
카보라인코리아,622810,38,10483760,0,0,39,10740260,1,1,38,10554240,0,0,38,10554240,0,1,38,10560360,1,0,38,10560360,0,0,38,10560360,0,2,36,9789880,0,0,36,9944060,0,0,36,9944060,0,1,35,9703220,0,1,34,9496220,0,1
카보스렌트카,129860,6,2009240,0,0,6,2009240,0,0,6,2009240,0,0,6,2009240,0,0,6,2009240,0,0,6,2009240,0,0,6,2009240,0,0,6,2009240,0,0,6,2273620,0,0,6,2273620,0,0,6,2273620,0,0,7,2525620,1,0
카보엑스퍼트,165860,7,1917980,0,0,8,2061980,1,0,8,2061980,0,0,8,2061980,0,0,9,2205980,1,0,9,2205980,0,0,9,2205980,0,1,9,2205980,1,0,9,2315640,0,0,9,2315640,0,1,10,2514180,2,0,11,2703180,1,1
카본밸류,638880,10,3858640,0,0,10,3858640,0,0,10,3858640,0,0,10,3858640,0,0,11,4413940,1,0,12,4938900,1,0,12,4938900,0,0,13,5258400,1,1,12,5084340,0,0,12,5084340,0,0,12,5084340,0,0,12,5084340,0,1
카본솔루션,769870,4,466380,0,0,4,466380,0,0,4,466380,0,0,4,466380,0,0,4,466380,0,0,4,466380,0,1,3,351000,0,1,,,,,,,,,,,,,,,,,,,,
카본에너지,465810,7,1816460,0,0,7,1816460,0,0,7,1816460,0,0,7,1816460,0,0,7,1816460,0,1,6,1444760,0,0,7,1954700,1,1,6,1737260,0,1,6,1831280,1,0,6,1831280,0,0,6,1831280,0,0,8,2807780,2,1
카본엑스코리아홀딩주식회사,829810,4,1801880,0,1,3,1246580,0,0,4,1801880,1,0,4,1801880,0,1,3,1246580,0,0,3,1246580,0,0,3,1246580,0,0,3,1246580,0,0,3,1302560,0,0,3,1302560,0,1,,,,,,,,
카본유,227880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,909000,1,0,3,909000,0,0
카본코피티이엘티디,371840,42,22371980,1,0,43,22747280,1,2,41,21876980,0,1,40,21321680,0,1,39,20766380,0,0,41,21295220,2,1,41,20965100,1,1,40,20705900,0,1,39,21112700,0,3,36,19392800,0,0,36,19392800,0,0,38,20539400,2,2
