company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
100프로브라더스,667860,,,,,,,,,3,1370960,2,0,4,1622960,1,0,4,1622960,0,1,3,1370960,0,0,4,1592900,1,1,3,1370960,0,0,3,1399760,0,0,4,1689200,1,0,4,1689200,0,0,5,2262500,1,0
1010플라워,206868,6,1333040,0,0,6,1333040,0,1,8,1797980,3,0,8,1797980,0,0,8,1797980,0,0,8,1797980,0,0,8,1797980,0,0,8,1738220,0,1,7,1699280,0,0,7,1699280,0,0,8,1897280,1,0,8,1897280,0,1
1011모터스,868870,7,2231260,1,1,7,2378860,1,0,7,2378860,0,1,6,1940920,0,0,6,1940920,0,0,8,2698260,2,1,9,3069340,2,2,7,2312000,0,0,7,2339260,0,0,8,2726260,1,1,8,2832380,1,0,8,2832380,0,0
1017부대,128830,26,4965900,3,0,26,4965900,0,0,27,5168840,1,1,26,4983620,0,0,26,4983620,0,2,28,5285460,4,0,28,5285460,0,1,27,5082520,0,2,26,4893860,1,1,25,4698020,0,2,25,4768940,2,1,25,4759940,1,1
101경비단어린이집,612803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,4425940,1,1,21,4554060,1,0,21,4554060,0,0,21,4554060,0,0,21,4554060,0,2
101남산돈까스엘에프스퀘어광양점,361850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,613880,1,1,,,,,3,607760,1,0
101디자인웍스,644880,5,1886660,0,0,5,1886660,0,0,5,1886660,0,0,5,1886660,0,0,5,1886660,0,0,5,1886660,0,0,5,1886660,0,0,5,1886660,0,0,5,1833540,0,0,5,1833540,0,0,5,1443560,0,0,5,1443560,0,0
101명정호102명정호,186930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,5492580,22,0,24,5492580,0,0,24,5492580,0,0,24,5492580,0,0
101문성호,263930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,3037500,0,0,14,3148240,0,0,14,3148240,0,0,14,3148240,0,0,14,3148240,0,0
101번지남산돈까스디큐브시티점,579850,4,1028500,0,0,4,1028500,0,0,4,1028500,0,1,3,776500,0,0,4,1037500,1,0,4,1037500,0,0,4,1037500,0,0,4,1037500,0,4,0,0,0,0,,,,,,,,,,,,
101번지남산돈까스삼각지,625850,3,816640,1,0,4,1077640,1,0,4,1077640,0,1,4,1038680,1,0,4,1038680,0,0,4,1038680,0,0,4,1038680,0,1,4,1047680,1,0,4,1036700,0,0,4,1036700,0,0,4,1036700,0,0,4,1036700,0,1
101번지남산돈까스센트럴시티점,715850,4,1057500,1,0,4,1057500,0,0,4,1057500,0,1,4,1066500,1,0,5,1327500,1,0,5,1327500,0,0,5,1327500,0,0,5,1327500,0,0,5,1327300,0,0,5,1327300,0,0,5,1327300,0,1,4,1066300,0,0
101번지남산돈까스천호점,485850,,,,,,,,,3,784600,1,0,4,1045600,1,0,4,1045600,0,0,4,1045600,0,0,4,1045600,0,2,,,,,,,,,,,,,,,,,,,,
101번지남산돈까스판교파미어스몰점,112852,,,,,,,,,3,430640,1,0,5,943640,2,0,6,1051640,1,0,6,1051640,0,1,5,808640,0,1,4,574640,0,0,4,571220,0,1,4,553220,1,0,4,553220,0,0,4,553220,0,0
101번지남산돈까스현대프리미엄아울렛다산점,286390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3201720,1,1,12,3159960,1,3,10,2681980,1,0,12,3235480,2,1,11,2965480,0,0
101퍼센트주식회사,452860,4,1249360,0,0,4,1249360,0,0,4,1249360,0,0,4,1249360,0,0,4,1249360,0,1,3,1012400,0,0,4,1264400,1,1,3,1039220,0,0,3,1053720,0,0,3,1053720,0,0,3,1053720,0,0,3,1053720,0,0
102컴퍼니,580880,4,903560,0,0,4,903560,0,0,4,903560,0,0,4,903560,0,0,4,903560,0,0,4,903560,0,0,4,903560,0,0,4,903560,0,0,4,850200,0,0,4,850200,0,1,4,809880,1,0,4,809880,0,0
1031스튜디오,139816,,,,,,,,,3,599400,2,0,3,599400,0,0,3,599400,0,1,,,,,,,,,3,555300,1,1,,,,,,,,,,,,,,,,
105인터내셔널,432860,9,936320,0,0,9,936320,0,0,9,936320,0,1,8,869460,0,2,6,627540,0,0,6,627540,0,1,5,555540,0,0,5,555540,0,0,5,665600,0,0,5,665600,0,0,5,665600,0,1,4,485160,0,0
107.108청해호,192940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2736220,0,0,13,3044580,1,0,17,4160400,4,0,17,4160400,0,0,17,4160400,0,1
1089미디어주식회사,493860,5,1470420,0,1,6,1659420,2,0,6,1659420,0,0,6,1659420,0,0,6,1659420,0,4,,,,,,,,,,,,,,,,,3,924300,1,1,,,,,,,,
109아이디어스,819810,4,1306600,0,1,4,1336660,1,0,4,1336660,0,0,5,1891960,1,0,5,1891960,0,0,5,1891960,0,0,6,2128920,1,0,6,2128920,0,0,6,2184900,0,0,7,2543360,1,0,7,2543360,0,0,7,2543360,0,0
10번한우,572880,3,801260,0,0,3,801260,0,0,3,801260,0,0,3,801260,0,0,3,801260,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1100고지휴게소,571850,,,,,3,787680,1,0,3,787680,0,0,3,787680,0,0,3,787680,0,0,3,787680,0,0,3,787680,0,0,3,787680,0,0,3,774800,0,0,3,774800,0,0,3,774800,0,0,3,774800,0,0
111다시3구역주택재개발정비사업조합,135821,3,1009340,0,0,3,1009340,0,0,3,1009340,0,0,3,1009340,0,0,3,1009340,0,0,3,1009340,0,0,3,1009340,0,0,3,1009340,0,0,3,1063600,0,0,3,1063600,0,0,3,1063600,0,0,3,1063600,0,0
111퍼센트주식회사,136870,136,52435500,15,0,141,54213260,5,12,132,52586060,3,4,141,55613860,13,4,142,55481720,5,2,152,57935560,12,4,158,60405440,10,6,156,60002980,4,3,157,68636060,4,8,163,70946440,14,4,160,69578360,1,8,185,74241280,33,1
114114구인구직,440860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,945000,1,0,5,1341000,2,0,5,1341000,0,0,5,1341000,0,2
114휠,484870,3,1060640,0,0,3,1060640,0,0,3,1060640,0,0,3,1060640,0,0,4,1267640,1,0,4,1267640,0,1,3,1060640,0,0,3,1060640,0,0,3,1055160,0,0,3,1055160,0,0,3,1055160,0,0,3,1055160,0,0
119노인복지센터,204935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1487060,0,0,11,1549860,0,0,14,1881960,3,1,13,1790520,0,0,14,1859100,1,3
119레오주식회사,867870,3,770220,0,0,3,770220,0,0,4,955620,1,0,5,1161720,1,3,,,,,,,,,,,,,3,788220,1,0,3,930140,0,0,3,930140,0,1,3,938240,1,1,,,,
119소방복지단재난안전공사주식회사,132817,,,,,,,,,3,702000,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0
119소방복지단재난안전공사주식회사,132817,4,1322080,0,0,4,1373840,0,0,4,1373840,0,0,4,1373840,0,0,4,1373840,0,0,4,1373840,0,0,4,1373840,0,0,4,1373840,0,0,4,1318560,0,0,4,1318560,0,0,4,1318560,0,0,4,1318560,0,0
119타이어노형점,616300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2308740,2,0,10,2309640,0,0,11,2669640,1,1,11,2750640,1,0,12,2957640,1,1
119타이어삼화점,616301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2418980,0,1,10,2251400,1,0,10,2251400,0,1,,,,,,,,
119타이어아라점,216660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2439080,2,0,12,2799080,1,0,12,2799080,0,2
119타이어제주점,616294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2550040,2,1,12,2739040,2,1,13,2982040,2,1
11번청과,411817,,,,,3,470140,1,0,3,470140,0,0,3,470140,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11에비뉴원더랜드,117852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,656900,1,0,3,656900,0,0,3,656900,0,0,3,656900,0,1
11월의아뜰리에,824880,3,560860,0,0,3,560860,0,0,3,560860,0,0,3,470860,0,0,3,470860,0,0,3,470860,0,0,3,470860,0,0,3,470860,0,0,3,675520,0,0,3,675520,0,0,3,560500,0,0,3,560500,0,0
11전투비행단,502830,6,1111740,0,0,6,1111740,0,0,6,1111740,0,0,6,1111740,0,0,6,1111740,0,0,6,1111740,0,0,6,1111740,0,1,5,924360,0,0,6,1250640,1,0,6,1250640,0,0,6,1250640,0,0,6,1250640,0,0
11호관커피숍,691850,3,391680,0,0,3,391680,0,0,3,391680,0,1,,,,,,,,,3,409680,1,1,,,,,3,391680,1,0,3,396980,0,1,,,,,,,,,3,410480,1,0
1203교회,401828,,,,,,,,,5,1056580,3,0,7,1292740,2,0,7,1292740,0,0,6,1154960,0,0,6,1154960,0,1,5,1036880,0,1,6,833200,2,0,6,833200,0,0,6,833200,0,0,7,869200,1,1
1204디자인건설일용관리,635870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1423240,7,0,5,866400,0,0,7,1124580,3,0
120세노인재가복지센터,687800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,1990240,1,2,15,1968040,1,1,17,2138600,3,0,18,2327240,1,0,19,2381240,1,4
120재가복지,432800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142,21249100,8,5,143,22739600,6,3,147,23358100,7,6,154,24355940,13,12,149,23595540,7,11
123스텝업병원,828910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5936100,17,0,44,14939720,27,3,46,15367140,5,1,48,15997040,3,7,45,14663420,4,1
123스튜디오,503861,8,1864500,2,0,8,1864500,0,0,8,1864500,0,0,9,2097060,1,0,9,2097060,0,0,9,2097060,0,0,9,2097060,0,0,9,2097060,0,0,9,2198580,0,1,8,1962420,0,0,9,2226660,1,0,9,2226660,0,0
123어린이집,135803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1531560,0,1,,,,,,,,,,,,,,,,
123치과교정과치과병원,546350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,5014640,1,0,13,5446820,0,0,13,5409200,0,3,10,4297820,0,1,11,4661140,2,0
123키즈어린이집,506802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,2293580,0,0,16,2631860,1,0,16,2631860,0,0,17,2820500,1,1,17,2818520,1,0
1288참사랑실버복지센터,837800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,991880,2,1,10,1070180,1,4,,,,,,,,
129구급대,224814,16,2247020,0,1,16,2267280,1,0,16,2267280,0,4,12,1730380,0,1,13,1910380,2,1,12,1738220,0,1,11,1582880,0,1,10,1402880,0,0,10,1437980,0,0,10,1437980,0,0,10,1437980,0,0,10,1437980,0,0
129메디컬,418815,8,1556080,1,0,8,1556080,0,2,6,1219480,0,0,6,1219480,0,0,7,1390120,1,0,8,1560760,1,0,9,1731400,1,0,9,1731400,0,1,9,1681520,1,0,9,1681520,0,0,9,1681520,0,0,9,1681520,0,0
129응급구조단,206868,3,487520,0,0,3,487520,0,0,3,487520,0,0,13,1387520,10,10,3,487520,0,0,3,487520,0,1,,,,,,,,,,,,,6,670480,4,0,6,670480,0,1,5,580480,0,0
129응급환자이송단,311812,5,839220,0,0,5,839220,0,1,5,839220,1,1,4,672100,0,1,6,996560,3,1,6,996560,1,0,6,996560,0,0,6,996560,0,0,6,971100,0,3,3,485100,0,1,6,973800,4,1,5,814500,0,1
129응급환자이송단,131815,28,6302520,0,0,28,6302520,0,1,29,6531640,2,2,28,6290000,1,1,30,6774900,3,4,27,6069300,1,1,29,6557880,3,0,29,6557880,0,4,29,6694440,4,2,27,6243560,0,0,30,6919880,3,0,30,6919880,0,2
129이엠에스주식회사,738870,9,1313360,1,1,8,1145060,0,1,7,976760,0,0,8,1147760,1,1,7,979460,0,1,11,1504160,5,2,10,1333160,1,0,10,1333160,0,0,12,1635880,2,2,10,1374880,0,2,9,1385420,1,1,9,1385420,1,0
129재가복지방문요양센터,586800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1367440,2,1,11,1387420,0,1,10,1319920,0,0,11,1396420,1,0,12,1495420,1,2
129환자이송,305814,15,3621700,1,0,15,3621700,0,1,14,3401040,0,0,14,3401040,0,1,14,3410480,1,1,13,3162980,0,0,16,3911860,3,0,16,3911860,0,0,16,3898360,0,2,16,3911300,2,0,17,4163120,1,1,16,3911300,0,2
12시10분,698170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2572720,3,0,10,2572720,0,0
1318HappyZone그루터기,314803,3,691720,0,0,3,691720,0,1,3,582180,1,0,4,802940,1,0,4,802940,0,1,4,813840,1,1,3,593080,0,0,3,593080,0,0,3,636020,0,0,4,859580,1,0,4,859580,0,1,3,636020,0,0
1318HappyZone김,615826,4,980980,0,0,4,980980,0,0,4,980980,0,0,4,980980,0,0,4,980980,0,1,4,1018420,1,0,4,1018420,0,0,4,1018420,0,0,4,1100960,0,0,4,1100960,0,0,4,1100960,0,1,4,1085560,1,0
1318HappyZone,415800,3,640340,0,0,3,640340,0,0,3,640340,0,0,3,640340,0,0,4,868580,1,0,4,868580,0,1,3,632240,0,0,3,632240,0,0,3,663560,0,0,3,663560,0,0,3,663560,0,0,3,663560,0,0
1318happyzone,379820,3,582120,0,0,3,582120,0,1,3,596880,1,0,3,596880,0,1,3,603800,1,0,3,603800,0,0,3,603800,0,0,3,603800,0,0,3,627640,0,0,3,627640,0,0,3,627640,0,0,3,627640,0,0
1318happyzone,365820,5,1048480,0,1,4,809180,0,0,4,809180,0,0,4,809180,0,0,5,1014920,1,0,5,1014920,0,0,5,1014920,0,0,5,1014920,0,0,5,997720,0,0,5,997720,0,0,5,997720,0,0,5,997720,0,0
1318,304827,4,996920,0,0,4,996920,0,1,4,961000,1,0,4,961000,0,0,4,961000,0,0,4,961000,0,0,4,961000,0,1,4,970900,1,0,4,949940,0,0,4,949940,0,0,4,949940,0,0,4,949940,0,0
1318,415827,,,,,,,,,,,,,3,489680,1,0,3,489680,0,0,3,489680,0,0,3,489680,0,0,3,489680,0,0,3,506060,0,0,3,506060,0,0,3,506060,0,0,3,506060,0,1
1318,609827,3,753280,0,0,3,753280,0,1,,,,,3,783780,1,0,3,783780,0,0,3,783780,0,1,3,746700,1,0,3,706300,0,0,3,749860,0,1,,,,,3,748060,1,0,3,748060,0,0
1356,314812,8,2841560,2,0,6,2113200,1,0,3,685800,0,0,6,2068640,4,0,6,2109600,0,0,,,,,4,1540620,3,2,,,,,,,,,0,0,0,0,,,,,,,,
13,264812,19,2447940,3,0,19,2447940,0,3,17,2341020,1,2,16,1930100,1,0,17,1984100,1,0,19,2312680,2,0,19,2312680,0,1,19,2091100,1,0,22,3024920,3,1,21,2972000,0,2,21,2972000,2,1,21,2957060,1,0
13,315830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3857020,0,0,17,3857020,0,0,17,3857020,0,0
141,408860,3,417060,0,0,3,417060,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,104880,16,5408500,0,0,16,5408500,0,0,16,5408500,0,1,19,5633420,4,1,19,5393480,1,0,19,5393480,0,1,19,5029060,1,1,20,5385460,2,0,20,5530620,0,0,23,5847060,3,0,26,6634740,3,2,24,5524960,0,0
1492,747810,7,1248280,0,0,7,1248280,0,0,7,1248280,0,0,7,1248280,0,0,7,1248280,0,0,7,1248280,0,0,7,1248280,0,0,7,1248280,0,0,7,1110220,0,0,7,1110220,0,0,7,1110220,0,0,8,1290220,1,0
1509,448880,3,371940,0,0,3,371940,0,0,3,371940,0,0,3,371940,0,0,3,371940,0,0,3,371940,0,0,4,479940,1,0,4,479940,0,0,4,479680,0,0,5,551680,1,0,5,551680,0,0,5,551680,0,0
1516,109828,20,6153680,2,1,19,5885120,0,0,21,6465160,2,2,20,5947740,1,0,20,5947740,0,0,20,5947740,0,0,20,5947740,0,0,20,5947740,0,0,20,3529720,0,2,19,3493720,1,0,19,3493720,0,0,19,3236140,0,0
153,755850,4,1224000,3,1,3,909000,0,1,,,,,3,891000,1,1,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,
153,224816,6,1406400,0,0,6,1406400,0,0,6,1406400,0,0,6,1406400,0,0,6,1406400,0,0,6,1406400,0,0,6,1406400,0,0,6,1406400,0,1,7,1823020,2,1,6,1634020,0,0,6,1634020,0,0,9,2579020,3,0
153,158860,7,1446260,0,1,6,1268880,0,0,7,1454280,1,1,6,1264740,0,2,5,1084480,1,0,6,1309480,1,0,6,1309480,0,0,6,1309480,0,0,6,1330100,0,0,7,1518740,1,0,7,1518740,0,0,7,1518740,0,1
153,582800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,1423300,2,2,11,1357260,1,0,11,1357260,0,0,12,1429260,1,1,12,1493980,1,4
153,864800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1281200,0,0,12,1374540,2,2,11,1234960,1,2,,,,,11,1308760,2,1
153,452870,4,1735820,0,0,4,1735820,0,1,3,1330820,0,0,3,1330820,0,0,3,1330820,0,0,3,1330820,0,0,3,1330820,0,0,3,1330820,0,0,3,1269520,0,0,3,1269520,0,0,3,1269520,0,0,3,1269520,0,0
153,348880,4,1451680,0,0,4,1451680,0,0,4,1451680,0,0,4,1451680,0,0,4,1451680,0,0,4,1451680,0,0,4,1451680,0,0,4,1451680,0,0,4,1467260,0,0,4,1467260,0,0,4,1467260,0,0,4,1298960,0,0
153,685810,4,1119120,1,0,4,1119120,0,0,4,1119120,0,0,4,1119120,0,0,4,1119120,0,0,4,1119120,0,0,4,1119120,0,0,4,1119120,0,0,4,1164860,0,0,4,1164860,0,0,4,1164860,0,0,4,1164860,0,0
153,165640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3178640,0,0,12,3247620,0,0,12,3247620,0,0,12,3247620,0,0,12,3247620,0,0
153,213880,5,792340,0,0,5,792340,0,0,5,792340,0,0,5,792340,0,0,5,792340,0,1,6,1017340,2,0,6,1017340,0,0,6,1017340,0,0,6,1203900,0,0,6,1203900,0,0,6,1203900,0,0,6,1203900,0,0
153,340800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2125560,6,0,16,2229000,0,1,16,2323500,1,1,17,2503320,2,0,18,2627420,1,2
153,351800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,5297200,3,3,27,5426700,4,3,25,5039520,1,1,25,5039520,1,0,28,5600220,3,3
153,301908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2771960,1,0,10,2771960,0,0
153,220883,9,2641120,0,1,9,2641120,1,1,8,2434300,0,1,9,2664520,2,0,10,2863960,1,0,10,2863960,0,0,10,2863960,0,0,10,2863960,0,0,10,3003540,0,0,10,3003540,0,0,10,3003540,0,1,10,2957920,1,1
153,433800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,2555340,1,0,14,2800560,1,2,13,2609780,1,0,14,2791480,1,2,12,2499080,0,1
153,821870,7,245700,7,0,7,245700,0,0,7,245700,0,0,7,245700,0,4,3,105300,0,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
