company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
자방주식회사,585860,9,1959080,0,2,7,1563000,0,1,6,1296060,0,0,6,1296060,0,0,6,1296060,0,1,6,1281940,1,0,6,1281940,0,0,6,1281940,0,0,6,1344760,0,0,6,1344760,0,0,6,1344760,0,0,6,1344760,0,0
자베즈파트너스주식회사,107872,3,476820,0,0,3,476820,0,0,3,476820,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자보렌트카,109860,6,1696280,0,1,6,1754060,1,1,6,1759280,1,1,5,1525200,0,0,5,1525200,0,0,5,1525200,0,1,5,1525200,1,0,5,1525200,0,0,5,1548700,0,0,5,1548700,0,0,6,1854960,1,2,7,2092460,3,0
자보특장,206862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,715760,1,0,3,715760,0,0,3,715760,0,0,3,715760,0,0
자본재공제조합,116820,54,25302340,0,0,54,25302340,0,0,54,25302340,0,0,54,25302340,0,5,53,24941620,4,1,52,24386320,0,0,52,24386320,0,0,57,26615340,5,0,60,28863040,3,1,59,28513580,0,0,59,28513580,0,0,59,28513580,0,0
자부심,276880,3,927260,0,0,3,927260,0,0,3,927260,0,0,4,1251260,1,0,4,1251260,0,0,4,1251260,0,0,4,1251260,0,1,3,1057580,0,0,3,1246480,0,0,3,1246480,0,0,3,1246480,0,0,3,1246480,0,0
자부심실버스테이,677800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2076160,0,0,10,2168420,0,3,,,,,,,,,10,2199560,2,0
자브,131818,8,2459740,0,0,8,2459740,0,0,8,2459740,0,0,8,2459740,0,0,8,2459740,0,0,8,2459740,0,0,8,2459740,0,0,8,2459740,0,0,8,2659720,0,0,8,2659720,0,0,8,2583040,0,0,8,2583040,0,0
자비스,510870,117,46852840,1,3,116,46178200,2,5,114,45046460,3,1,114,45434900,1,1,120,46887920,7,0,124,47818600,4,1,127,49180820,4,1,127,49268580,1,5,133,52540400,11,1,141,54942580,9,3,147,56446100,9,1,147,56454640,1,3
자비스앤빌런즈,158860,205,89541600,15,3,205,89955440,3,12,207,90547880,14,9,205,91195460,7,1,212,93310700,8,2,224,97814600,14,9,246,99705940,31,12,237,97685600,3,31,213,107986840,7,7,206,104020180,0,13,194,98044120,1,10,184,93375220,0,14
자비스자산운용주식회사,605870,5,2106360,0,0,5,2106360,0,0,6,2335860,1,0,6,2170800,0,0,6,2170800,0,0,6,2170800,0,1,5,2125800,0,0,5,2125800,0,0,5,2108780,0,0,5,2108780,0,0,5,2108780,0,0,5,2108780,0,0
자비신행회늘해랑,394820,5,1275380,0,0,5,1275380,0,0,5,1275380,0,0,5,1275380,0,0,5,1275380,0,0,5,1275380,0,0,5,1275380,0,0,5,1275380,0,0,5,1377800,0,0,5,1377800,0,0,5,1377800,0,0,5,1377800,0,0
자비실천재가노인복지센터,302801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1572540,0,0,11,1689540,0,0,12,1833540,1,1,11,1677300,0,1,11,1677300,1,1
자비요양원,410821,3,607220,0,0,3,607220,0,0,3,607220,0,1,,,,,3,609020,1,0,3,609020,0,0,3,609020,0,0,3,609020,0,0,3,589040,0,0,3,589040,0,0,3,589040,0,0,3,589040,0,0
자비의메르세다리아스수녀회,410826,7,1971140,2,0,7,1971140,0,1,6,1779080,0,0,7,1978780,1,0,7,1978780,0,0,7,1978780,0,0,7,1978780,0,0,8,2198380,1,0,8,2151240,0,0,8,2151240,0,0,8,2151240,0,0,8,2151240,0,0
자비의집보호작업장,738820,17,1302540,0,0,18,1338540,1,0,18,1338540,0,0,18,1338540,0,0,19,1409640,1,0,19,1409640,0,0,19,1409640,0,0,19,1409640,0,0,19,1502980,0,0,19,1502980,0,1,18,1431880,0,0,19,1502980,1,0
자비재가복지센터,806800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2142500,1,0,14,2211780,0,0,14,2211780,0,1,13,2097040,0,1,14,2253640,2,0
자산,510812,21,6874140,1,1,21,6779460,1,0,23,7404680,2,1,22,7199400,0,1,21,6877740,0,0,21,6877740,0,0,22,7365180,1,0,22,7365180,0,1,23,7923700,2,1,23,8080120,1,1,22,7506820,0,2,20,7046400,0,0
자산건설,214886,8,2975080,0,0,8,2975080,0,0,9,3489880,1,0,9,3489880,0,0,9,3489880,0,1,8,3112700,0,0,8,3112700,0,0,8,3112700,0,0,8,3130180,0,0,8,3130180,0,0,8,3130180,0,0,8,3130180,0,0
자산관리재무,215878,4,837700,1,0,4,837700,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자산구역주택재개발정비사업조합,608821,3,891000,0,0,3,891000,0,0,3,891000,0,0,3,891000,0,0,3,891000,0,0,3,891000,0,0,3,891000,0,0,3,891000,0,0,3,971080,0,0,3,971080,0,0,3,971080,0,0,3,971080,0,0
자산꿈키움사회적협동조합자산지역아동센터,177820,3,727180,0,0,3,727180,0,0,3,727180,0,0,3,727180,0,0,3,727180,0,0,3,727180,0,0,3,727180,0,0,3,727180,0,0,3,742400,0,0,3,742400,0,0,3,742400,0,0,3,742400,0,0
자산동행정복지센터,510830,,,,,,,,,,,,,,,,,3,522000,2,0,3,522000,0,0,3,522000,0,2,3,468000,2,0,3,447300,0,0,5,771300,2,0,5,771300,0,0,5,771300,0,4
자산운용별내,649880,4,719080,0,0,4,719080,0,1,4,729440,1,0,4,729440,0,1,4,918000,1,0,4,909720,0,0,4,909720,0,0,4,909720,0,0,4,862280,0,0,4,862280,0,0,4,862280,0,0,4,862280,0,0
자산운용진,625810,12,2302700,0,0,12,2302700,0,0,12,2302700,0,0,13,2392700,1,1,13,2788620,1,1,12,2700160,0,0,13,2772160,1,1,14,3295520,2,0,14,4909300,0,2,12,4264000,0,0,13,4336000,1,2,11,3690700,0,0
자산유리,111810,25,9497860,0,0,28,10672360,3,0,28,10672360,0,0,28,10672360,0,0,28,10672360,0,1,27,10235860,0,0,27,10235860,0,0,27,10235860,0,0,27,10101160,0,0,27,10101160,0,0,28,10371160,1,0,28,10371160,0,1
자산이에스,130819,5,1267180,1,0,5,1267180,0,0,5,1267180,0,0,5,1267180,0,0,5,1267180,0,0,5,1267180,0,0,5,1267180,0,0,5,1267180,0,0,5,1275640,0,0,6,1590640,1,0,6,1590640,0,0,6,1590640,0,0
자생원,612827,39,12611060,0,1,40,12856480,2,0,41,13128280,1,0,41,13128280,0,0,41,13128280,0,1,40,12781520,0,0,40,12781520,0,0,40,12781520,0,1,40,13163200,1,1,40,13176340,1,4,37,12138020,1,1,37,12219280,1,0
자생의료재단,211821,69,18022180,1,0,69,18022180,0,2,69,18285340,2,1,69,18037380,1,0,73,19485640,4,2,72,19143920,1,0,73,19238680,1,0,73,19238680,0,1,72,19457320,0,0,72,19457320,0,0,74,20118820,2,0,74,20118820,0,2
자생한방병원,211901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246,83912260,3,2,248,87549020,4,2,249,87792200,3,6,244,86381740,1,2,244,86396860,2,3
자생환경,301860,,,,,3,724760,1,0,3,724760,0,0,3,724760,0,0,3,724760,0,0,3,724760,0,1,,,,,,,,,,,,,,,,,,,,,,,,
자석나라,215817,4,1044700,0,0,4,1044700,0,0,4,1044700,0,0,4,1044700,0,0,4,1044700,0,0,4,1044700,0,0,4,1044700,0,0,4,1044700,0,0,4,1178260,0,0,4,1178260,0,0,4,1178260,0,0,4,1178260,0,0
자성,603813,3,461400,0,0,3,461400,0,0,3,461400,0,0,3,461400,0,0,3,461400,0,0,3,461400,0,0,3,461400,0,0,3,461400,0,0,3,460160,0,0,3,460160,0,0,3,460160,0,0,3,460160,0,0
자성건설주식회사,107816,6,623060,1,0,6,623060,0,1,6,624680,1,0,6,624680,0,0,6,624680,0,0,6,624680,0,0,6,624680,0,0,6,624680,0,0,6,640480,0,0,6,640480,0,0,6,640480,0,0,6,640480,0,0
자성대노인복지센터,542820,9,1215580,0,2,8,1049620,1,0,9,1103080,1,0,9,1103080,0,0,9,1103080,0,0,9,1103080,0,0,9,1103080,0,0,9,1103080,0,0,9,1121920,0,0,9,1121920,0,0,9,1121920,0,0,9,1121920,0,1
자성물산주식회사,815880,5,1289200,0,0,5,1289200,0,0,5,1289200,0,0,5,1289200,0,0,6,1550200,1,0,6,1550200,0,0,6,1550200,0,0,6,1550200,0,1,5,1254480,0,1,4,940660,0,0,4,940660,0,1,3,679660,0,0
자성산업,621812,4,1286160,0,0,4,1286160,0,0,4,1286160,0,0,4,1286160,0,0,4,1286160,0,0,4,1286160,0,0,4,1286160,0,0,4,1286160,0,0,4,1313360,0,0,4,1313360,0,0,4,1313360,0,0,4,1313360,0,0
자성씨앤티,113815,6,2254660,0,0,6,2254660,0,0,6,2254660,0,1,5,1869560,0,0,5,1869560,0,0,5,1869560,0,0,5,1869560,0,0,5,1869560,0,0,5,2022080,0,0,5,2022080,0,0,5,2022080,0,0,5,2022080,0,0
자성어린이집,612800,11,1925840,0,0,11,1925840,0,0,11,1925840,0,0,11,1925840,0,3,11,1850080,3,1,11,1841080,1,0,11,1841080,0,0,13,2091460,2,0,14,2067160,1,0,15,2268480,1,1,15,2318420,1,0,15,2318420,0,0
자성의원,369950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,5800780,2,0,25,5796940,0,0,26,6057940,1,1,25,5953900,0,1,26,6090260,2,2
자성이엔지,312818,6,1516040,0,0,6,1516040,0,0,6,1516040,0,0,6,1516040,0,0,6,1516040,0,3,3,763280,0,0,4,952280,1,0,4,952280,0,1,3,764360,0,0,4,1016360,1,0,4,1016360,0,1,3,764360,0,0
자성재가복지센터,517800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1396940,0,0,,,,,,,,,,,,,,,,
자성조경,396870,15,4449200,1,1,14,4205120,0,0,14,4205120,0,3,12,3564320,1,1,12,3465320,1,1,13,3993620,2,2,12,3759720,1,1,12,4002720,1,3,9,2862160,0,1,11,3927480,3,1,10,3363100,0,0,11,3567400,1,0
자성조경,396870,,,,,,,,,3,981000,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
자성조경,396870,,,,,,,,,14,3217500,13,9,9,1851300,4,7,3,639000,1,0,5,1633500,2,0,5,1633500,0,0,7,2110500,3,0,7,2071520,0,1,9,2538000,3,0,8,1505700,0,0,,,,
자성테크,896210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4361180,1,0,14,4134720,1,13,0,0,0,1,,,,,,,,
자성텍스타일,231810,5,1755440,0,0,5,1670660,0,0,5,1755440,0,0,5,1755440,0,0,5,1755440,0,0,6,1978640,1,0,6,1978640,0,0,7,2176640,1,0,7,2421880,0,0,7,2421880,0,0,7,2421880,0,0,7,2421880,0,0
자성팩주식회사,362880,8,2135740,0,0,8,2135740,0,0,8,2135740,0,0,8,2135740,0,0,8,2135740,0,0,8,2135740,0,0,8,2135740,0,0,8,2135740,0,0,9,2405480,1,1,8,2322860,0,0,8,2322860,0,1,7,2091300,0,0
자세본재활의학과의원,557980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,5993400,2,3,16,5013840,0,0,16,5013840,0,0,16,5013840,0,0,17,5265840,1,1
자송원,612813,4,523780,1,1,3,433780,0,0,3,433780,0,1,3,419380,1,1,4,527380,2,1,3,419380,0,0,4,527380,1,1,3,419380,0,0,4,511200,1,0,4,511200,0,0,4,511200,0,0,5,619200,1,2
자숨,514816,18,5138680,1,0,18,5138680,0,0,19,5282680,1,0,20,5552680,1,0,20,5552680,0,1,19,5338480,0,1,18,5194480,0,1,18,5105120,1,2,16,4604100,0,3,14,4337900,1,2,13,3544100,1,0,13,3544100,0,0
자슈트,777860,3,286020,0,0,3,286020,0,0,3,286020,0,0,3,286020,0,0,3,286020,0,0,3,286020,0,0,3,286020,0,0,3,286020,0,0,3,259180,0,0,3,259180,0,0,3,259180,0,0,3,259180,0,0
자스민벨,749160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3523120,0,0,14,3876340,1,1,14,3815220,1,1,14,3818820,1,0,14,3818820,0,0
자스민요양원,768800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,3509100,1,0,19,3846740,2,3,16,3260140,0,1,17,3638140,2,0,17,3638140,0,0
자스콘건설,438860,11,1885320,0,0,11,1885320,0,0,11,1885320,0,0,11,1885320,0,0,11,1885320,0,0,11,1885320,0,0,11,1885320,0,0,11,1885320,0,0,11,1920940,0,0,11,1920940,0,0,11,1920940,0,0,11,1920940,0,0
자스텍,108814,48,17701900,0,0,48,17701900,0,0,49,17910240,1,0,50,18100040,1,0,50,18100040,0,0,50,18100040,0,0,50,18100040,0,0,50,18100040,0,1,50,20663620,1,0,50,20663620,0,0,51,20914180,1,0,51,20914180,0,0
자스텍엠,389880,15,4522280,0,0,16,4723240,1,1,15,4545940,0,0,18,5177380,3,2,17,5075320,1,2,17,4647460,2,0,17,4719460,0,1,17,4719460,1,0,17,4755960,0,0,17,4755960,0,0,17,4755960,0,0,17,4755960,0,0
자스페로와인주식회사,571810,,,,,,,,,3,906300,1,1,3,906300,1,0,3,906300,0,0,3,906300,0,0,3,906300,0,0,3,906300,0,0,3,945620,0,0,3,945620,0,0,3,945620,0,0,3,945620,0,0
자스포워딩코리아,214811,81,31286380,4,1,80,30995420,0,2,82,31341620,4,3,79,30432820,0,1,80,30849260,2,1,79,30558300,0,0,82,31559360,3,1,81,31305920,0,3,79,30722200,1,0,80,31035660,1,2,80,31037900,2,1,81,30986500,2,2
자승,402813,,,,,0,0,0,0,,,,,,,,,,,,,,,,,4,1856600,3,0,4,971000,0,0,,,,,,,,,,,,,,,,
자승건설,620811,5,1234860,0,0,5,1234860,0,0,5,1234860,0,0,5,1234860,0,0,5,1234860,0,0,5,1234860,0,0,5,1234860,0,0,5,1234860,0,0,5,1304820,0,0,5,1304820,0,0,5,1304820,0,0,5,1304820,0,0
자승산업개발,341810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,568340,1,0,3,568340,0,0,3,568340,0,1
자신보육원,224820,12,3432200,3,1,11,3161480,0,1,12,3489160,2,0,12,3489160,0,1,11,3222040,0,2,11,3182180,2,0,12,3421660,1,0,12,3421660,0,2,11,3154360,1,2,12,3417420,3,1,12,3554480,1,1,12,3634140,1,0
자신이쏘주식회사,861870,6,1802560,0,0,6,1802560,0,0,6,1802560,0,0,6,1802560,0,0,6,1802560,0,0,6,1802560,0,0,6,1802560,0,0,6,1802560,0,0,7,2429260,1,0,7,2429260,0,1,7,1849740,1,0,7,1849740,0,1
자아건설,215814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,3247560,5,0,8,3187320,2,0,12,3456240,7,5
자아건설,215814,11,4232420,4,0,19,7533840,10,0,18,7361520,2,0,18,7734160,1,0,13,5774900,0,0,15,6802660,3,2,18,7117260,10,1,10,4196520,2,1,,,,,4,1296000,3,0,,,,,,,,
자아건설,215814,3,1011600,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,
자아건설,215814,4,2221200,1,0,17,8510640,14,0,11,5676020,0,0,12,6353440,2,0,20,8859480,9,0,11,5515000,5,0,11,4624080,2,0,9,3829840,2,0,,,,,0,0,0,0,,,,,,,,
자아건설,215814,9,3971860,3,0,4,1328040,2,0,,,,,,,,,,,,,6,1995300,5,0,,,,,,,,,,,,,,,,,,,,,,,,
자아건설,215814,,,,,5,2484000,3,0,5,1832200,0,0,4,1531440,1,0,5,2154140,2,0,5,2151000,1,0,8,3024900,3,1,5,2103300,1,0,3,1018800,1,0,5,1744740,2,0,,,,,0,0,0,0
자아건설,215814,24,11049460,12,0,20,8677600,2,1,15,6507620,0,0,13,5700760,0,4,10,3581360,1,0,4,1770300,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,
자아건설,215814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1333800,3,0,5,1973120,2,0
자아건설,215814,,,,,5,2685600,3,0,8,2679740,3,0,8,2670300,2,0,14,4855500,8,0,8,3626640,1,0,13,5493220,6,0,13,5070140,3,0,9,3708880,1,0,3,1563740,0,0,3,1406240,0,0,,,,
자아건설,215814,,,,,,,,,,,,,,,,,,,,,,,,,8,3550400,8,0,14,6439660,6,0,23,9410520,10,0,30,11788320,9,1,22,7262940,3,0,27,9503660,7,11
자아건설,215814,,,,,,,,,,,,,,,,,4,1348280,3,0,9,2725860,5,0,23,10046700,19,0,18,5650460,3,0,13,4279180,2,0,14,4487520,5,0,7,1943620,0,0,8,2546640,2,7
자아건설,215814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,1994400,6,1,11,1807200,7,0,13,4819500,8,13
자아건설,215814,6,2509360,5,0,10,4541280,5,0,14,6234620,6,1,15,5170440,3,0,18,6503160,6,0,20,9365620,4,0,21,8845920,2,0,18,6868500,1,0,14,5263540,0,0,3,1098000,0,0,,,,,,,,
자아건설,215814,7,2652380,3,0,11,4180220,4,0,11,4207120,2,0,11,4020300,3,0,9,3257460,0,0,7,2248100,2,0,4,1554460,0,0,20,8225320,17,0,11,3905620,3,0,5,1893320,0,0,,,,,3,625940,1,2
자아건설,215814,7,2654900,0,0,6,2011680,3,0,6,1988620,3,0,3,934920,1,0,,,,,6,2611800,4,0,6,2248100,2,0,,,,,,,,,,,,,,,,,,,,
자아건설,215814,6,1787020,0,0,6,1787020,0,0,6,1787020,0,0,6,1787020,0,0,6,1787020,0,0,6,1787020,0,0,6,1787020,0,0,6,1787020,0,0,7,2478860,1,0,7,2478860,0,0,7,2478860,0,0,7,2478860,0,1
자아건설,215814,,,,,17,7411760,17,0,17,7646380,3,0,18,5672040,2,0,19,6847920,5,0,16,6138800,2,0,22,6986880,14,1,8,3303900,1,0,3,942300,2,0,,,,,,,,,,,,
자아건설,215814,,,,,,,,,,,,,3,1294640,1,0,7,2865940,5,0,11,4897420,6,0,18,7573800,7,0,27,11748120,11,1,22,8522380,4,0,32,12158300,13,2,23,7721480,6,0,19,7578900,4,15
자아건설,215814,3,1350620,1,0,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
자안,351870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,920700,3,0,4,1006820,0,0,4,1006820,0,0,4,1006820,0,1,3,772820,0,1
자안운수,630880,5,1341080,1,1,4,1098080,0,3,,,,,,,,,,,,,,,,,3,885140,1,0,3,885140,0,0,3,928260,0,0,3,928260,0,0,4,1166760,1,0,5,1405260,1,0
자안종합건설주식회사,660860,17,3319780,0,0,19,3733780,2,1,21,4192780,3,1,20,3985780,0,0,20,3985780,0,0,20,3985780,0,1,21,3868780,2,1,20,3697240,0,0,21,3995900,1,1,20,3793040,0,1,19,3586040,0,0,19,3586040,0,2
자알,237810,5,1383360,0,0,5,1383360,0,0,5,1383360,0,0,5,1383360,0,0,5,1383360,0,0,5,1383360,0,0,5,1383360,0,0,5,1383360,0,0,5,1471300,0,0,5,1471300,0,0,5,1471300,0,0,5,1471300,0,0
자암건설주식회사,215867,6,1850000,0,6,,,,,,,,,5,1463000,5,0,5,1463000,0,0,5,1463000,0,0,5,1463000,0,0,5,1463000,0,0,5,1567420,0,0,5,1567420,0,1,4,1171420,0,0,4,1171420,0,2
자암건설주식회사,215867,,,,,5,1463000,5,0,5,1463000,0,5,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,
자암산업개발（주）,621816,,,,,3,801620,1,0,3,801620,0,0,3,801620,0,0,3,801620,0,0,3,801620,0,0,3,801620,0,0,3,801620,0,0,4,1020500,1,0,4,1020500,0,1,3,755000,0,0,3,755000,0,0
자애두승원,404820,32,11443840,0,0,32,11443840,0,0,32,11443840,0,0,32,11443840,0,0,32,11443840,0,0,33,11729760,1,0,33,11729760,0,1,32,11375700,0,0,32,11833860,0,0,35,12750320,3,0,35,12750320,0,1,34,12464400,0,0
자애로운성모의집,765820,3,562740,0,0,3,562740,0,0,3,562740,0,1,,,,,,,,,3,566340,1,0,3,566340,0,1,,,,,,,,,,,,,,,,,,,,
자애요양병원,125960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,12699540,2,5,49,12152120,4,3,49,12130360,3,4,45,10837460,0,2,45,10844920,2,1
자애원,404820,38,13162120,0,0,38,13162120,0,0,40,13801020,2,0,41,14186120,1,1,40,13915580,0,0,41,14208340,1,0,41,14208340,0,1,40,13923500,0,1,39,14159960,0,0,39,14159960,0,0,40,14444800,1,1,39,13992740,0,0
자애자립장,404826,19,3298420,0,0,19,3298420,0,0,21,3368620,2,0,21,3368620,0,0,21,3368620,0,0,22,3788560,1,0,22,3788560,0,0,22,3788560,0,0,22,4079820,0,0,22,4079820,0,0,22,4079820,0,0,22,4079820,0,0
자애재가노인복지센터,647800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,2009600,0,0,21,2245700,3,0,22,2280340,1,1,21,2208340,0,0,23,2352340,2,3
자야,209813,3,1006180,0,0,3,1006180,0,0,3,1006180,0,0,3,1006180,0,0,3,1006180,0,0,3,1006180,0,0,3,1006180,0,0,3,1006180,0,0,3,1034100,0,0,3,1034100,0,0,3,1034100,0,0,3,1034100,0,0
자야,852810,13,3365500,2,0,13,3365500,0,1,12,3093700,0,1,11,2827120,0,1,11,2836120,1,0,12,3107380,1,0,12,3107380,0,0,12,3107380,0,0,12,3265880,0,0,12,3265880,0,0,12,3265880,0,0,12,3265880,0,0
자야클린,226853,3,561840,3,0,3,561840,0,0,3,561840,0,0,6,1342140,3,0,6,1342140,0,0,6,1342140,0,0,8,1714020,2,0,8,1714020,0,0,8,1714660,0,0,8,1714660,0,0,9,1891960,1,0,9,1891960,0,0
자양,610818,16,4005200,1,1,15,3764720,0,1,15,3755720,1,0,15,3755720,0,0,15,3755720,0,0,16,3890720,1,0,16,3890720,0,0,16,3890720,0,0,16,3957400,0,0,16,3957400,0,2,14,3463320,0,1,13,3247600,0,0
자양2동어린이집,610828,12,2842500,1,0,12,2842500,0,0,12,2842500,0,0,12,2842500,0,1,12,2803180,1,0,12,2803180,0,0,12,2803180,0,0,12,2803180,0,0,12,2769060,0,0,12,2769060,0,0,12,2769060,0,0,12,2769060,0,0
자양7구역재건축정비사업조합,810820,,,,,3,972440,1,2,3,890180,2,0,3,890180,0,0,3,890180,0,0,3,890180,0,0,3,890180,0,0,3,890180,0,0,3,945720,0,0,3,945720,0,0,3,945720,0,0,4,1188720,1,2
자양고두리,857850,3,865340,0,0,3,865340,0,0,3,865340,0,0,3,865340,0,0,3,865340,0,0,3,865340,0,0,3,865340,0,0,3,865340,0,0,3,936960,0,2,4,1095560,3,2,,,,,3,843560,1,0
자양고등학교,207830,15,4541640,0,0,15,4541640,0,1,14,4307640,0,0,14,4307640,0,8,10,3162300,4,0,10,3162300,0,0,10,3162300,0,0,11,3270300,1,0,11,3326200,0,0,11,3326200,0,3,11,3210100,3,0,11,3210100,0,0
자양래미안프리미어팰리스입주자대표,504828,5,1312720,0,0,5,1312720,0,0,5,1312720,0,0,5,1312720,0,0,5,1312720,0,0,5,1312720,0,1,4,1013920,0,0,4,1013920,0,0,4,1048400,0,0,4,1048400,0,0,4,1048400,0,0,4,1048400,0,0
자양모방,615814,5,1218220,1,0,5,1218220,0,1,6,1395800,2,0,6,1395800,0,1,5,1179800,0,0,6,1431800,1,1,5,1170800,0,0,5,1170800,0,0,6,1419100,1,0,6,1419100,0,0,6,1419100,0,0,6,1419100,0,0
자양민들레어린이집,585800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,1804320,0,0,10,1915960,0,0,11,2104600,1,0,11,2104600,0,0,11,2104600,0,0
자양방문노인복지센터,738800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,959460,1,1,13,1382340,3,0,13,1382340,0,0,14,1555600,1,3,12,1427800,1,2
자양어린이집,206800,22,4579880,0,1,23,4678980,2,2,22,4644340,1,1,22,4650200,1,0,22,4650200,0,1,21,4560740,0,0,21,4560740,0,0,22,4704200,1,0,23,5021180,1,1,22,4826960,0,1,23,5034040,2,0,23,5034040,0,0
자양에프앤비,126819,6,1480840,0,0,6,1480840,0,0,6,1480840,0,0,6,1480840,0,0,6,1480840,0,0,6,1480840,0,1,5,1299040,0,0,5,1299040,0,0,5,1319820,0,0,5,1319820,0,1,4,1040740,0,0,4,1040740,0,0
자양우성1차아파트리모델링주택조합,453860,3,1248560,0,0,3,1248560,0,0,3,1248560,0,0,3,1248560,0,0,3,1248560,0,0,3,1248560,0,0,3,1248560,0,0,3,1248560,0,0,3,1286000,0,0,3,1286000,0,0,3,1286000,0,0,3,1286000,0,0
자양전기,608819,4,986280,0,0,4,986280,0,0,4,986280,0,0,4,986280,0,0,4,986280,0,0,4,986280,0,0,4,986280,0,0,4,986280,0,0,4,601700,0,1,3,513240,0,0,3,513240,0,0,5,724740,2,0
자양종합건설,617811,4,865780,0,1,3,680380,0,0,3,680380,0,0,4,869020,1,0,4,869020,0,0,4,869020,0,0,4,869020,0,0,4,869020,0,0,4,790460,0,0,4,790460,0,0,4,790460,0,0,4,790460,0,0
자양종합건설,617811,,,,,,,,,,,,,3,1080000,3,3,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
자양종합건설,617811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1271420,4,4
자양중학교,207830,30,9861260,0,0,31,10140260,1,1,30,10023260,0,0,30,10023260,0,5,30,9793220,5,0,31,10027220,1,1,31,9979160,1,1,30,9793220,0,0,30,10051200,0,0,30,10051200,0,4,29,9821080,3,1,28,9584120,0,0
자양진로마트,159770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,6169380,2,1,19,5103100,1,0,19,5103100,0,2,18,4905100,1,3,17,4560940,2,2
자양한강도서관,206820,15,4286480,1,0,15,4286480,0,0,17,4670240,2,1,16,4476740,0,0,16,4476740,0,6,15,4154800,5,1,14,3927460,0,0,14,3927460,0,0,14,3994300,0,0,15,4500640,1,1,15,4161160,1,0,15,4161160,0,0
자양한방병원,315920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55,15715900,2,2,56,16795020,3,5,59,17472900,8,2,57,17034620,0,7,51,15553800,1,2
자양한양아파트입주자대표회의,206826,5,1252240,1,0,5,1252240,0,0,5,1252240,0,1,4,971900,0,0,5,1256740,1,0,5,1256740,0,1,5,1259000,1,0,5,1259000,0,0,5,1329560,0,1,4,1122560,0,0,4,1122560,0,0,4,1122560,0,0
자여,220866,13,3898920,0,0,13,3898920,0,0,13,3898920,0,0,13,3898920,0,0,13,3898920,0,0,13,3898920,0,0,14,4371140,1,0,14,4371140,0,0,14,4604180,0,1,13,4090380,0,0,13,4090380,0,0,13,4090380,0,0
