company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
나래정보통신,308811,,,,,,,,,3,1332000,1,0,6,2371500,3,0,7,2961000,1,0,9,3420000,2,0,9,3420000,0,1,8,2863800,0,0,9,2817000,1,2,7,2898000,0,0,7,2154600,0,1,6,1892700,0,0
나래정보통신,308811,6,1787560,0,0,6,1787560,0,0,7,1962700,1,0,7,1962700,0,0,7,1962700,0,0,7,1962700,0,0,7,1962700,0,0,7,1962700,0,0,7,2231000,0,1,6,1746080,0,0,6,1746080,0,0,7,2101580,1,0
나래정형외과의원,502275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2793480,0,0,10,2927360,0,0,10,2927360,0,0,10,2927360,0,0,10,2927360,0,0
나래젠,109864,19,4915780,2,1,19,4843420,1,0,20,5035380,1,0,20,5035380,0,3,17,4369040,0,1,19,4793480,3,0,19,4793480,0,1,18,4586480,0,0,19,4942700,1,1,18,4728240,0,0,19,4927680,1,0,20,5119640,1,0
나래조경주식회사,807860,3,514800,0,0,3,514800,0,0,3,514800,0,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나래종합건설,533810,11,3977160,0,0,11,3977160,0,0,12,4299720,1,2,10,3257880,0,1,11,3670360,2,2,11,3673420,2,0,12,4000380,1,1,12,4037820,1,2,10,3578800,0,1,9,3313300,0,0,10,3542800,1,0,10,3542800,0,0
나래종합건설,533810,,,,,,,,,,,,,,,,,4,1116900,2,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
나래종합건설,533810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,666880,5,5,,,,,0,0,0,0,,,,,5,1495780,5,0
나래종합건설구로1,533810,,,,,,,,,0,0,0,0,,,,,,,,,10,3004200,9,3,5,1285180,0,1,4,1195180,1,0,,,,,,,,,,,,,3,736920,1,0
나래종합건설주식회사,533810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,970200,1,0,3,846440,1,2,,,,,4,1439540,2,0,4,1071000,0,0
나래종합건설주식회사,533810,4,1686600,0,0,4,1765340,0,4,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나래종합건설주식회사,533810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,696960,4,0,,,,,,,,,,,,
나래종합건설주식회사,533810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,1347300,4,1,4,1898640,1,0,4,2207840,0,0,5,2298600,2,0,6,2701800,2,0
나래종합건축,131862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,676440,1,0,3,676440,0,0,3,676440,0,1
나래종합물류,105873,7,3422320,0,0,7,3254720,0,0,7,3254720,0,0,7,3254720,0,0,7,3254720,0,0,7,3422320,0,0,7,3422320,0,0,7,3422320,0,0,7,3702760,0,0,7,3702760,0,0,7,3702760,0,0,7,3702760,0,0
나래종합운송주식회사,124868,12,3150220,1,1,11,2880220,0,2,9,2585380,0,0,10,2855380,1,0,10,3020340,0,0,10,3020340,0,0,10,3020340,0,1,9,2750340,0,0,9,2809480,0,0,9,2809480,0,0,9,2809480,0,0,9,2809480,0,0
나래주간보호센터,410821,5,1789000,0,0,5,1789000,0,0,5,1789000,0,1,4,1461140,0,0,5,1798900,1,0,5,1798900,0,1,4,1461140,0,0,4,1461140,0,0,4,1543280,0,0,5,1784120,1,0,5,1784120,0,0,5,1784120,0,0
나래주간보호센터,758800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,2216020,0,1,14,2324840,1,2,14,2328080,2,1,15,2396660,2,1,15,2516720,1,0
나래주식회사,777810,3,643840,0,0,3,643840,0,1,,,,,3,645380,1,0,3,645380,0,1,,,,,3,609380,1,1,3,645380,1,0,3,680740,0,0,4,905740,1,0,4,905740,0,0,4,905740,0,0
나래중학교,515830,31,9128560,0,1,31,9155560,1,0,31,9155560,0,0,31,9155560,0,10,31,9672200,10,1,31,9902780,1,0,32,10127780,1,0,33,10355480,1,1,32,10436820,0,1,31,10226140,0,0,34,10991140,3,0,34,10991140,0,1
나래지역아동센터,584820,3,643500,0,0,3,643500,0,0,3,643500,0,0,3,643500,0,0,3,643500,0,0,3,643500,0,0,3,643500,0,0,3,643500,0,0,3,738800,0,0,3,738800,0,0,3,738800,0,0,3,738800,0,0
나래초등학교,307830,11,2875480,0,0,11,2875480,0,1,10,2655440,0,0,10,2655440,0,5,9,2891780,4,0,10,3125780,1,1,9,2945780,0,0,10,3143780,1,0,10,3341680,0,0,10,3341680,0,1,9,3026680,0,1,9,3077800,1,1
나래초등학교,126830,12,2837720,0,0,12,2837720,0,0,12,2837720,0,0,12,2837720,0,4,9,2330140,1,0,9,2330140,0,0,10,2546140,1,0,10,2546140,0,0,10,2676660,0,0,10,2676660,0,2,10,2673420,2,0,10,2673420,0,0
나래출판사,881860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,5508000,18,0,18,5508000,0,0,18,5508000,0,0
나래측기,577810,5,1247220,0,1,4,1170720,0,0,4,1170720,0,1,3,1022220,0,0,3,1022220,0,0,3,1022220,0,0,3,1022220,0,0,3,1022220,0,0,3,947320,0,0,3,947320,0,0,3,947320,0,0,3,947320,0,0
나래코퍼레이션주식회사,130867,4,1456440,0,0,4,1456440,0,0,4,1456440,0,0,4,1456440,0,0,4,1456440,0,0,4,1456440,0,0,4,1456440,0,0,4,1456440,0,0,4,1477160,0,0,4,1477160,0,0,4,1477160,0,0,4,1544840,0,0
나래키즈어린이집,141801,4,724680,0,0,4,724680,0,0,4,724680,0,0,4,724680,0,1,3,628560,0,0,4,727560,1,0,4,727560,0,0,4,727560,0,0,4,883620,0,0,4,883620,0,0,4,883620,0,1,4,889920,1,0
나래타올,106818,3,909800,0,0,3,909800,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
나래테크,416816,4,1247120,0,0,4,1247120,0,0,4,1247120,0,0,4,1247120,0,0,4,1247120,0,0,4,1247120,0,0,4,1247120,0,0,4,1247120,0,0,4,1244960,0,0,4,1244960,0,0,4,1244960,0,0,4,1244960,0,0
나래테크,746880,5,1547000,0,0,5,1547000,0,0,5,1547000,0,0,5,1547000,0,0,5,1547000,0,0,5,1547000,0,0,5,1547000,0,4,,,,,,,,,,,,,,,,,,,,
나래테크,359090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,14216400,0,2,55,13694400,0,0,55,13694400,0,0,55,13694400,0,0,55,13694400,0,0
나래테크,513089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,7045780,0,0,16,7362900,0,0,16,7362900,0,0,16,7362900,0,0,16,7362900,0,1
나래테크주식회사,598880,16,3341700,1,1,16,3341700,1,0,17,3557700,1,1,16,3341700,0,2,15,3141280,1,2,14,2933300,1,0,14,2933300,0,0,14,2933300,0,0,14,3781740,0,0,14,3781740,0,0,14,3781740,0,0,14,3781740,0,0
나래텍,134867,6,1756520,0,0,6,1756520,0,0,6,1756520,0,1,5,1536020,0,0,5,1536020,0,0,5,1536020,0,0,5,1536020,0,0,5,1536020,0,0,5,1538620,0,0,5,1538620,0,0,5,1538620,0,0,5,1538620,0,0
