company_name,business_no,m202411_job_code,m202411_annual_salary,m202411_new_hires,m202411_separations,m202412_job_code,m202412_annual_salary,m202412_new_hires,m202412_separations,m202501_job_code,m202501_annual_salary,m202501_new_hires,m202501_separations,m202502_job_code,m202502_annual_salary,m202502_new_hires,m202502_separations,m202503_job_code,m202503_annual_salary,m202503_new_hires,m202503_separations,m202504_job_code,m202504_annual_salary,m202504_new_hires,m202504_separations,m202505_job_code,m202505_annual_salary,m202505_new_hires,m202505_separations,m202506_job_code,m202506_annual_salary,m202506_new_hires,m202506_separations,m202507_job_code,m202507_annual_salary,m202507_new_hires,m202507_separations,m202508_job_code,m202508_annual_salary,m202508_new_hires,m202508_separations,m202509_job_code,m202509_annual_salary,m202509_new_hires,m202509_separations,m202510_job_code,m202510_annual_salary,m202510_new_hires,m202510_separations
차암어린이집,678800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,3420460,0,1,17,3427580,0,0,18,3628900,1,0,18,3628900,0,0,18,3628900,0,1
차암편한국공립어린이집,394800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2137100,0,0,11,2315560,0,1,11,2341020,1,0,11,2341020,0,0,11,2341020,0,0
차앤리성형외과,488130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3511800,1,0,15,4463600,2,1,14,4232480,0,1,14,4246260,1,0,15,4561260,1,1
차앤문모터스,310880,3,540360,0,0,3,540360,0,0,3,540360,0,0,3,540360,0,0,3,540360,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차앤박피부과,209165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2760080,0,0,10,2892620,0,0,10,2892620,0,0,10,2892620,0,0,11,3074780,1,0
차앤박피부과수원점,124523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,4146280,0,1,13,4262460,1,1,14,4505460,2,0,15,4748460,1,0,15,4748460,0,0
차앤박피부과의원,127467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2812120,1,0,10,2891580,0,0,10,2891580,0,0,10,2891580,0,0,10,2891580,0,0
차앤박피부과의원,134323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,3604900,0,0,13,3998740,1,0,13,3998740,0,0,13,3998740,0,0,13,3998740,0,0
차앤박피부과의원,217102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,3861020,1,0,18,4350340,2,0,19,4575340,1,2,17,4327220,0,1,17,4255500,1,1
차앤비즈케어주식회사,605812,,,,,,,,,,,,,4,527760,2,0,4,527760,0,0,4,527760,0,0,4,527760,0,0,4,527760,0,2,,,,,,,,,,,,,,,,
차앤예스커스텀주식회사,332810,,,,,,,,,4,1116000,2,0,4,1116000,0,0,4,1116000,0,0,6,1647000,2,0,6,1647000,0,0,8,2044160,2,0,8,2312000,0,1,8,2384000,1,3,6,1878300,1,1,5,1599300,0,1
차앤유의원,109094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,28639000,5,3,80,30123240,4,10,75,28489040,5,6,73,27239840,4,1,72,26666540,0,1
차앤정치과의원,203970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,5391320,0,0,17,5514900,0,0,19,6137780,2,0,19,6137780,0,0,19,6137780,0,0
차엔에프티에스주식회사,258870,7,1745880,0,0,7,1745880,0,0,7,1745880,0,0,7,1745880,0,0,7,1745880,0,2,5,1135420,0,0,7,1761080,2,0,7,1761080,0,0,7,1771680,0,0,7,1771680,0,0,7,1771680,0,1,6,1563420,0,0
차여행사,104815,3,204000,0,0,3,204000,0,0,3,204000,0,0,4,366000,1,0,4,366000,0,0,4,366000,0,0,4,366000,0,0,4,366000,0,1,3,203480,0,0,3,203480,0,0,3,203480,0,0,3,203480,0,0
차연요양병원,784960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,10148040,0,1,38,10965640,0,1,38,10740560,1,0,39,10980500,1,1,39,10989500,1,1
차연주식회사,885870,6,1472280,0,3,3,803240,0,0,3,803240,0,0,3,803240,0,0,4,1019240,1,2,3,694880,1,0,4,883880,1,0,4,883880,0,0,4,869200,0,0,4,869200,0,0,4,869200,0,0,4,869200,0,0
차영건설주식회사,792880,3,452500,0,0,3,452500,0,0,3,452500,0,0,3,452500,0,0,3,452500,0,0,3,452500,0,0,3,452500,0,0,3,452500,0,0,3,460140,0,0,3,460140,0,0,3,460140,0,0,3,460140,0,0
차영덕마취통증의학과의원,856910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3538480,0,0,13,4352280,2,0,13,4352280,0,0,13,4352280,0,0,13,4352280,0,0
차영종합건설,137817,13,4441600,0,1,12,4228580,0,0,12,4228580,0,0,12,4228580,0,0,12,4228580,0,0,12,4228580,0,0,12,4228580,0,0,12,4228580,0,0,12,4528580,0,0,12,4528580,0,0,12,4528580,0,0,12,4528580,0,0
차오르다의원,236060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,3761500,2,4,12,3824940,1,1,13,4016640,2,2,14,3952900,3,0,15,4526200,1,0
차오름,125244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2665120,0,1,11,2964460,0,0,11,2964460,0,0,11,2964460,0,0,11,2964460,0,0
차오름,132827,49,9005340,1,0,49,9005340,0,0,50,9060240,1,1,50,9157980,1,0,50,9157980,0,1,49,9122880,0,1,48,9004980,0,0,49,9123960,1,0,49,9551520,0,1,48,9361080,0,0,49,9498320,1,0,49,9498320,0,1
차오름건설,567860,5,874700,0,0,5,874700,0,0,5,874700,0,0,5,874700,0,0,5,874700,0,0,5,874700,0,0,5,874700,0,0,5,874700,0,0,5,870260,0,0,6,1140260,1,0,6,1140260,0,0,6,1140260,0,1
차오름건설,587860,,,,,3,970820,1,0,3,970820,0,0,3,970820,0,0,3,970820,0,0,3,970820,0,1,3,1284300,1,0,3,1284300,0,0,3,1302300,0,0,4,1527300,1,0,4,1527300,0,0,4,1527300,0,1
차오름건설,587860,3,1100700,0,0,3,1161000,0,0,8,2400300,5,8,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차오름물류지점,132852,5,756420,0,1,4,621420,0,0,5,783420,1,0,5,783420,0,0,5,783420,0,1,4,603700,0,0,4,603700,0,1,4,641500,1,0,4,642600,0,0,4,642600,0,1,3,480600,0,1,,,,
차오름아카데미,480800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2311180,1,2,12,2415120,3,0,12,2415120,0,0,12,2415120,0,0,12,2415120,0,2
차오름어린이집,321800,40,9285760,2,0,40,9285760,0,0,40,9285760,0,0,40,9285760,0,11,40,9219180,11,1,39,8987880,0,0,39,8987880,0,1,39,9037380,1,0,39,9472000,0,0,39,9472000,0,1,40,9750280,2,1,40,9749560,1,0
차오름에듀주식회사,336810,,,,,,,,,3,324000,1,0,3,324000,0,0,3,324000,0,0,3,324000,0,0,4,522000,1,0,4,522000,0,0,4,517140,0,0,4,517140,0,1,3,340740,0,0,3,340740,0,0
차오름요양원,307827,11,2122980,2,1,10,1933980,0,1,10,1933980,1,0,10,1933980,0,0,13,2500620,3,1,13,2521860,1,3,13,2504580,3,6,7,1362220,0,1,7,1598900,1,0,9,2003080,2,0,11,2389720,2,0,12,2599960,1,1
차오름의원,215943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3116840,1,1,,,,,,,,,,,,
차오름재가복지센터,699800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,1549080,0,0,11,1585420,0,0,11,1585420,0,0,12,1666420,1,0,12,1666420,0,1
차오름재활요양원,716800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,5338600,3,1,27,5608280,1,2,29,5985920,4,2,29,5967020,2,5,27,5574540,3,3
차오름재활주간보호,896800,9,1289320,1,0,11,1660120,2,1,10,1593160,0,0,10,1593160,0,1,10,1476340,1,0,11,1664980,1,0,11,1664980,0,2,11,1578760,2,2,12,1791420,3,1,15,2137380,4,1,15,2239800,1,1,14,2051160,0,1
차오름주간보호센터,410821,7,2264080,0,1,6,1763320,0,0,6,1763320,0,1,5,1430420,0,0,6,1707980,1,0,6,1707980,0,0,6,1707980,0,0,6,1707980,0,1,5,1487860,0,0,6,1746880,1,0,6,1746880,0,0,6,1746880,0,0
차오름주야간보호센터,121828,5,961200,2,1,4,745200,0,0,5,961200,1,1,5,964440,1,0,5,964440,0,0,5,964440,0,1,5,1027800,1,0,5,1027800,0,0,5,1060180,0,3,3,666000,1,1,,,,,3,657000,1,0
차오름지역아동센터,223827,3,518740,1,0,3,518740,0,0,3,518740,0,1,3,520360,1,0,3,520360,0,0,3,520360,0,0,3,520360,0,0,3,520360,0,0,3,591180,0,0,3,591180,0,0,3,591180,0,0,3,591180,0,0
차오름치과의원,309994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,7061200,1,0,31,7650300,1,0,31,7650300,0,0,31,7650300,0,0,31,7650300,0,0
차오름파트너스경주지점,227851,4,1265020,0,0,4,1265020,0,0,4,1265020,0,0,4,1265020,0,0,4,1265020,0,0,4,1265020,0,0,4,1265020,0,0,4,1265020,0,0,4,1313800,0,0,4,1313800,0,0,4,1313800,0,0,4,1313800,0,0
차오름푸드주식회사,209860,4,1069000,0,0,4,1069000,0,0,4,1069000,0,0,4,1069000,0,0,4,1069000,0,0,4,1069000,0,1,4,1106980,1,0,4,1106980,0,0,4,1255760,0,1,3,996120,0,1,,,,,4,1221300,2,0
차오름학원주식회사,628860,9,1274540,0,0,9,1274540,0,1,8,1162220,0,0,8,1162220,0,2,7,982220,1,1,8,1324500,2,0,8,1324500,0,0,8,1324500,0,0,9,1745720,1,1,9,1619720,1,0,9,1619720,0,0,9,1619720,0,2
차오름한방병원,213954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,8950780,0,1,27,9076080,0,1,28,9418540,2,1,28,9427640,1,1,28,9430800,1,1
차오반점율하점,891850,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
차외과의원,124961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,4900320,1,0,19,5003020,0,0,19,5003020,0,1,18,4802240,0,0,19,4994840,1,1
차외과의원,557980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3046820,0,0,11,3098840,0,0,11,3098840,0,0,11,3098840,0,0,11,3098840,0,0
차우,501870,4,830500,0,0,4,830500,0,0,4,830500,0,0,4,830500,0,0,4,830500,0,0,4,830500,0,0,4,830500,0,0,4,830500,0,0,4,893860,0,1,4,901880,1,0,5,1117880,1,0,5,1117880,0,0
차우건설,137814,3,409040,0,0,3,409040,0,0,3,409040,0,0,3,409040,0,0,3,409040,0,0,3,409040,0,0,3,409040,0,0,3,409040,0,0,3,403540,0,0,3,403540,0,0,3,403540,0,0,3,403540,0,0
차우교역,104812,3,700460,0,0,3,700460,0,0,3,700460,0,0,3,700460,0,0,3,700460,0,0,3,700460,0,0,3,700460,0,0,3,700460,0,0,3,638180,0,0,3,638180,0,0,3,638180,0,0,3,638180,0,0
차원웰라이프주식회사,242880,3,430380,0,0,3,430380,0,0,4,592380,1,0,6,916380,2,0,6,916380,0,0,6,916380,0,0,6,916380,0,0,6,916380,0,0,6,909880,0,1,5,837880,0,0,5,837880,0,0,5,837880,0,0
차원정형외과,588950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,9319880,1,0,26,9657700,0,1,26,9541320,1,0,27,9841280,1,0,27,9841280,0,0
차원종합건설,109815,3,835920,0,0,3,835920,0,1,,,,,,,,,,,,,3,1081620,1,1,,,,,,,,,,,,,,,,,,,,,,,,
차윤건설,613813,4,1504240,2,0,7,2910860,5,0,5,2216700,2,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
차윤건설,613813,,,,,,,,,3,1486800,3,0,3,1452600,0,0,3,991780,0,0,,,,,4,1531520,2,0,,,,,,,,,3,1141460,1,0,,,,,,,,
차윤건설,613813,,,,,,,,,,,,,,,,,,,,,,,,,7,2528540,7,0,7,2476780,2,0,3,909900,1,0,3,1107000,2,0,,,,,,,,
차윤건설주식회사,613813,3,667780,0,0,3,680840,0,0,3,680840,0,0,4,1105460,1,0,4,1157840,0,0,4,1157840,0,0,4,1157840,0,0,4,1157840,0,1,3,722500,0,1,,,,,3,1016000,1,1,,,,
차윤건설주식회사,613813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1259980,3,0,4,1806660,4,0,5,2427840,4,0,4,1809900,0,0,7,3049620,3,0
차윤건설주식회사,613813,11,5164540,6,0,27,10363360,17,0,13,6227780,5,0,3,968040,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
차윤건설주식회사,613813,,,,,,,,,4,1430980,4,0,,,,,,,,,3,1137580,3,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,
차윤건설주식회사,613813,15,7200340,7,0,3,1639260,0,0,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
차윤건설주식회사,613813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,1719900,3,0,10,4641840,7,0
차윤건설주식회사,613813,,,,,,,,,4,2031300,3,1,5,2659500,3,0,7,2989620,2,0,8,3518360,1,0,14,4984640,7,0,17,6413040,5,0,16,6337520,7,0,11,4189500,5,0,3,868500,1,0,,,,
차윤건설주식회사고양설문복합물류신축공사중습식공사,613813,7,2934900,3,0,6,1486800,2,0,6,1213740,2,0,,,,,4,972000,3,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,
차의과학대학교,127820,110,27116740,3,4,111,27096420,5,1,112,27369660,2,1,114,27792560,3,6,120,28878020,12,1,121,29191760,2,3,122,29522680,4,3,120,29029400,1,4,118,28313440,2,3,117,28114920,2,7,114,27513200,4,6,109,26507220,1,2
차의과학대학교,127820,96,7383220,0,0,96,7381240,0,23,73,5218560,0,0,73,5218560,0,73,,,,,107,8211560,107,0,107,8198320,0,0,107,8198320,0,26,81,5970440,0,0,84,6412700,3,84,,,,,115,8507240,115,1
차의과학대학교부속구미차병원,513820,141,34431700,11,11,139,33637580,9,15,133,32533220,9,12,130,31776700,9,18,130,31754420,18,3,145,34783020,18,7,146,35953120,8,7,149,36423380,10,10,149,38508880,10,12,145,36774180,8,13,145,36033980,13,8,146,36076660,9,13
차의과학대학교분당차병원,129820,2496,900266040,64,40,2508,903064060,52,50,2520,906248040,62,41,2554,914817820,75,61,2581,923324420,88,68,2626,938133880,113,55,2632,940455420,61,44,2647,944632360,59,47,2710,985783220,110,49,2709,985698320,48,78,2874,1033791160,243,50,2868,1032968820,44,126
차의과학대학교산학협력단,127821,124,30825600,1,2,123,30726960,1,13,118,29409640,8,5,118,29514400,5,20,113,27555480,15,4,112,27398920,3,4,114,27572720,6,6,114,27615160,6,2,113,28761240,1,2,116,29945440,5,12,115,29279080,11,5,113,28989620,3,4
차이그래픽스,114868,31,9382100,2,1,30,9179600,0,1,29,8857140,0,1,29,8843640,1,2,27,8438640,0,1,27,8452140,1,1,26,8195640,0,0,27,8410280,1,0,27,8690900,0,0,28,8975840,1,2,26,8429460,0,0,28,8854700,2,2
차이나는마마톡주식회사,814810,7,1198520,1,0,7,1198520,0,0,7,1198520,0,0,7,1198520,0,0,7,1198520,0,0,7,1198520,0,0,7,1198520,0,0,7,1198520,0,0,7,1198680,0,0,8,1293180,1,0,8,1293180,0,0,8,1293180,0,1
차이나룸몬드리안호텔점,816850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2989600,0,1,11,3004100,1,2,9,2494440,0,0,9,2494440,0,0,11,2990160,2,0
차이나모바일인터내셔날코리아유한회사,808870,20,9467700,0,0,20,9467700,0,0,20,9467700,0,0,20,9467700,0,0,20,9467700,0,0,20,9467700,0,0,21,9899700,1,0,21,9899700,0,0,21,10563260,0,1,20,9989960,0,0,21,10563260,1,1,20,10316120,0,0
차이나스토리안중점,524180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,4041060,0,6,12,3169780,2,2,11,3113260,1,1,11,2879260,1,0,11,2879260,0,0
차이나에너지그룹산시일렉트릭파워엔지니어링컴퍼니리미티드,646840,9,3460200,0,0,12,4599600,3,0,12,4599600,0,0,12,4599600,0,1,11,4395300,0,0,11,4395300,0,0,11,4395300,0,0,12,4732800,1,1,11,4522420,0,0,11,4407400,0,0,13,5030200,2,0,13,5081320,0,1
차이나에듀주식회사,712810,4,670840,0,0,4,670840,0,0,4,670840,0,0,4,670840,0,0,4,670840,0,0,4,670840,0,0,4,670840,0,0,4,670840,0,0,4,638880,0,0,4,638880,0,0,4,638880,0,0,4,638880,0,0
차이나유니콤오퍼레이션스코리아주식회사,184810,13,5324160,0,0,13,5324160,0,0,15,5980700,2,1,14,5679740,0,0,14,5679740,0,0,15,6007160,1,0,15,6007160,0,0,15,6007160,0,1,14,6180460,0,0,14,6180460,0,0,15,6644860,1,0,15,6644860,0,1
차이나테디주식회사,616861,9,4269220,0,0,9,4269220,0,0,9,4269220,0,1,8,3919400,0,0,8,3919400,0,1,7,3364100,0,0,7,3364100,0,1,6,2821940,0,0,6,2876100,0,0,6,2876100,0,0,6,2876100,0,0,6,2876100,0,0
차이나텔레콤코리아（주）,104863,15,7138040,0,1,14,6808460,0,0,14,6808460,0,0,14,6808460,0,1,13,6627020,0,1,13,6384640,1,0,13,6384640,0,1,14,6940220,2,0,14,7359380,0,0,14,7359380,0,0,16,8060640,2,2,14,6914040,0,0
차이나팬더,370010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2828400,1,1,,,,,,,,,,,,
차이나푸드,554810,24,6551300,1,1,26,6911300,3,2,25,6730580,1,0,26,7000580,1,2,24,6477240,0,2,24,6477240,2,3,22,5907180,1,2,23,6112020,3,4,24,6344980,5,5,24,6423740,5,2,24,6369740,2,1,26,6918740,3,1
차이나푸드,558810,6,1646520,1,0,7,1916520,1,2,6,1646520,1,0,6,1646520,0,0,6,1646520,0,0,6,1646520,0,0,7,2078520,1,0,8,2510520,1,1,7,2305420,0,0,8,2611420,1,0,8,2611420,0,0,9,2899420,1,0
차이나플레인전경련점,107855,8,2434020,0,1,7,2135580,0,0,8,2458040,1,1,9,2677900,2,1,8,2452900,0,1,7,2130440,0,1,6,1878440,0,1,9,2610060,4,0,9,2504680,0,0,10,2764420,1,0,10,2765680,0,0,12,3224680,2,2
차이나홀리데이,734010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2632000,0,0,12,2140120,0,0,12,2140120,0,0,12,2722340,0,0,14,3109340,2,0
차이냐오써플라이체인코리아,632880,4,2054420,1,0,4,2054420,0,0,4,2054420,0,0,4,2054420,0,1,3,1499120,0,0,3,1499120,0,2,,,,,,,,,,,,,,,,,,,,,,,,
차이들롯데몰수지점,294850,9,2487380,0,0,10,2748380,1,0,10,2748380,0,1,10,2739380,1,0,11,3000380,1,2,10,2748920,1,1,9,2469920,0,3,6,1612680,0,1,6,1669300,1,0,7,1943800,1,0,7,1943800,0,1,7,1943800,1,0
차이란,108058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4292920,1,0,15,4171960,0,0,15,4171960,0,0,15,4171960,0,0,15,4171960,0,0
차이루,763020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2853000,2,0,10,3143940,0,2,,,,,,,,,,,,
차이룸강남점,129856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3649500,11,0,14,4500000,3,0,14,4500000,0,0,16,5044580,2,2
차이린,120879,9,3312680,0,0,9,3312680,0,0,9,3312680,0,0,9,3312680,0,0,9,3312680,0,0,9,3312680,0,0,9,3312680,0,0,9,3312680,0,0,9,3263520,0,2,7,2741000,0,0,9,3231500,2,0,9,3231500,0,1
차이마취통증의학과의원,304640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,4431440,0,0,12,4497160,0,0,12,4497160,0,0,12,4497160,0,0,12,4497160,0,0
차이성형외과,879610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,3249620,3,0,14,4375780,3,1,14,4389720,1,0,14,4346700,0,0,14,4346700,0,0
차이시앙,809060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2132600,3,0,10,2132600,0,0,10,2132600,0,0,10,2132600,0,0
차이옌,106089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,6769540,0,1,22,6388360,0,1,23,6858700,2,0,23,6858700,0,0,23,6858700,0,2
차이윤여의도점,581850,,,,,,,,,,,,,,,,,,,,,7,2099780,0,4,4,1206360,1,3,,,,,0,0,0,0,,,,,,,,,,,,
차이의원,487580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2885180,2,2,,,,,,,,
차이커뮤니케이션,211875,271,88930240,9,10,266,87620160,5,10,264,86170100,8,7,265,86107240,8,10,262,85549340,7,12,259,84567460,9,8,262,85397960,11,8,261,85016120,7,5,267,92804400,11,9,264,92361540,6,6,267,92869620,9,10,271,93573760,14,10
차이킹,111119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,2253400,0,2,,,,,,,,,,,,,,,,
차이킹,897320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,3236840,1,0,14,3499360,1,1,13,3229360,0,0,13,3229360,0,2,11,2722840,0,1
차이하나,303853,7,1846800,0,0,7,1846800,0,0,7,1846800,0,0,7,1846800,0,0,7,1846800,0,0,7,1846800,0,0,7,1846800,0,0,7,1846800,0,0,8,1982840,1,0,11,2657380,3,3,9,2324380,1,0,9,2324380,0,0
차이홍짬뽕,710880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,727920,1,0
차인씨앤씨,106862,4,778020,0,0,4,778020,0,0,4,778020,0,0,5,877020,1,0,5,877020,0,0,5,877020,0,1,4,778020,0,0,4,778020,0,0,4,775860,0,0,4,775860,0,0,4,775860,0,0,4,775860,0,0
차인유통,107814,3,541620,0,0,3,541620,0,0,3,541620,0,0,3,541620,0,0,3,541620,0,0,3,541620,0,0,3,541620,0,0,3,541620,0,1,3,639700,1,0,3,639700,0,0,3,639700,0,0,3,639700,0,0
차일드,418827,6,1010060,0,0,6,1010060,0,0,6,1010060,0,0,6,1010060,0,3,5,932740,2,0,7,1126240,2,0,7,1126240,0,0,7,1126240,0,0,7,1133060,0,0,7,1133060,0,0,7,1133060,0,0,7,1133060,0,0
차일드런,317814,6,768480,0,0,6,768480,0,1,7,752020,2,0,7,752020,0,0,7,752020,0,0,7,752020,0,0,7,752020,0,0,7,752020,0,0,7,750020,0,0,7,750020,0,0,7,750020,0,0,7,750020,0,0
차일드숲2관어린이집,126802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,3763900,1,0,22,3799820,0,1,21,3609560,0,0,21,3609560,0,0,21,3609560,0,0
차일드어린이집,270800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,2759440,0,0,16,2770420,0,0,16,2770420,0,0,16,2770420,0,0,18,3156700,2,0
차일드유어학원,853850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,1846800,6,0,6,1846800,0,0
차일드펀드코리아,104821,37,11176760,1,2,35,10669980,0,3,33,10138000,1,1,32,9772600,0,2,31,9549400,1,1,33,10411760,3,1,33,10554960,1,0,34,11110260,1,0,35,12155580,1,0,35,12155580,0,1,34,11910700,0,0,,,,
차일들리주식회사,729860,,,,,,,,,,,,,,,,,,,,,,,,,5,1570400,4,0,5,1570400,0,0,5,1570400,0,0,6,1859840,1,0,6,1859840,0,0,6,1859840,0,0
차일품,620109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,3133880,1,1,,,,,,,,,,,,,,,,
차임이엔지,410819,4,716560,1,0,4,716560,0,0,4,716560,0,0,4,716560,0,0,4,716560,0,0,5,1000600,1,0,5,1000600,0,0,5,1000600,0,0,5,986100,0,0,5,986100,0,0,5,986100,0,0,5,986100,0,0
차전에프앤비주식회사,124868,3,653480,0,0,4,867580,1,0,4,867580,0,0,4,867580,0,0,4,867580,0,0,4,867580,0,0,4,867580,0,0,4,867580,0,0,5,1194480,1,0,5,1194480,0,0,5,1194480,0,0,5,1194480,0,0
차정형외과의원,621910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,2916400,2,1,11,2834420,0,0,11,2834420,0,1,11,2838300,1,0,11,2838300,0,0
차주상사,605861,3,587500,0,0,3,587500,0,0,3,587500,0,0,3,587500,0,0,3,587500,0,0,3,587500,0,0,3,587500,0,0,3,587500,0,0,3,590300,0,0,3,590300,0,0,3,590300,0,0,3,590300,0,0
차주화물,506814,4,1093020,0,0,4,1093020,0,1,3,784240,0,1,,,,,,,,,3,739960,1,0,3,739960,0,0,3,739960,0,0,3,647000,0,0,3,647000,0,0,3,647000,0,0,3,647000,0,0
차지인,179880,38,14306660,1,0,38,14306660,0,1,37,13969160,0,0,37,13969160,0,0,37,14015140,0,0,37,14015140,0,0,37,14015140,0,5,32,11731580,0,1,31,11658060,0,5,26,10050880,0,0,26,10050880,0,0,26,10050880,0,1
차차로지스틱스,232870,3,567880,0,0,3,567880,0,0,3,567880,0,0,3,567880,0,0,3,567880,0,0,3,567880,0,0,3,567880,0,0,3,567880,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0,3,566360,0,0
차차부티크,823880,5,908820,0,0,6,1160820,1,0,6,1160820,0,0,6,1160820,0,0,6,1160820,0,0,6,1160820,0,0,6,962820,0,1,5,710820,0,0,5,995640,0,0,5,722500,0,0,5,722500,0,0,5,722500,0,0
차차여성의원,297960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,2812460,0,0,10,2859000,0,0,10,2859000,0,0,10,2859000,0,0,10,2859000,0,1
차차차오토월드,645860,5,648340,0,0,5,648340,0,0,5,648340,0,0,5,665520,0,0,5,665520,0,0,5,665520,0,0,5,665520,0,0,5,665520,0,0,5,1130820,0,0,5,1130820,0,0,5,1130820,0,0,5,1130820,0,4
차차커피코천안신불당서울대정병원점파이브피그스,737870,3,597760,0,0,3,597760,0,0,3,597760,0,1,,,,,3,503180,1,0,3,503180,0,0,3,503180,0,0,3,503180,0,1,,,,,,,,,3,442620,1,0,3,442620,0,0
차차한방병원,895900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,7793500,3,5,30,7009560,3,3,30,6985800,3,1,30,6962760,1,3,30,7132320,3,1
차카,170880,3,756900,0,0,3,756900,0,0,3,756900,0,0,3,549440,0,1,3,499760,1,0,3,499760,0,0,4,576600,1,0,4,665880,0,0,4,662540,0,1,3,358980,0,0,3,358980,0,0,3,358980,0,0
차카다,720880,7,1383020,0,4,3,843020,0,0,3,843020,0,0,3,843020,0,0,3,843020,0,0,3,843020,0,1,,,,,,,,,4,1166480,2,0,4,1166480,0,0,4,1166480,0,1,3,941480,0,0
차칸,762860,3,852840,0,0,3,852840,0,0,3,852840,0,0,3,852840,0,0,3,852840,0,0,3,852840,0,0,3,852840,0,0,3,852840,0,0,3,874500,0,0,3,874500,0,0,3,874500,0,0,3,874500,0,0
차칸컴퍼니,462860,5,1505680,0,0,5,1505680,0,0,5,1505680,0,0,5,1505680,0,1,5,1505680,1,0,5,1505680,0,0,5,1505680,0,0,5,1505680,0,0,5,1461580,0,1,4,1209580,0,0,4,1209580,0,0,4,1209580,0,0
차케어스,220819,616,137679880,29,27,616,137941460,27,47,594,132562060,25,22,622,137949060,50,45,605,135017500,28,40,608,135399420,43,18,628,139481300,38,28,619,137483920,19,24,618,136777040,23,27,608,134305440,17,18,649,142012260,59,24,643,140854900,18,31
차케어스,220819,49,6224220,3,1,55,6570800,7,7,50,6193540,2,3,53,6623740,6,2,54,6700340,3,4,51,6457900,1,3,50,6411720,2,4,53,6649140,7,2,54,7023380,3,3,55,6983060,4,3,54,6856260,2,5,53,6768960,4,1
